pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p207049	-0.00496	-0.00223	-0.00620	0.00023	-0.00203	-0.00764	-0.01035	0.01619	-0.00353	0.00074	0.00109	0.00143	-0.00056	-0.00379	0.00318	-0.00162	-0.00320	-0.00025	-0.00951	0.00626	-0.00220	0.00299	-0.00076	0.00259	-0.00054	-0.00170	0.00073	0.00223	0.00071	-0.00219	-0.00244	-0.00325	-0.00290	-0.00146	0.00067	-0.00298	-0.00178	0.00047	0.00122	-0.00285	-0.00177	0.00678	-0.00156	-0.00652	0.02847	-0.00228	-0.00401	-0.00081	-0.00444	0.00769	-0.00083	-0.00655	-0.00466	0.00816	0.00093	0.00061	-0.00932	0.00599	0.00595	-0.00100	-0.00044	0.00400	-0.01171	0.01027	(But $e0 $x0)
p207050	0.00321	-0.00211	-0.00139	-0.00004	0.00033	-0.00098	-0.00260	0.00024	-0.00100	0.00044	-0.00100	0.00256	0.00094	0.00151	0.00083	-0.00062	-0.00066	-0.00145	-0.00204	0.00037	-0.00229	0.00009	-0.00155	-0.00089	-0.00292	-0.00197	-0.00009	0.00171	0.00022	-0.00210	-0.00089	-0.00117	0.00140	-0.00190	-0.00000	0.00130	-0.00040	-0.00056	-0.00043	-0.00364	0.00013	-0.00282	0.00079	-0.00236	-0.00326	-0.00115	0.00086	0.00156	0.00286	0.00040	0.00054	-0.00282	-0.00004	0.00214	0.00115	0.00006	-0.00173	0.00172	0.00289	-0.00130	-0.00128	0.00098	0.00095	-0.00130	(Degree $x0 big very)
p207051	-0.00107	0.00359	-0.00130	0.00004	0.00309	-0.00039	-0.00613	0.00094	-0.00068	-0.00018	0.00009	0.00211	0.00034	0.00026	-0.00063	0.00193	-0.00107	0.00030	-0.00118	-0.00121	-0.00241	-0.00102	-0.00092	-0.00166	-0.00158	-0.00029	-0.00046	-0.00181	0.00098	-0.00298	-0.00042	0.00078	0.00164	0.00117	0.00009	0.00017	0.00097	-0.00364	-0.00505	-0.00085	-0.00223	-0.00205	0.00131	-0.00174	0.02958	-0.00157	0.00214	0.00249	-0.00205	0.00086	0.00317	-0.00146	-0.00622	0.00291	-0.00186	-0.00088	-0.00597	-0.00250	-0.00156	-0.00076	0.00012	0.00102	-0.00937	-0.00004	(Every $e0 <num> week)
p207052	-0.00363	-0.01076	-0.01636	-0.00085	0.00059	-0.00107	-0.01660	-0.00716	-0.00771	-0.00206	-0.00814	0.00074	0.00163	0.00328	-0.00310	-0.00265	-0.00183	0.00118	-0.01245	-0.01515	0.00371	-0.00347	-0.00378	-0.00450	0.05705	-0.01122	0.00464	-0.00281	-0.00138	0.00454	0.00010	-0.00463	0.01783	0.00722	0.01125	0.00920	-0.01349	0.00519	0.00628	0.00081	0.05084	0.02212	-0.00157	-0.00440	-0.00317	-0.00206	-0.01656	0.00749	-0.01497	-0.00845	-0.01296	-0.00756	-0.01216	0.01216	0.00397	-0.00397	0.00534	-0.00087	0.01962	-0.00694	-0.02256	0.00495	0.00552	0.00073	(Every $e0 <num> year)
p207053	-0.00486	-0.00315	-0.00134	0.02297	0.00002	-0.00489	0.00552	-0.00314	0.00230	-0.00341	-0.00236	-0.01043	-0.01171	-0.01075	0.00476	-0.00043	-0.00403	0.00220	0.00070	-0.00380	0.01150	0.00442	0.00845	0.00046	0.00753	0.00528	-0.00674	0.00033	0.00609	0.00402	-0.00345	-0.00809	-0.00229	-0.02377	0.01257	-0.00028	-0.00534	-0.00778	-0.00164	-0.00265	-0.00666	0.01101	-0.00386	-0.00366	0.00340	0.02197	-0.00698	0.00868	-0.01458	0.00023	0.00249	-0.00735	0.03086	-0.00219	-0.00294	-0.00823	-0.00262	-0.00263	-0.00085	-0.00058	-0.00280	-0.00218	0.02796	0.00580	(Experiencer $e0 $e1)
p207054	-0.03388	-0.00477	0.00454	-0.00355	-0.04754	-0.01033	-0.00386	-0.00890	0.11636	0.00072	0.00742	-0.00761	-0.01060	-0.00068	-0.00454	0.00242	-0.01365	-0.03063	0.03542	-0.02030	0.03129	-0.01097	-0.00564	0.00405	-0.00556	-0.01779	-0.01417	-0.04547	0.00545	-0.00464	0.01907	0.00504	0.02678	-0.02049	-0.00803	-0.02149	-0.01279	0.01131	-0.01012	-0.02873	-0.00095	-0.02290	-0.00688	0.01189	-0.00045	0.00009	-0.01042	-0.01620	0.03460	0.02876	-0.00194	0.01683	0.01221	-0.00612	-0.00122	0.06680	0.00748	-0.00127	0.01209	-0.00193	-0.00464	0.01242	-0.01857	0.01564	(Goal $e0 bed)
p207055	0.00890	-0.00602	0.00759	-0.00482	0.06622	-0.01914	0.02439	0.00119	0.00103	-0.00113	0.02056	0.01559	-0.01018	-0.00559	0.00804	-0.01092	-0.01426	-0.00285	0.01592	-0.01330	-0.00082	-0.00233	-0.01493	-0.00638	-0.02066	-0.01198	-0.01440	-0.00494	-0.01416	0.01273	0.00976	0.01447	-0.00969	0.00287	-0.00704	0.00390	0.00989	-0.00315	-0.00757	-0.00425	-0.00492	-0.00171	-0.05541	0.01555	-0.00780	0.01206	0.01402	-0.01160	-0.00595	-0.00045	-0.00270	0.01222	-0.01065	-0.00896	-0.01755	0.01289	0.01885	0.02415	-0.00504	0.00053	-0.00033	-0.01641	0.01888	-0.02214	(Goal $e0 home)
p207056	0.00134	-0.00013	-0.00082	-0.00023	-0.00107	0.00038	0.00229	-0.00009	-0.00213	0.00302	-0.00422	0.00303	-0.00014	-0.00333	0.00093	-0.00239	-0.00187	0.01225	0.00023	0.00146	-0.00198	-0.00250	-0.00380	0.00232	-0.00524	-0.00261	-0.00111	0.00071	-0.00376	0.00670	-0.00108	-0.00154	0.00144	0.00325	-0.00417	0.00211	0.00136	-0.00232	-0.00154	-0.00524	0.00286	-0.00214	-0.00474	-0.00316	-0.00274	0.00026	0.00059	-0.00038	0.00198	-0.00328	0.00710	0.00565	-0.00521	-0.00246	-0.00248	-0.00116	-0.00046	0.00525	-0.00081	-0.00571	-0.00094	-0.00011	0.00567	-0.00472	(GroupOf $x0 city)
p207057	0.00657	-0.00157	0.00161	-0.00043	0.01477	-0.00347	-0.00097	-0.00089	0.00814	-0.00634	-0.00852	-0.00196	0.00182	0.01220	-0.00557	0.01510	0.00277	-0.00181	0.00320	0.00907	-0.00634	-0.01236	-0.00304	0.00928	-0.01128	-0.00677	0.00153	0.00298	-0.00047	-0.00529	-0.01214	-0.00981	-0.00386	0.02945	0.00453	0.00196	-0.00043	-0.00578	0.00199	0.00238	-0.00214	-0.00389	0.01387	-0.00250	-0.00477	-0.00309	0.00923	0.00932	0.01582	-0.00149	-0.00432	0.00298	0.03516	-0.01006	-0.00955	-0.01140	-0.00818	-0.00594	0.00741	-0.00093	0.00499	-0.00340	-0.02682	-0.00819	(GroupOf $x0 cookie)
p207058	-0.01054	0.00426	0.00510	0.00322	-0.00175	0.00025	0.01900	0.00268	0.00100	0.00380	0.00283	-0.00968	-0.00862	-0.01884	-0.00238	-0.00201	-0.01146	0.00220	-0.00279	-0.01164	0.01210	0.01463	-0.00226	0.00136	0.00943	0.01771	-0.00642	-0.00635	-0.00631	0.00154	0.00263	-0.00814	-0.00260	0.00231	-0.00662	-0.00308	0.00223	0.00703	0.01604	-0.00389	-0.01199	0.00959	-0.00088	0.00274	0.01850	-0.00444	0.00595	-0.00316	-0.00619	-0.01312	-0.00542	-0.00706	-0.00267	0.01205	-0.00226	0.00614	-0.00097	0.00275	-0.00035	0.00005	-0.00053	0.00197	-0.01411	-0.00731	(GroupOf $x0 dish)
p207059	0.00100	-0.00345	-0.00114	0.00186	0.01435	-0.00243	0.01303	0.00187	0.00490	-0.01090	-0.00472	-0.00039	-0.00551	-0.00415	-0.00347	0.00167	-0.00170	0.00522	0.00088	-0.00671	0.00087	0.00299	-0.00315	-0.00634	-0.00298	-0.00419	-0.00359	-0.00007	-0.00496	0.00195	0.00150	-0.00183	-0.00223	-0.00229	0.00827	0.00630	-0.00329	-0.00632	-0.00442	0.00681	-0.00012	-0.00090	-0.00542	-0.00380	-0.00224	0.01242	0.00724	0.00489	-0.00368	-0.00340	0.00018	-0.00138	0.00029	-0.00254	-0.01038	-0.00165	-0.00158	0.00173	0.00031	0.00118	-0.00043	-0.00115	0.00053	-0.00571	(GroupOf $x0 friend)
p207060	-0.00259	-0.00074	-0.00210	-0.01588	-0.00807	-0.00356	-0.00640	0.00505	0.00282	-0.00298	-0.00091	-0.00456	0.01250	0.01109	-0.00214	-0.00003	0.00775	-0.00093	-0.00666	-0.00329	-0.00483	0.00723	-0.00211	-0.00698	-0.00073	-0.00304	-0.00578	0.00305	0.00448	0.00651	0.00412	0.01161	-0.00718	-0.00747	0.00161	-0.00455	-0.00784	-0.00454	0.00435	0.03146	0.00280	-0.00119	0.00827	0.00280	-0.00020	0.00231	-0.00562	-0.00541	0.00247	-0.00049	-0.00871	0.00472	0.00179	-0.00582	-0.00547	-0.00092	0.00832	0.00124	-0.00728	0.00264	0.00406	-0.00227	-0.00366	0.00649	(GroupOf $x0 measure)
p207061	-0.00146	0.00082	0.00102	-0.00396	0.00519	-0.00340	-0.00162	-0.00348	0.00478	-0.00357	0.00542	-0.00397	-0.00062	0.00399	0.00151	-0.00163	0.02206	-0.00565	0.02021	0.00069	0.00150	-0.00723	0.00163	-0.00493	-0.00596	-0.00667	-0.00534	-0.01380	0.01668	-0.01239	0.00130	0.00856	-0.00702	-0.00435	-0.00183	-0.00045	-0.00554	-0.01253	-0.00429	-0.00491	0.00822	-0.01546	0.00655	-0.00196	-0.00585	0.00276	0.02543	-0.00218	0.00593	-0.00169	-0.00120	0.00365	0.00398	-0.00809	-0.00346	0.00046	0.00825	0.02021	0.00081	-0.00822	-0.00468	-0.00731	0.00159	-0.00824	(GroupOf $x0 noise)
p207062	0.00378	0.00007	-0.00025	-0.00326	-0.00037	-0.00030	-0.00031	-0.00631	0.00070	0.00224	-0.00476	-0.00106	0.00159	0.00236	0.00135	0.00799	-0.00066	0.00038	0.00177	0.00194	-0.00426	-0.00281	-0.00126	-0.00653	-0.00008	-0.00461	0.01521	0.00452	-0.00191	0.00084	0.00020	0.01136	-0.00111	-0.00514	-0.00393	-0.00022	-0.00151	-0.00279	-0.00394	0.02277	-0.00062	-0.00235	0.00260	0.00337	-0.00161	-0.00765	0.00377	0.00173	0.00471	-0.00104	-0.00214	0.00014	0.00251	-0.00265	-0.01576	0.00029	-0.00212	0.00378	0.00091	0.00250	0.00007	-0.00134	-0.00233	0.00178	(GroupOf $x0 question)
p207063	0.00534	-0.00140	0.00042	-0.00006	0.01304	-0.00184	0.00834	-0.00668	-0.00505	0.00716	-0.00419	-0.00061	-0.00588	0.00372	0.00368	-0.00120	0.00035	-0.00691	-0.00781	0.02047	-0.00580	-0.00536	-0.00520	0.00377	-0.00506	0.00045	-0.00455	0.00417	-0.00580	-0.00526	-0.01253	-0.01018	-0.00761	-0.00803	0.00413	0.00218	-0.00298	-0.00579	-0.00265	-0.00048	-0.00542	0.00761	-0.00264	-0.00083	-0.00241	-0.00160	0.01242	0.00957	0.00365	0.00054	0.00109	0.00045	-0.00767	-0.00295	0.00788	-0.00835	-0.00911	-0.00637	-0.00076	-0.00038	0.00654	0.00687	0.00144	-0.01015	(GroupOf $x0 road)
p207064	0.00332	0.00218	-0.00034	0.02593	0.00666	0.00643	-0.01318	-0.00351	-0.00959	0.00209	0.01028	0.04025	-0.00596	-0.00501	0.00569	0.00059	0.00534	-0.00515	0.03006	0.05051	-0.00209	0.01058	0.00029	0.00023	-0.01488	-0.02484	-0.01165	0.00046	0.00764	-0.01863	-0.03313	0.01184	-0.01142	0.00217	-0.01511	-0.00052	-0.00829	-0.00890	0.00276	0.00025	0.01866	0.01517	0.00184	0.03527	-0.00152	-0.01991	0.01853	-0.00126	-0.00152	0.01093	-0.00944	0.02078	-0.01172	-0.01055	-0.00706	-0.00919	-0.00933	-0.02450	0.00580	-0.00347	-0.01034	-0.00130	-0.01082	-0.01289	(GroupOf $x0 tree)
p207065	-0.01364	0.02179	0.02140	0.00571	-0.00381	-0.00357	0.01452	-0.01053	-0.00515	0.00485	0.00305	-0.01913	-0.00656	-0.02684	-0.00783	-0.00655	-0.01607	0.00362	0.00492	-0.00847	0.00769	0.01936	-0.00412	0.01034	0.01923	0.01476	-0.00267	0.00012	-0.01226	0.01290	-0.00295	-0.00513	-0.00728	-0.01074	-0.02384	0.00695	0.00584	0.01546	0.03335	-0.00548	-0.01256	0.00944	-0.00251	0.01201	-0.00256	-0.00522	0.01017	-0.01473	-0.00715	-0.01743	-0.01805	0.00693	0.01023	0.01002	0.00183	0.01904	-0.00615	0.00186	-0.01637	0.00002	-0.00553	0.00178	-0.00760	-0.00753	(GroupOf $x0 woman)
p207066	-0.00324	0.00001	0.00679	-0.01471	-0.00445	-0.00501	0.00083	0.00177	0.00625	-0.02148	-0.01004	-0.00548	0.00410	-0.00460	-0.00705	0.00288	-0.00630	0.00424	0.00392	-0.00099	0.00126	-0.00489	-0.00385	-0.01325	-0.00445	-0.00325	-0.00623	0.00209	0.00076	0.00777	0.00656	0.00830	-0.00034	-0.00637	-0.00279	0.00367	-0.00116	-0.00169	-0.00834	0.03333	0.00307	-0.00009	0.00838	0.00592	0.01944	0.00088	-0.00530	-0.00772	-0.00058	-0.00972	-0.00377	0.01395	-0.00504	-0.00185	-0.00435	0.00594	0.00287	0.00385	-0.01142	0.00472	-0.00754	-0.00887	-0.01004	0.00437	(In $e0 $e1)
p207067	-0.00903	-0.00146	-0.00553	0.00102	-0.01514	-0.00977	0.00152	-0.00342	-0.00755	0.01057	0.00797	-0.00718	0.00713	-0.00208	-0.00559	-0.01329	0.00509	0.00338	0.00437	0.00449	-0.00890	0.00908	-0.01379	0.01171	-0.00857	-0.02590	-0.00231	0.01163	-0.01456	0.04629	-0.00910	0.01241	-0.00509	0.00159	-0.00784	0.00343	-0.00033	-0.00828	0.01142	-0.00878	-0.00351	-0.00075	-0.02131	0.00698	-0.00582	0.00138	0.01326	-0.00887	0.01185	-0.00799	-0.00095	0.03421	-0.00765	-0.00939	-0.00504	-0.00258	-0.00126	0.00157	-0.00672	-0.00437	0.00977	-0.00544	0.01053	0.00476	(Instrument $e0 post)
p207068	0.00207	-0.00288	-0.00139	-0.00422	0.00744	-0.00329	-0.00009	-0.00625	-0.01082	0.00544	-0.00275	0.00045	0.00109	0.00073	-0.00018	-0.00421	-0.00212	-0.00219	-0.00116	-0.00280	-0.00217	-0.00076	-0.00385	-0.00221	0.00381	-0.00272	-0.00315	0.00111	-0.00070	0.00524	-0.00416	0.00115	0.00079	-0.00344	-0.00044	0.00333	-0.00156	-0.00072	-0.00168	0.01353	0.00415	0.00165	-0.00134	0.00377	-0.00105	-0.00358	-0.00479	-0.00260	-0.00364	-0.00441	-0.00415	0.00607	-0.00505	-0.00036	0.00242	-0.00234	0.00460	0.00463	-0.00335	0.00297	-0.00470	-0.00220	0.00642	-0.00065	(Manner $e0 carefully)
p207069	0.00467	-0.00568	-0.01059	0.00255	0.00809	-0.00245	0.01071	-0.00450	-0.00158	-0.01547	-0.00575	-0.00113	-0.00206	0.00321	-0.00432	0.00470	0.02379	0.00059	0.02720	-0.00680	0.00475	-0.00275	0.00642	-0.00762	-0.00544	0.01405	-0.00741	-0.00772	0.02428	-0.01156	-0.00705	0.00055	-0.01225	0.01435	0.00150	-0.00631	-0.00030	0.00457	-0.00340	0.03155	0.00754	0.00293	0.01802	0.00202	0.00092	-0.01354	-0.00825	0.00114	-0.01114	0.00896	-0.00706	0.00057	-0.01033	-0.00925	-0.01359	-0.01083	0.00235	-0.00043	-0.00867	0.01021	-0.00679	-0.01803	0.00580	0.00712	(Manner $e0 really)
p207070	0.00065	-0.00474	-0.00597	-0.00498	0.00066	0.00091	-0.00805	0.00316	-0.00139	0.00247	0.00461	-0.00119	0.00872	0.00900	0.00260	-0.00191	0.00228	0.00214	-0.00276	-0.01065	-0.00129	0.00828	0.00728	-0.00105	-0.00082	0.00058	0.00379	-0.00021	0.00966	0.00244	-0.00427	0.00078	-0.00205	-0.01348	0.00584	-0.00429	-0.00299	-0.00891	0.00392	-0.00116	-0.00202	0.00186	0.00520	-0.00154	0.00545	0.00221	-0.00828	0.00313	-0.00595	0.00307	-0.00326	-0.00398	0.01879	-0.00422	-0.00206	-0.00894	0.00639	-0.00366	-0.00275	-0.00230	0.00083	-0.00516	0.01977	0.00102	(Measure $e0 duration <num> day)
p207071	0.00449	-0.01346	-0.00371	-0.00491	0.00522	-0.00347	0.00805	-0.00166	-0.00594	-0.00073	0.02151	0.01014	-0.01405	-0.00962	-0.00580	0.00868	-0.02014	0.00438	-0.00170	-0.03530	0.01269	0.01372	-0.00625	-0.01254	0.00311	-0.00735	-0.00008	0.00409	-0.00406	0.01382	0.00912	-0.00494	0.01447	0.00590	-0.00041	0.00326	0.00250	0.00006	-0.00593	0.00165	-0.00902	0.04061	-0.00857	0.00613	-0.00194	0.00180	-0.01794	-0.00375	-0.01490	-0.01594	0.00577	-0.01153	-0.00789	0.01310	-0.00106	0.00406	0.00479	0.01195	0.00636	0.00954	-0.01525	-0.00086	0.00193	0.00191	(Measure $x0 age <num> year)
p207072	-0.01487	-0.00155	-0.01070	-0.01036	-0.00755	0.00359	0.00423	-0.01286	0.03379	-0.00806	-0.00849	0.03116	-0.00655	-0.00234	-0.00358	-0.00010	-0.00203	-0.00589	0.01772	-0.00207	-0.01197	0.00276	-0.00529	0.00917	0.00954	-0.00159	-0.00495	-0.00020	0.01062	0.01149	-0.00116	-0.00612	0.00081	-0.01357	-0.00841	0.00196	-0.01377	-0.00048	-0.01006	0.01983	-0.00976	-0.00377	-0.00564	-0.01415	-0.00118	-0.00136	-0.01048	0.00290	0.00599	0.00285	0.00402	-0.00171	-0.00048	0.00121	0.01601	0.01170	-0.00660	0.00351	-0.00394	-0.00401	0.02078	-0.00476	-0.00303	-0.00585	(Member $e0 accept)
p207073	0.00291	-0.00209	0.00061	-0.00741	0.00647	-0.00003	-0.00352	-0.00780	-0.01191	0.01217	-0.00038	0.00088	-0.00048	0.00546	-0.00432	-0.00172	-0.00155	-0.00678	-0.00357	-0.00197	-0.00715	-0.00058	-0.00345	-0.00576	-0.00532	-0.00088	-0.00352	0.00407	-0.00057	-0.00023	-0.00486	0.00341	-0.00483	-0.00659	-0.00250	0.00236	-0.00325	-0.00374	-0.00453	0.02723	-0.00111	0.00008	-0.00232	0.00423	-0.00083	-0.00840	-0.00114	-0.00112	-0.00023	-0.00535	-0.00092	-0.00052	-0.00464	0.00031	-0.00719	-0.00400	0.00074	0.00001	-0.00372	0.00536	0.00037	0.00158	0.00079	-0.00337	(Member $e0 approve)
p207074	-0.00816	0.00602	-0.00812	-0.00523	-0.01834	-0.01135	-0.01206	0.00925	-0.01156	0.00922	0.01187	-0.01452	0.02320	0.01975	-0.00335	-0.01603	0.02149	0.00269	-0.00664	0.01624	-0.01872	0.02536	-0.01305	0.00906	-0.00962	-0.02723	-0.00443	0.02110	-0.01806	0.05743	-0.00940	0.02271	-0.01921	-0.00345	-0.00578	-0.00407	-0.00314	-0.01726	0.02251	-0.00753	-0.00375	0.00529	-0.02367	0.00832	-0.00321	0.00960	0.01702	-0.01125	0.00159	0.00230	-0.01353	0.02770	-0.00812	-0.02027	-0.00261	-0.01455	-0.00971	-0.00905	-0.01683	-0.00657	0.03475	-0.00756	-0.00109	0.01675	(Member $e0 arrival)
p207075	0.00044	-0.00102	-0.00095	0.00396	0.01486	-0.00455	0.00143	-0.00374	0.00355	-0.00548	-0.00249	-0.00481	-0.00032	0.00360	0.00028	0.00104	-0.00418	-0.00161	0.00776	0.00819	-0.00307	-0.00892	-0.00682	0.00495	-0.00980	-0.00006	-0.00178	0.00585	-0.00385	0.00797	-0.00579	-0.00582	-0.00046	0.00122	-0.00039	-0.00193	-0.00200	0.00003	-0.00057	-0.00183	0.00077	-0.00140	0.00408	-0.00247	-0.00171	-0.00244	0.00719	-0.00065	0.00904	0.00797	-0.00142	0.00669	-0.00807	-0.00975	-0.00676	-0.00027	-0.00407	-0.00616	-0.00238	-0.00228	0.00084	-0.00559	0.00481	-0.01117	(Member $e0 attack)
p207076	0.00497	-0.00714	-0.00136	-0.00248	0.00715	0.00402	-0.00176	0.00481	-0.00178	-0.01392	-0.00655	0.00033	0.00909	-0.00247	-0.00575	0.00583	-0.00596	0.00879	-0.00088	-0.00938	0.00352	-0.00006	-0.00114	-0.01129	-0.00217	0.00838	-0.00352	0.00670	0.00274	0.00359	0.00454	-0.00329	-0.00074	0.00032	0.00046	0.00906	-0.00082	-0.00200	-0.00364	0.02812	0.00190	0.01138	0.00615	-0.00017	0.00082	-0.00617	-0.00584	-0.00283	-0.00627	-0.01276	-0.00192	-0.00611	-0.00150	0.00587	-0.01149	-0.00375	0.00789	0.00259	0.00116	0.00373	0.00208	-0.00652	-0.00334	-0.00345	(Member $e0 base)
p207077	-0.00664	-0.00322	0.00352	-0.00922	-0.01770	-0.00188	-0.00476	0.01737	0.00995	0.00260	0.00764	-0.00614	-0.00204	0.00058	0.00122	-0.00562	-0.00528	-0.00589	-0.00752	-0.00116	0.00530	0.00263	-0.00431	-0.00409	-0.00553	0.00158	0.00604	-0.00965	0.00220	-0.00303	0.02183	0.00695	0.00373	-0.00220	-0.00486	-0.01286	-0.00416	0.00504	-0.00223	-0.01041	-0.00351	0.00419	-0.00453	0.00397	0.01311	0.01196	-0.00417	-0.01195	0.00319	0.00423	0.00360	-0.00763	-0.00708	-0.00210	0.00728	0.00978	0.00237	0.00188	-0.00297	-0.00434	0.00348	0.00249	-0.01339	-0.00299	(Member $e0 bear)
p207078	-0.01615	-0.01437	-0.01248	-0.00287	-0.01015	-0.01104	-0.00750	0.02100	-0.00014	0.01001	0.00984	0.01046	0.00163	-0.01199	0.00720	-0.00489	-0.01215	-0.00210	-0.00775	-0.02024	0.00916	0.01075	-0.00600	0.01677	-0.00403	-0.01053	-0.00294	-0.01490	0.00836	-0.00349	-0.00938	-0.00548	0.00067	-0.01313	-0.00416	-0.01191	-0.00504	0.00732	0.01820	-0.00700	-0.00484	0.00165	0.02229	-0.00862	0.04314	-0.00178	-0.01771	-0.00804	0.01885	0.01072	-0.00779	-0.01062	0.01815	0.01993	-0.00313	0.00624	-0.00168	0.02193	0.01863	-0.01308	-0.01792	-0.00620	0.00083	0.01644	(Member $e0 beautiful)
p207079	0.00480	0.00302	0.00719	-0.02041	-0.00420	-0.00430	-0.01307	0.00136	0.00049	-0.02364	-0.01347	-0.01130	0.01251	0.00471	-0.00711	0.00681	-0.00940	-0.01260	0.00825	-0.00989	-0.00559	0.00250	-0.00288	0.01018	-0.00769	-0.00959	0.00102	-0.00049	-0.00475	-0.00323	0.01040	-0.00040	0.01172	0.08012	-0.00102	-0.00363	-0.00120	0.00187	-0.01290	0.02086	0.01139	-0.00066	0.01457	0.01089	-0.00634	0.00777	-0.00910	-0.01253	-0.00790	-0.01449	-0.00246	0.00785	0.09066	-0.00533	0.01224	-0.00390	-0.00022	0.00693	-0.01473	0.00223	-0.01638	-0.00667	-0.05909	0.01063	(Member $e0 borrow)
p207080	-0.00178	0.00212	0.01127	-0.00624	0.00240	-0.01482	0.00104	0.01266	0.00765	-0.00947	-0.00488	-0.00753	-0.00406	-0.00050	-0.00057	0.00109	-0.00676	0.00019	-0.00846	0.01503	0.00489	-0.01339	0.02249	-0.00809	0.00085	0.00735	-0.00461	0.00455	-0.01598	0.00709	0.01492	0.01075	-0.00585	-0.00525	0.01246	-0.00078	0.00251	0.00663	-0.01657	-0.00404	-0.00645	0.01108	-0.02418	0.00545	-0.00486	0.00991	-0.00145	-0.00764	-0.01260	-0.00008	0.00666	-0.00887	-0.00711	-0.00607	0.00163	0.00212	0.00097	0.00846	-0.01411	0.00967	0.01124	0.00244	-0.00586	0.00355	(Member $e0 break_out)
p207081	-0.00822	0.00154	-0.00171	-0.00963	-0.02198	0.01504	-0.01189	-0.00255	-0.00055	0.02749	0.01031	-0.00303	0.00877	0.01487	-0.00170	-0.00799	0.00700	-0.00775	-0.00678	0.00093	-0.00249	0.00672	-0.00491	0.00372	-0.00275	-0.01662	-0.00815	-0.00427	-0.00749	0.01665	-0.00746	0.01712	-0.00539	-0.00837	-0.00639	-0.01072	-0.00624	-0.01148	0.01502	0.01426	0.00168	-0.00827	-0.00496	0.00503	-0.00466	-0.00322	0.00223	-0.00461	0.01332	0.00457	-0.00757	0.01046	0.00051	-0.00853	-0.01524	-0.00249	0.00936	-0.00079	0.00038	-0.00767	0.01228	0.00234	-0.00308	0.01592	(Member $e0 bring)
p207082	0.00332	-0.01500	-0.00874	-0.00193	-0.00122	-0.00781	0.00068	-0.00274	-0.00189	0.00095	-0.00407	-0.01053	-0.00206	-0.00211	-0.00168	0.00529	-0.00675	0.00116	-0.00560	-0.00157	0.02249	-0.01296	-0.01014	0.01226	0.00794	-0.01444	-0.00694	-0.00744	-0.00282	0.00985	-0.00506	-0.01431	0.00703	0.00313	-0.00506	-0.00653	-0.00707	0.00536	0.01472	-0.00321	0.00704	0.02331	0.01520	0.00022	-0.00445	0.00216	-0.00996	-0.00627	0.02987	-0.00004	-0.00886	0.00684	-0.01131	-0.00421	-0.00055	0.00386	0.00630	0.00739	0.01103	-0.01006	-0.00995	-0.00949	-0.00449	-0.00687	(Member $e0 build)
p207083	-0.00146	-0.00363	-0.01281	0.00780	0.01073	0.02744	-0.01558	0.00544	0.00678	-0.00097	0.01247	0.00111	0.01375	0.01116	0.00497	-0.00568	0.00572	-0.00164	0.01310	-0.00287	-0.00022	0.01358	0.00250	0.00515	-0.00908	0.00112	-0.00139	-0.00644	0.01882	0.00478	-0.01099	0.00310	-0.00603	0.00425	-0.01405	-0.01228	-0.00573	-0.00384	0.01155	-0.00010	0.00752	0.00861	0.00726	0.00101	0.00311	-0.00391	0.00193	-0.00522	-0.00129	0.01256	-0.01156	0.00933	-0.00443	-0.00164	-0.00982	-0.00350	-0.00278	-0.02075	-0.00567	-0.01384	0.00373	-0.01514	-0.00803	0.00090	(Member $e0 climb)
p207084	0.00537	0.00200	0.00959	-0.00849	0.00066	-0.00638	-0.00557	-0.00151	0.00257	-0.00650	-0.01020	-0.00787	-0.00137	0.00974	-0.01363	0.01131	-0.00134	0.00118	-0.00729	0.02498	0.00206	-0.01430	-0.00281	-0.00460	-0.00484	-0.00221	-0.00167	0.00971	-0.00591	0.00367	-0.00141	-0.00294	-0.00750	-0.00750	-0.00196	0.00538	-0.00411	0.00059	-0.00597	0.03180	-0.00018	0.01766	0.00480	0.00542	-0.00065	-0.00397	0.00319	-0.00096	0.00483	-0.00537	0.00110	0.00549	-0.00781	-0.00606	-0.01114	-0.00400	-0.00793	-0.00665	-0.00942	0.00995	0.01117	0.00837	-0.01238	-0.00353	(Member $e0 create)
