pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p206797	-0.03263	-0.01269	-0.05493	0.08015	0.07318	0.05457	-0.01330	-0.03064	-0.02616	-0.00448	0.06416	0.01918	0.01238	0.00024	0.02799	0.10772	-0.00276	0.06391	0.00974	0.00316	0.02785	-0.00162	0.05469	-0.05012	-0.01231	-0.00573	-0.03020	0.04259	0.04091	0.00857	0.02592	0.00716	-0.06833	0.01142	-0.03452	0.00017	-0.12541	0.00919	0.03722	-0.00576	-0.02011	-0.03143	0.07688	-0.05336	0.07668	-0.01348	0.00151	-0.07449	-0.01238	-0.05810	-0.03333	0.03580	0.00396	-0.03952	0.14337	0.04149	-0.05392	-0.00483	-0.02910	-0.00301	-0.03729	-0.03851	-0.03470	0.02890	(And (Member $x0 medal) (Theme $e0 $x0))
p206798	-0.00630	0.00140	-0.01584	-0.00605	-0.00460	0.00255	0.00760	-0.00341	-0.00320	-0.01807	-0.00468	0.00255	0.00757	-0.00519	0.00464	-0.00402	-0.00119	-0.00168	-0.00430	0.00038	0.00235	-0.01305	-0.00604	0.00519	0.01134	0.00156	0.00106	-0.00604	-0.00166	-0.01848	0.00792	-0.00224	-0.00491	0.00498	0.01559	0.01989	0.00014	-0.00097	-0.01337	0.00386	-0.01121	-0.00741	0.00444	0.00082	-0.00713	-0.00774	-0.00555	-0.00355	0.04000	0.00640	0.01323	-0.00091	0.00896	-0.00894	0.01111	-0.00182	-0.00147	0.00138	-0.00244	0.00514	-0.00224	-0.00589	0.00024	0.00359	(And (Member $x0 picture) (Theme $e0 $x0))
p206799	-0.02769	-0.00090	0.00424	-0.01439	-0.00085	0.00328	-0.00105	-0.00694	0.00150	-0.00944	0.01122	0.00632	0.01274	0.00600	-0.00252	0.01008	-0.00476	0.00011	-0.00327	0.03288	0.01638	0.00053	-0.01603	0.00066	0.01605	-0.00831	0.00552	0.00512	0.00357	0.00491	0.00677	-0.00154	0.00060	-0.02455	-0.00405	-0.00189	0.00886	0.00381	-0.00563	-0.01314	-0.00641	-0.00651	0.00284	0.00906	-0.00181	-0.00519	-0.01071	-0.00290	-0.00069	-0.01926	-0.00665	-0.00135	-0.00332	0.01157	-0.00304	-0.00325	0.00930	0.00830	0.00428	0.00343	-0.01039	0.00291	0.00403	-0.00307	(And (Member $x0 problem) (Patient $e0 $x0))
p206800	-0.01112	0.01065	-0.02259	0.00913	0.13883	-0.03098	0.10577	-0.03760	-0.01609	0.05169	-0.02322	-0.03625	-0.00915	-0.00854	-0.03306	0.01452	0.00189	-0.03581	-0.01057	-0.00044	-0.04227	-0.02471	-0.01846	0.02160	-0.04449	-0.00343	0.06984	-0.00789	0.00104	-0.03698	0.09215	-0.00490	0.03761	0.04679	0.03139	-0.01058	0.05162	0.01356	0.03301	-0.02657	-0.04041	-0.02476	-0.02205	0.03749	-0.04982	-0.00336	-0.00884	-0.03134	0.00420	0.04202	-0.03578	-0.00121	0.05941	0.11482	-0.05140	-0.00083	-0.02965	-0.04080	0.01328	0.00654	0.05270	-0.08417	-0.01045	-0.00859	(And (Member $x0 query) (Theme $e0 $x0))
p206801	0.01298	0.01590	-0.00701	0.03748	-0.10635	0.03910	0.00396	-0.04736	-0.02131	-0.03901	-0.03464	-0.02504	-0.06227	0.00107	0.06926	-0.12941	0.00335	-0.06048	-0.02841	-0.00056	-0.00143	-0.01866	-0.00536	0.04607	0.00078	0.00104	0.03853	-0.03247	-0.06762	-0.00477	-0.04928	-0.01380	0.13315	-0.00468	0.02455	0.00704	0.25284	-0.01057	-0.02948	-0.02720	-0.00347	0.05679	0.08557	-0.01157	-0.04690	-0.04276	0.01146	0.16186	-0.01449	0.03646	-0.00109	0.02305	0.03354	0.04096	-0.07989	-0.05478	-0.02714	0.00018	0.02963	-0.01573	-0.01091	0.09865	0.04008	-0.04617	(And (Member $x0 recruit) (Recipient $e0 $x0))
p206802	0.00301	0.02887	-0.01463	-0.00579	0.01149	-0.00038	-0.00558	-0.00085	-0.00990	-0.00324	0.00442	-0.00136	-0.00771	-0.00773	-0.00135	-0.00552	0.00776	0.00245	0.03127	0.01336	0.00019	0.00591	0.00564	-0.00920	0.00906	0.00319	0.00867	-0.00769	-0.01878	-0.00610	-0.00541	-0.00341	-0.00120	0.01710	0.00777	-0.00306	-0.00352	-0.00180	-0.00578	0.03056	-0.00730	-0.00408	-0.01372	-0.00453	0.01003	-0.00778	-0.00258	0.00948	0.00759	0.02075	0.00242	0.01033	0.00041	0.00138	-0.00209	-0.00675	-0.00911	0.00167	-0.01612	-0.00135	-0.01602	-0.00124	-0.00114	-0.01487	(And (Member $x0 room) (Patient $e0 $x0))
p206803	-0.00361	-0.00733	-0.01573	-0.01443	0.00784	-0.01783	0.00342	-0.00089	0.01249	-0.00221	0.00113	-0.02590	-0.00564	-0.00184	-0.00999	-0.02176	-0.00503	0.02891	-0.00311	-0.00361	0.02044	0.01516	0.02762	-0.01494	-0.00406	0.00209	0.02292	0.06652	-0.00487	0.01402	-0.00747	-0.00320	0.00327	-0.00625	-0.00524	0.00259	-0.01277	-0.01175	0.01847	0.00254	0.05637	0.02062	0.02242	0.00380	-0.03313	0.00597	-0.01513	-0.00268	0.00541	0.04462	-0.01004	0.01329	-0.01310	-0.00388	0.00213	-0.01271	-0.01803	0.00101	-0.01538	-0.01364	-0.00914	-0.00026	-0.01201	-0.01018	(And (Member $x0 thing) (Stimulus $e0 $x0))
p206804	-0.01186	0.01027	-0.02265	0.00859	0.13795	-0.03060	0.10554	-0.03648	-0.01605	0.04959	-0.02278	-0.03475	-0.00995	-0.00869	-0.03209	0.01370	0.00167	-0.03498	-0.01088	-0.00008	-0.04086	-0.02271	-0.01805	0.02064	-0.04312	-0.00372	0.06845	-0.00824	0.00056	-0.03637	0.09073	-0.00517	0.03698	0.04526	0.03047	-0.01062	0.04955	0.01285	0.03222	-0.02446	-0.03971	-0.02454	-0.02238	0.03534	-0.04872	-0.00276	-0.00975	-0.03012	0.00453	0.04111	-0.03503	-0.00083	0.05838	0.11313	-0.05029	-0.00084	-0.02884	-0.04010	0.01220	0.00697	0.04996	-0.08288	-0.00845	-0.00976	(And (Member $x0 tower) (Theme $e0 $x0))
p206805	-0.02818	0.00391	0.01569	-0.02118	-0.00202	0.01583	-0.01148	-0.01416	-0.01976	-0.02240	0.01735	-0.00079	0.02370	0.01603	-0.01156	0.00294	0.00275	-0.00803	-0.00995	0.02590	0.03046	-0.00415	-0.01845	0.01331	0.03207	-0.02829	0.02196	0.00088	0.02056	0.02296	0.01595	-0.00315	0.01171	-0.03312	-0.01132	-0.00079	0.01614	0.01257	-0.01181	-0.00614	-0.01160	-0.00950	0.00840	0.02707	0.00235	-0.01632	-0.01697	-0.01135	-0.00727	-0.01211	-0.00809	-0.01028	-0.00358	0.03122	0.02013	-0.01590	0.02499	0.01480	0.00097	0.02142	-0.01695	0.00053	0.00668	0.00136	(And (Member $x0 weather) (Patient $e0 $x0))
p206806	0.01236	-0.00907	0.00090	0.02013	-0.06648	0.08694	-0.00587	-0.03706	-0.01921	-0.02528	-0.01996	-0.01149	-0.05122	-0.00202	0.03464	-0.10655	0.00193	-0.04609	-0.00892	0.00096	-0.00234	0.00483	0.00411	0.03319	0.00449	0.00056	0.03826	-0.01692	-0.05076	-0.00714	-0.03641	-0.00737	0.11025	-0.00869	0.02148	0.01255	0.18403	-0.01017	0.02031	-0.02227	-0.01211	0.04758	0.05794	-0.02292	-0.02330	-0.03086	0.00642	0.12015	-0.01772	0.02072	0.00074	0.00644	0.01330	0.02755	-0.06666	-0.03772	-0.02334	-0.00436	0.01201	-0.01587	-0.00302	0.08290	0.01685	-0.04622	(And (Member $x0 whistle) (Theme $e0 $x0))
p206807	-0.04602	0.00907	-0.08183	0.11338	0.07836	-0.00615	-0.00461	-0.03883	-0.02952	-0.01281	0.08344	0.01395	0.01907	0.00511	0.06425	0.15377	-0.00268	0.08264	-0.00467	0.00188	0.03827	-0.02670	0.06193	-0.06375	-0.01957	-0.00525	-0.04833	0.04145	0.04969	0.01597	0.03227	0.00448	-0.10233	0.02014	-0.04507	-0.00929	-0.15843	0.01456	-0.00739	-0.00548	-0.01489	-0.04642	0.10810	-0.05660	0.08631	-0.02010	0.00331	-0.09550	-0.00682	-0.06809	-0.04434	0.06114	0.01924	-0.04679	0.19718	0.05076	-0.06777	0.00046	-0.02477	0.00201	-0.05510	-0.06040	-0.02835	0.05565	(And (Member $x0 winner) (Recipient $e0 $x0))
p206808	-0.01690	0.03547	0.01327	-0.00209	0.00161	-0.00721	0.00312	-0.00930	-0.00836	-0.00866	-0.01291	0.01802	-0.00376	0.01312	0.00678	-0.02164	-0.01424	-0.01092	0.01960	-0.00860	-0.00421	0.00668	0.00025	0.00357	-0.00369	0.00425	-0.00969	-0.01710	-0.01657	-0.00504	-0.02170	-0.00953	0.00042	0.01678	0.00781	-0.01410	-0.01144	-0.00060	-0.00103	0.00430	0.02644	0.00332	-0.01194	0.01600	0.03043	0.00590	0.00528	-0.00346	0.03825	0.01062	-0.00586	0.02970	-0.00479	0.03110	0.01452	-0.00992	0.00413	0.00185	-0.01632	-0.00692	-0.00077	-0.01536	0.00054	0.00994	(And (Only $x0 $e0) (Past $e0))
p206810	-0.02416	-0.04313	-0.01808	-0.00566	0.01612	-0.00215	-0.00752	-0.05343	-0.00819	0.07519	-0.03985	0.00918	-0.01797	-0.00228	-0.03365	-0.01701	-0.00180	-0.00256	0.10256	-0.00062	-0.03031	-0.01987	-0.00955	0.12742	0.09649	0.03732	-0.00835	-0.02274	-0.01327	0.06015	-0.03778	-0.00646	-0.00109	-0.03478	-0.03218	-0.00593	-0.01364	0.01310	-0.00211	0.01109	0.01253	-0.03357	0.08917	-0.03502	-0.01937	0.10185	-0.00123	-0.02526	-0.04108	0.02372	-0.02033	-0.00000	0.03361	-0.02066	-0.02727	0.08874	-0.00891	-0.00704	-0.01835	-0.01327	-0.02905	-0.03245	0.10210	-0.01447	(And (Ordinal $x0 <num> buy) (Theme $e0 $x0))
p206811	0.01480	0.01203	-0.02108	0.00352	0.00458	-0.00459	-0.00629	-0.00099	-0.01476	-0.00009	-0.00478	0.01218	-0.00360	-0.00513	0.00240	-0.00451	-0.00304	0.00039	-0.01077	0.01226	-0.00507	0.00759	0.00465	0.00012	0.00516	-0.00552	-0.01237	-0.01237	-0.00074	-0.00141	-0.00706	-0.00277	0.00735	0.01563	-0.00712	0.00353	0.00636	0.02236	0.00024	0.02957	-0.00832	-0.00730	-0.01693	0.00224	-0.01623	0.00355	0.00595	-0.00259	-0.00116	0.01377	0.00047	0.00821	0.01296	-0.00664	0.00724	-0.00802	0.00666	0.00221	-0.01294	0.00376	-0.01407	-0.01694	-0.00111	-0.01488	(And (PartOf $x0 $x1) (Patient $e0 $x0))
p206813	-0.00468	-0.03322	-0.01521	0.00265	0.00889	-0.00460	-0.01422	0.03499	-0.00913	-0.02462	-0.00235	-0.02045	-0.01488	-0.00511	-0.00757	-0.01436	-0.02657	-0.01582	0.02030	-0.01031	0.02255	0.10601	0.02194	-0.02673	-0.00342	-0.01329	0.03501	-0.00637	-0.01768	0.03055	0.01249	-0.01163	-0.01195	-0.02285	0.00646	-0.02482	-0.02855	-0.04624	0.00185	-0.00158	0.00071	0.02196	0.02230	0.00865	0.01648	0.02859	0.00162	0.01944	-0.00565	-0.01508	-0.01842	-0.00555	-0.01194	0.02963	0.02065	-0.02665	0.00090	-0.00394	0.00680	-0.01281	-0.00829	-0.00124	0.03954	0.02775	(And (Past $e0) (Time $e0 night))
p206814	-0.00242	-0.00346	0.00143	-0.00436	-0.00052	-0.00756	0.01169	0.00807	-0.00588	-0.01646	-0.00277	-0.00232	-0.00526	-0.00406	-0.00437	-0.00052	0.04061	-0.00397	0.00313	-0.00166	0.00830	-0.00252	0.00931	-0.00725	0.00105	-0.00691	-0.00144	-0.00250	0.00462	0.00354	0.00582	-0.00924	0.00143	-0.01060	0.00126	-0.00777	-0.02066	0.00246	0.00562	-0.00568	0.01071	0.00280	0.00385	-0.00646	-0.01045	0.00373	-0.01243	0.00431	0.01734	-0.02058	-0.00072	0.00241	-0.00007	0.00031	-0.00134	-0.00686	-0.00107	-0.00590	0.00044	-0.00129	-0.00084	0.01600	0.01300	-0.00660	(And (Past $e0) (Time $e0 today))
p206815	-0.00476	-0.00138	-0.00277	0.00830	-0.00233	-0.00405	0.00564	0.00805	0.00646	-0.00144	-0.00470	-0.00562	0.00008	0.00899	-0.00189	0.00650	0.00913	-0.00862	-0.00259	-0.00526	0.00292	0.00877	0.00024	-0.00891	0.00158	-0.00023	0.00171	-0.00085	0.00149	0.00749	-0.00401	-0.00791	-0.00273	-0.00710	0.00641	-0.00488	-0.00292	0.00646	0.00131	-0.00360	0.00408	0.00936	0.00324	0.00033	0.00014	0.00531	0.00018	0.00321	-0.00423	-0.00775	-0.00997	0.00252	-0.00808	0.00445	-0.00959	-0.00405	-0.00353	-0.00138	0.00165	-0.00903	0.00026	-0.00561	0.00478	0.00420	(And (Past $e0) (With $e0 $x0))
p206816	0.02162	0.18147	0.08546	0.02027	-0.03553	-0.01802	-0.00514	-0.01754	0.00833	-0.02810	0.04772	-0.04248	-0.02606	-0.01829	-0.07944	0.03077	0.01181	0.02002	0.19164	-0.00414	0.06585	-0.05125	0.02760	-0.02486	-0.03818	0.07064	-0.03599	-0.03759	0.17726	0.01779	0.04012	-0.00042	-0.02640	0.04382	-0.00350	0.03848	-0.01655	0.00216	0.02072	-0.06450	-0.00113	-0.03155	-0.00261	-0.02630	-0.02301	-0.12434	-0.01187	0.08477	-0.01755	-0.01663	-0.02089	-0.02300	0.03229	0.00421	-0.01323	0.00122	-0.05646	-0.00699	-0.03490	-0.03887	0.09132	-0.00671	-0.01023	-0.00201	(And (Patient $e0 $e1) (Theme $e1 $x0))
p206817	-0.02529	-0.00029	0.00618	-0.01657	-0.00280	0.00613	-0.00124	-0.01063	-0.00376	-0.00446	0.01229	-0.00242	0.01202	0.02240	-0.00429	0.01150	-0.00244	-0.00242	-0.00065	0.03151	0.01458	-0.00191	-0.01254	0.00103	0.01672	-0.01386	0.00982	0.00521	0.00338	0.00456	0.00357	-0.00026	0.00063	-0.02447	-0.00135	-0.00216	0.00922	0.00526	-0.00820	-0.01050	-0.00357	-0.00408	0.00352	0.01070	-0.00424	-0.00631	-0.00987	-0.00470	-0.00055	-0.02521	-0.00526	-0.00244	-0.00028	0.01761	-0.00428	-0.00419	0.00788	0.01044	0.00468	0.00515	-0.01623	0.00417	-0.00022	-0.00077	(And (Patient $e0 $x0) (Probably $e0))
p206818	-0.03792	0.01484	-0.00780	-0.02068	0.00892	-0.00345	0.00603	-0.00768	0.00767	-0.00880	0.01165	0.00422	0.00867	-0.01060	0.00184	0.00375	-0.00427	0.02165	0.02877	0.03442	0.00458	0.03003	-0.00702	-0.01040	0.00901	0.00534	0.00339	0.00620	-0.01923	-0.01442	-0.01076	-0.00396	-0.00604	-0.01116	0.01229	-0.00295	0.01094	0.00376	-0.00395	-0.00134	-0.00270	-0.00766	-0.00898	-0.01149	0.01049	0.00478	-0.01279	0.00390	0.00425	-0.01317	0.00766	0.00763	-0.00801	0.00042	-0.00385	0.00041	-0.00517	0.00384	-0.01323	-0.00858	-0.01014	0.00040	-0.00133	-0.00143	(And (Patient $e0 $x0) (To $e1 $e0))
p206820	0.00405	-0.00627	-0.00548	-0.02021	-0.01202	0.04735	0.00193	0.01321	0.03794	-0.00103	-0.01268	0.02635	-0.01997	-0.01177	-0.00112	-0.01139	-0.00286	0.07351	0.00405	-0.01530	-0.00083	-0.03195	-0.02040	-0.00409	-0.00078	0.00260	0.03366	-0.00864	-0.00537	0.01441	0.02361	0.02792	-0.00343	0.02097	-0.01978	0.00309	-0.01069	0.00373	-0.02318	0.00454	-0.01527	-0.03349	-0.01705	0.02453	0.00432	-0.01572	-0.03424	-0.02213	-0.03156	-0.00098	-0.00867	0.06995	-0.01286	-0.01997	0.00058	-0.00377	-0.00946	-0.00373	0.00271	0.01904	0.04407	0.01263	0.03817	-0.00799	(And (Recipient $e0 $x0) (Theme $e1 $e0))
p206821	-0.03609	-0.02094	0.06267	0.04839	-0.02630	-0.02612	-0.04552	-0.04125	-0.06602	-0.08107	0.23191	-0.06679	-0.04694	-0.00160	-0.02414	-0.06424	-0.00167	0.04176	0.01231	-0.02155	0.00248	-0.05838	0.00520	-0.01588	-0.01184	0.02660	0.01381	-0.00726	-0.03496	-0.01730	0.23435	-0.00844	-0.00453	-0.04439	-0.01236	-0.00153	0.09860	-0.03442	0.00054	0.11607	0.12503	-0.02930	-0.02343	0.02277	0.08327	0.09435	0.22420	-0.05453	-0.01564	-0.08508	-0.02832	-0.03728	0.00650	-0.01788	-0.04572	-0.01856	-0.03066	-0.07515	-0.00729	-0.01997	0.01644	0.01391	0.07469	-0.02771	(And (Recipient $e0 ravi) (Theme $e0 $x0))
p206822	0.00825	-0.00451	0.00169	-0.00485	-0.01964	0.00521	-0.00347	0.00418	0.00917	0.01097	0.00715	0.01165	-0.00347	0.00439	-0.00359	0.01459	0.00341	0.01032	-0.00207	0.00018	-0.00965	0.00032	-0.00160	-0.00495	-0.00267	0.00257	0.00433	0.00065	-0.00113	0.00951	-0.00341	0.00410	0.00510	0.00644	0.00078	0.05026	0.00392	0.01125	-0.00968	0.00094	0.00283	-0.00086	0.01011	-0.01141	0.01204	-0.01576	-0.00342	0.00160	-0.03999	-0.01085	0.00900	-0.01111	-0.00440	0.01026	-0.00794	0.00361	-0.00831	-0.00269	0.01534	-0.00004	-0.00363	-0.01474	-0.00904	-0.00201	(And (Theme $e0 $x0) (To $e0 $x1))
p206823	-0.01495	-0.01471	-0.01157	-0.01672	-0.00116	-0.00622	0.00047	-0.01165	0.00434	-0.00003	0.00530	-0.00965	0.02493	-0.00255	0.00531	0.01264	-0.00373	0.05093	0.01449	0.00670	-0.01130	0.07206	-0.00791	-0.00697	0.00573	-0.00219	0.01197	0.00532	-0.00528	-0.00520	-0.02107	-0.00011	-0.00901	-0.00797	0.01048	0.04663	0.05896	0.01179	-0.00633	-0.00713	-0.00104	-0.01386	0.00174	-0.01259	0.02258	0.00751	-0.00640	0.00228	-0.03969	-0.01376	-0.00321	-0.01330	-0.01418	-0.01125	-0.00304	-0.00267	-0.00760	0.00188	-0.00353	-0.01062	0.00300	-0.02058	-0.00884	0.05414	(And (Theme $e0 $x0) (To $e1 $e0))
p206824	-0.01450	-0.00876	0.00286	0.01916	0.01280	0.00508	0.03118	-0.00342	0.00152	0.00936	-0.02599	0.01150	0.01248	-0.00959	-0.00948	-0.00337	-0.00551	-0.00144	-0.02053	0.00138	0.02126	0.00412	-0.02003	-0.00658	-0.00333	-0.00139	0.00395	-0.00812	0.00458	-0.00343	-0.00063	-0.00993	-0.00846	-0.01111	-0.01990	-0.01291	-0.01036	-0.01437	-0.00749	0.01271	0.00736	-0.00465	-0.00679	-0.01320	0.01067	-0.01340	0.00612	0.04404	0.01514	-0.00446	-0.01642	-0.00713	0.00514	-0.01511	0.00645	0.01445	0.01179	-0.01570	0.00037	-0.01012	-0.01327	-0.01186	0.02573	-0.00213	(And (Theme $e0 visitor) (Time $e0 (Weekday sunday)))
p207026	-0.01444	-0.01184	0.00335	-0.00345	-0.00110	-0.00900	0.00515	-0.00801	-0.00389	-0.00510	-0.00226	-0.00854	0.00663	-0.00612	0.00335	0.00193	0.02309	0.02105	0.01116	-0.00568	-0.00830	0.03035	-0.00158	-0.00222	-0.00572	0.00200	-0.00118	-0.00598	-0.01090	-0.00685	-0.01268	-0.00713	-0.00064	-0.00063	0.01351	-0.00130	0.02044	0.02054	0.00101	-0.01030	0.00215	-0.00487	-0.00223	-0.00250	0.02555	0.00782	0.00075	0.00665	-0.00776	0.00389	-0.00605	-0.00499	-0.01433	-0.00068	-0.00555	-0.00254	-0.00221	-0.00132	-0.00165	-0.01041	0.00642	-0.01322	-0.00415	0.02665	(Against $e0 $x0)
p207027	-0.00067	0.00069	-0.00326	-0.00328	0.00250	-0.00364	-0.00126	0.00687	-0.00667	-0.00835	-0.00441	0.00260	-0.00549	-0.00105	0.00218	-0.00781	-0.00454	-0.00195	0.00128	-0.00482	0.00388	0.01265	0.00747	-0.00126	0.00506	-0.00339	0.00220	-0.00216	-0.00409	0.00098	0.00138	0.03132	-0.00129	-0.00104	0.00135	-0.00401	0.00263	-0.00917	0.00276	0.00323	-0.00234	-0.00122	0.00012	-0.00160	-0.00220	0.00293	-0.00432	-0.00184	-0.00058	0.00392	-0.00089	0.00089	-0.00120	0.00086	0.00782	-0.00261	0.00031	-0.00053	-0.00338	-0.00039	0.00024	-0.00062	0.00828	-0.00248	(Agent $e0 adriano)
p207028	0.00187	0.06480	-0.00417	-0.01214	-0.03379	0.00804	0.02978	0.00393	-0.00701	0.00579	0.00039	-0.01438	-0.00535	0.00511	-0.00852	0.00060	0.00261	0.03552	-0.02782	0.00011	-0.00509	-0.01901	-0.01572	-0.02146	-0.01111	-0.01761	0.01835	0.02290	-0.02263	-0.01547	-0.01204	0.00199	0.00160	-0.02420	0.01115	0.05031	0.00736	0.01623	-0.01597	-0.00156	-0.01451	-0.01089	0.02309	-0.00380	0.02551	0.03948	-0.00912	-0.02149	-0.04665	-0.02703	0.00525	-0.00220	0.00084	0.00561	-0.00757	0.02685	-0.00471	0.00663	0.05859	-0.00342	-0.00461	-0.01408	-0.01036	0.00139	(Agent $e0 ana)
p207029	-0.00179	-0.00221	-0.00090	0.00277	0.00094	-0.00533	0.00118	0.00808	0.00508	-0.01201	-0.00393	-0.00883	-0.00909	-0.00207	-0.00012	-0.00586	-0.01501	-0.01322	0.00541	-0.01104	0.00448	0.01828	0.00618	-0.00332	0.00466	-0.00208	0.01298	-0.00479	-0.01044	0.00575	0.00006	-0.01113	-0.00435	-0.00793	0.01108	-0.01120	-0.01053	-0.01509	0.00206	0.00072	-0.00297	0.01019	0.00408	0.00019	0.02038	0.00634	-0.00226	0.00352	0.00234	0.00940	-0.00846	0.00245	-0.01002	0.01175	-0.00004	-0.00704	-0.00351	-0.00212	0.00590	-0.00482	0.00076	0.00177	0.00952	0.00259	(Agent $e0 baya)
p207030	-0.00581	-0.01030	-0.00648	-0.00626	0.00149	0.00181	-0.00100	0.02090	-0.00490	-0.01492	-0.00397	-0.01312	-0.00929	-0.00294	0.00173	-0.00416	-0.01107	-0.00654	0.00847	-0.00715	0.00405	0.03748	0.01228	-0.01293	0.00262	-0.00927	0.01927	0.00003	-0.00935	0.00787	0.00113	0.02212	-0.01133	-0.01409	0.01037	-0.00801	-0.00645	-0.01837	-0.00758	0.00209	-0.00094	0.01122	0.00952	-0.00481	0.01106	0.01127	-0.01518	0.00707	-0.00634	-0.00761	-0.00517	-0.00285	-0.01106	0.01749	0.00082	-0.00925	-0.00431	-0.00105	0.00311	-0.00441	-0.00478	0.00225	0.02389	0.00257	(Agent $e0 daniel)
p207031	-0.01160	0.16446	-0.00585	-0.02454	-0.04101	0.04508	0.06711	0.00670	-0.06539	-0.00556	-0.01189	-0.05321	-0.02177	0.00176	-0.02219	-0.04048	-0.00404	0.08035	-0.04838	0.00326	-0.01070	-0.02147	-0.03011	-0.06016	-0.03708	-0.01058	0.05197	0.06271	-0.06754	-0.05048	-0.04381	-0.00827	-0.03605	-0.05489	0.00789	-0.00119	0.00478	0.01829	-0.04494	-0.02208	0.00131	-0.02068	0.02708	-0.00368	0.05197	0.15276	-0.01014	-0.05743	-0.03234	-0.05479	0.02291	0.02226	0.02723	0.05775	0.02835	0.05671	0.02854	0.01175	0.12915	-0.01109	-0.00447	0.02282	0.00216	-0.01472	(Agent $e0 dara)
p207032	0.03305	0.01035	-0.01462	-0.01348	-0.00466	0.05960	0.01023	-0.03679	0.03001	0.04930	-0.01412	-0.06598	0.00025	0.07599	-0.00269	0.03513	-0.01735	-0.00972	0.06061	-0.03015	-0.04524	0.01874	0.06951	-0.03523	-0.04374	-0.02240	-0.03421	-0.03252	-0.02132	-0.02929	-0.04174	0.00207	-0.01048	0.08701	0.07470	-0.01342	0.00105	-0.00751	-0.05080	0.01510	0.00947	0.00202	-0.00233	0.05362	-0.01319	-0.01519	0.04223	-0.00415	0.02288	0.03032	-0.00280	-0.00968	-0.00204	0.02077	-0.00126	-0.00987	-0.03371	-0.01475	0.01066	0.08104	-0.06581	-0.01047	0.06041	0.00043	(Agent $e0 david)
p207033	-0.01554	0.01282	-0.00381	-0.01761	0.00152	-0.00780	0.00492	-0.01472	-0.00500	-0.01619	0.00140	0.00282	-0.00072	-0.00517	-0.00472	-0.00404	-0.00438	0.03033	0.03165	0.00758	0.00425	0.01511	0.00505	0.00136	0.00413	-0.00421	0.00042	-0.00377	-0.01486	-0.00280	0.00629	-0.00039	0.00464	-0.00487	0.01552	-0.00875	-0.00888	-0.00965	0.00315	0.00247	-0.00669	0.01502	0.00110	0.00734	-0.00382	0.00059	-0.00238	-0.00611	0.00570	0.00547	0.01732	0.00767	0.01579	0.00743	0.01086	-0.00506	-0.01056	-0.00345	-0.01360	-0.00488	-0.00802	0.00887	-0.00796	-0.00814	(Agent $e0 elias)
p207034	0.01594	-0.00162	-0.00955	-0.00589	-0.00058	-0.00479	0.01000	-0.00925	0.00807	0.00720	-0.00878	-0.01486	-0.00414	0.02909	0.00057	-0.00226	-0.01500	-0.01221	-0.00092	-0.00320	-0.00365	-0.00426	0.01087	0.00007	0.00416	0.01377	-0.00250	0.01455	-0.00338	0.01051	-0.00384	0.00744	-0.00450	0.00604	-0.00201	-0.00651	0.00646	-0.01019	0.00338	-0.00534	0.01998	0.00398	0.00114	-0.00068	-0.01216	0.00955	0.00463	-0.01434	-0.00377	0.02167	0.00878	0.01381	-0.00613	-0.00143	0.00510	-0.00778	-0.00948	-0.00523	-0.00866	-0.00259	0.00329	0.01046	-0.01850	0.00315	(Agent $e0 felix)
p207035	-0.00135	-0.00409	-0.00623	0.00353	-0.00160	-0.00391	0.00306	0.00506	0.00358	-0.00531	-0.00198	-0.00309	-0.00416	-0.00355	0.00189	-0.00781	-0.01339	-0.00676	-0.00158	-0.00878	0.00092	0.00506	0.00153	-0.00103	0.00125	0.00244	0.01346	-0.00137	-0.00498	-0.00195	0.00191	-0.00592	-0.00463	-0.00037	0.00557	0.00401	-0.00573	-0.01306	-0.00006	0.00374	-0.00830	0.00467	0.00274	-0.00366	0.02061	0.00191	0.00085	0.00445	0.01439	0.01998	-0.00756	0.00550	-0.00447	-0.00025	-0.00232	-0.00292	-0.00326	0.00007	0.00187	-0.00481	0.00210	-0.00733	0.00356	0.00480	(Agent $e0 gustavo)
p207036	0.01012	-0.01942	-0.01515	-0.01009	0.00195	-0.00676	-0.00153	-0.01666	-0.01896	-0.00672	-0.01307	-0.01093	0.00800	-0.00520	-0.00306	-0.00154	-0.00942	0.03328	0.01739	0.00963	-0.00688	0.05426	-0.00646	-0.00479	0.00976	0.00897	0.00474	-0.00867	-0.00730	0.01453	0.00079	-0.00478	-0.01082	0.00201	-0.01498	-0.00463	0.05396	-0.01848	-0.00681	-0.01729	0.00757	-0.02733	-0.00391	0.00958	0.00569	0.01537	0.01093	-0.00127	-0.00897	-0.02239	-0.00953	0.00555	0.00819	-0.01057	0.00761	-0.01463	0.00407	-0.00846	-0.00453	-0.00853	0.01166	0.00114	-0.01177	0.05976	(Agent $e0 ivan)
