pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p204026	0.00670	-0.00984	0.07852	-0.01613	-0.00887	0.00580	0.00571	-0.03198	-0.00137	0.03571	-0.05702	-0.00428	0.00004	-0.01699	-0.00141	0.00041	-0.02308	-0.01166	0.01951	0.00185	0.03427	-0.00576	0.02934	-0.00396	-0.02527	0.03660	0.02927	0.02347	-0.02753	0.06172	-0.00656	0.02703	0.00895	-0.00147	0.02345	-0.03050	0.02981	0.04261	-0.02988	0.00230	0.01160	0.01387	-0.00742	-0.03363	0.02533	-0.01450	-0.02712	-0.02370	-0.01730	-0.03829	0.03078	-0.00715	-0.00904	0.02221	0.04794	-0.00399	0.04875	-0.00286	-0.00216	-0.03143	0.00344	-0.03099	-0.04067	0.00723	(And (Member $x0 bad) (Patient $e0 $x0))
p204027	-0.00389	-0.00422	0.16397	0.03807	-0.00489	-0.00711	0.02147	0.03255	0.01465	-0.03451	-0.04166	-0.01969	0.00912	0.00378	0.00116	0.00991	-0.01967	0.06887	0.00882	-0.01786	-0.03396	0.01760	-0.02736	-0.01611	0.00827	-0.07590	-0.00034	0.03948	0.04960	-0.00630	-0.01990	0.02109	0.01272	-0.01615	-0.01980	0.02304	-0.02379	0.00779	0.02278	0.00328	-0.03569	0.00796	-0.00381	0.03826	-0.00014	-0.02325	-0.03683	-0.02793	-0.04263	-0.02663	0.02400	0.00896	-0.00731	-0.00078	0.01138	-0.00072	0.02049	-0.00249	-0.03324	-0.00994	0.04714	0.01062	-0.00509	-0.06706	(And (Member $x0 big) (Patient $e0 $x0))
p204028	-0.00742	-0.04197	-0.01230	0.03598	-0.00351	-0.03962	-0.00845	-0.00355	-0.02336	-0.01420	-0.02996	0.04226	0.00215	-0.04227	0.00387	0.00296	0.13296	0.03456	0.02904	0.00694	-0.01696	-0.00094	-0.00636	-0.01078	-0.01429	0.01707	0.04056	-0.00799	-0.01984	-0.00721	-0.00755	0.05067	0.01738	0.03097	0.00056	0.01382	0.00061	0.01685	-0.01246	-0.01002	0.01081	0.02685	-0.05620	0.00146	-0.00958	0.00235	0.02760	-0.03405	-0.00300	-0.01343	-0.01895	0.00523	-0.00656	0.00639	0.01532	-0.00026	0.02378	-0.00615	0.00386	-0.02612	-0.02559	0.01914	-0.01093	-0.02077	(And (Member $x0 blue) (Member $x0 sky))
p204029	0.01577	0.01289	-0.00635	0.00529	-0.01016	-0.04462	-0.00501	-0.01488	0.00859	0.01475	0.00482	0.05220	0.01973	0.16010	-0.00491	0.00084	-0.01254	-0.01005	0.01757	0.00015	-0.01535	-0.00397	-0.00162	0.00065	-0.02003	-0.00889	-0.01364	0.04465	0.00073	-0.04013	-0.01678	0.08754	0.00369	0.00044	-0.01040	0.02661	-0.02142	0.00033	0.01095	0.00514	0.00860	-0.00666	0.01601	0.01530	-0.02824	0.00600	-0.02291	-0.05078	-0.01165	-0.01201	-0.01568	0.00466	-0.02282	0.00481	-0.00962	-0.01322	0.01186	-0.00291	-0.02313	-0.02419	-0.01230	0.00732	-0.01942	0.02277	(And (Member $x0 bottom) (PartOf $x0 $x1))
p204030	0.00571	0.02687	0.00397	0.01876	0.00473	-0.02491	-0.02603	0.00138	0.07018	-0.02234	0.00338	0.00967	-0.00215	0.00665	0.00130	0.01900	-0.05424	-0.01893	0.03389	0.00581	-0.03627	0.01797	-0.01602	-0.00582	-0.02661	-0.03604	0.01008	-0.03183	0.00271	0.06387	-0.00361	-0.02609	-0.05472	0.02346	0.01539	-0.05369	-0.02352	-0.06870	-0.00593	0.00346	0.01949	0.01604	0.04800	-0.05902	0.02587	0.00134	0.00503	0.01569	-0.03678	-0.00056	0.03483	-0.00287	-0.04307	0.04139	0.00122	-0.00725	-0.02319	-0.02519	-0.01005	-0.01810	0.03327	0.04481	0.01635	-0.02807	(And (Member $x0 fire) (Patient $e0 $x0))
p204031	0.00117	-0.02601	0.05141	-0.01559	-0.01933	0.07397	-0.02614	-0.00830	-0.00314	-0.03389	-0.05131	-0.05983	0.08000	-0.02755	-0.00653	0.01537	-0.02108	-0.05918	-0.05902	0.02896	-0.06783	-0.01614	0.13939	0.04212	-0.00275	-0.03216	0.08069	-0.04714	-0.03422	0.01530	0.02444	0.03505	-0.01169	-0.00414	-0.04018	0.02918	0.07851	-0.04291	-0.08028	-0.02057	0.03589	0.00121	-0.03246	0.05436	-0.02712	-0.02268	0.11551	-0.04506	-0.01045	-0.03275	-0.02838	-0.01112	-0.00182	0.01846	0.01613	-0.01480	0.03633	-0.01062	0.02363	0.04253	-0.00647	0.10419	0.04440	0.09912	(And (Member $x0 house) (Patient $e0 $x0))
p204032	0.00802	0.00458	-0.01797	0.00390	0.00194	-0.01556	0.01189	-0.05207	-0.01460	-0.02472	-0.01305	0.01668	-0.01930	0.03165	-0.00244	0.12701	-0.02656	-0.02365	-0.02649	-0.00651	0.00530	-0.00414	0.03058	-0.00468	0.01167	0.00207	-0.02474	-0.00320	0.00194	0.00271	-0.00438	-0.03402	0.01216	-0.03392	0.00502	-0.00867	-0.02074	0.03588	0.00777	-0.00901	0.01392	0.00181	0.00143	-0.02859	-0.00092	0.00777	0.00675	-0.00649	0.00876	0.01286	0.00982	-0.00183	0.01970	-0.07935	-0.00777	-0.00062	-0.01502	0.00062	-0.03199	0.00951	-0.00484	-0.02899	-0.01614	0.02253	(And (Member $x0 light) (Patient $e0 $x0))
p204033	0.00745	0.02413	0.01006	-0.00514	-0.01446	-0.03486	0.00070	0.00638	0.02472	0.00517	-0.06390	0.02804	0.07569	0.01158	-0.00765	-0.00043	0.02644	-0.01576	-0.01975	-0.01202	0.01898	0.01653	-0.00381	0.02588	-0.02592	-0.02705	-0.04402	0.01373	-0.03296	-0.01997	-0.02650	-0.04098	0.02514	0.02923	0.01245	-0.00607	0.02472	0.01176	-0.02324	0.00757	-0.01085	-0.00210	0.01652	-0.01706	0.01473	-0.02119	-0.07565	0.01912	-0.01191	0.02687	-0.04047	0.08854	-0.03145	-0.01468	0.01182	-0.01115	-0.02257	-0.03747	0.01157	0.00056	0.04680	-0.02502	-0.00617	0.01574	(And (Member $x0 picture) (Theme $e0 $x0))
p204034	0.00421	0.07036	-0.01812	-0.03074	-0.00963	-0.00874	-0.02557	-0.01620	-0.01881	-0.01234	-0.01783	0.00336	0.00804	-0.00909	-0.00647	0.06199	-0.02655	-0.01825	-0.01051	-0.00382	0.00389	-0.00572	0.03383	-0.00447	-0.05634	0.02362	-0.02867	-0.00317	0.03938	0.02203	-0.00022	0.01161	-0.01440	-0.02584	-0.00014	-0.01107	-0.00815	0.02923	0.00220	-0.01389	0.00114	0.00150	0.00739	0.01051	0.00245	0.00482	0.01112	-0.03045	-0.01865	-0.03439	0.02166	0.00066	0.02157	-0.04965	0.08194	-0.00097	0.05163	-0.00385	0.04848	0.03074	-0.04179	-0.02639	-0.00932	0.00627	(And (Member $x0 problem) (Patient $e0 $x0))
p204035	-0.00177	0.00535	0.07729	0.00997	0.01428	0.03108	-0.00040	0.04038	-0.00003	-0.04015	-0.02719	-0.03206	-0.02089	-0.00390	0.00198	0.01786	-0.02726	-0.01435	0.02298	-0.00800	-0.01016	0.01302	-0.00781	0.00021	0.02835	-0.01141	0.00099	-0.01119	-0.01082	-0.00366	-0.02301	0.00952	-0.01055	0.01469	0.00231	-0.02028	-0.02114	-0.03052	0.02101	0.01594	-0.00552	-0.01782	0.00429	-0.00288	0.00044	0.01039	-0.02834	-0.00829	0.01015	-0.00365	0.01269	-0.00012	-0.00999	-0.00914	-0.02004	-0.00369	-0.01300	0.00363	-0.02835	-0.00143	0.04907	-0.01525	0.01661	0.01298	(And (Member $x0 room) (Patient $e0 $x0))
p204036	0.00051	-0.00411	-0.00458	-0.01670	-0.00874	0.00037	0.08041	0.00249	-0.01822	-0.00921	-0.03607	-0.00417	0.01900	0.02014	-0.00284	-0.00599	-0.00031	0.01545	0.00398	0.00907	-0.02128	-0.00525	-0.00194	0.01893	-0.01436	0.00475	-0.01621	0.03269	0.01863	0.11551	0.05479	-0.05022	0.00294	-0.01654	0.01543	0.12821	0.00344	-0.01668	-0.03353	0.01069	-0.00180	0.01282	-0.02596	0.01233	-0.06573	0.09701	-0.02881	0.03454	-0.01786	0.00544	-0.05030	0.02553	-0.02448	0.00303	0.01624	-0.00413	-0.00651	-0.02839	-0.00941	-0.01469	-0.02823	0.05074	0.01806	-0.01650	(And (Member $x0 thing) (Stimulus $e0 $x0))
p204037	0.00469	-0.00466	-0.00820	-0.00665	-0.00971	-0.00298	0.00910	-0.01560	0.01862	0.02677	-0.03755	0.01042	0.00610	-0.00674	-0.00603	0.04038	-0.03619	-0.01539	0.02199	-0.00503	0.02244	-0.00742	0.04849	-0.00759	-0.01451	-0.00971	0.00540	0.02657	-0.01409	0.03254	0.00198	0.01805	0.01994	-0.02432	0.02482	-0.01655	0.01262	0.04436	-0.01702	-0.00638	0.00453	0.01664	-0.00190	-0.03616	0.01912	-0.00962	-0.01072	-0.02650	-0.01326	-0.02977	0.04426	-0.00471	0.02698	-0.03116	0.02996	0.00068	0.04142	-0.00016	-0.00631	-0.02818	0.01013	-0.03857	-0.04202	-0.00670	(And (Member $x0 weather) (Patient $e0 $x0))
p204038	0.02649	0.02223	-0.01463	-0.02294	-0.02486	0.02455	-0.00794	-0.01017	0.07633	-0.02667	0.08176	-0.02626	-0.03187	0.01757	-0.00229	0.07730	0.00499	-0.00382	-0.01142	-0.01169	-0.00809	-0.00578	0.00901	-0.00448	-0.02259	0.00543	-0.00833	-0.01294	-0.03134	-0.01787	-0.00892	-0.03056	-0.02724	-0.01668	0.04626	-0.00683	-0.01278	0.04672	0.01926	-0.00102	0.00602	-0.02701	0.00917	0.03708	0.00045	0.01266	0.00717	-0.00708	0.02251	0.01571	0.00510	-0.01592	0.00074	-0.07608	-0.01735	-0.00579	-0.01744	-0.00957	-0.00341	-0.01600	-0.01025	-0.02105	-0.00589	0.01769	(And (Might $e0) (Patient $e0 $x0))
p204039	-0.01680	0.03927	0.04793	-0.08393	0.00091	-0.01546	-0.01861	-0.00202	0.02254	0.00141	0.05812	0.02920	-0.06566	0.01976	-0.00246	0.00342	0.02082	-0.03336	0.03935	0.01257	0.00057	-0.00377	0.01709	0.00012	-0.05033	0.12539	0.04184	-0.04497	0.04837	0.01066	0.00064	0.04327	-0.01669	-0.02529	-0.05009	-0.02270	0.00083	-0.00765	0.00229	-0.01340	-0.00400	-0.00304	0.01590	-0.05058	-0.00926	0.02432	0.05320	-0.03273	0.08109	0.15593	-0.04714	0.02784	0.03405	-0.01936	-0.05285	0.02728	0.02398	-0.01681	0.02927	-0.02785	-0.13619	-0.02605	0.00904	0.02442	(And (Only $x0 $e0) (Past $e0))
p204041	-0.00242	0.01915	-0.02520	0.00662	-0.00419	-0.02544	-0.02318	0.05611	0.01300	0.02128	0.06366	0.02627	0.02001	0.12472	-0.00298	0.00932	0.00508	-0.00830	-0.00079	0.00747	0.06462	-0.00407	-0.04445	-0.01759	-0.03961	-0.01706	-0.01267	-0.01468	-0.00169	-0.05559	-0.00621	0.08200	-0.01645	-0.01362	0.01421	0.06639	-0.00191	-0.03800	-0.01189	0.00354	0.01061	-0.00499	-0.01470	-0.01127	0.05973	-0.00776	0.00002	-0.04870	-0.00786	-0.00259	-0.01187	0.00538	-0.02479	-0.00194	-0.00979	-0.00902	-0.01846	-0.02109	0.00512	-0.03025	-0.01674	0.06896	-0.04303	0.00234	(And (PartOf $x0 $x1) (Patient $e0 $x0))
p204043	-0.00411	-0.13717	-0.00743	0.01427	-0.01237	0.00236	0.05618	0.00510	-0.02154	-0.01305	-0.09706	-0.00019	-0.02824	0.03618	-0.08029	0.01365	0.07310	-0.04430	-0.03401	-0.04446	-0.03361	-0.00373	0.01523	-0.03997	0.11921	-0.04394	-0.02893	-0.04269	-0.04344	-0.11836	-0.09061	-0.01501	0.20323	-0.05768	-0.00837	-0.04331	-0.01699	0.14358	-0.00756	0.00276	-0.02742	-0.03775	0.29215	-0.09084	0.02101	0.15679	-0.09842	-0.04712	0.03460	-0.00482	0.27708	-0.03045	-0.00294	-0.01765	-0.05544	0.00626	-0.00546	0.01319	-0.03251	0.00662	0.00549	0.14652	0.00328	0.13314	(And (Past $e0) (Time $e0 night))
p204044	-0.01115	0.00760	0.00120	-0.02631	-0.02738	-0.02998	-0.01270	0.00020	-0.01225	0.04203	0.07172	0.01190	-0.01398	0.02715	-0.00816	0.00409	-0.00200	0.03446	-0.02864	-0.02091	-0.03525	-0.00705	-0.00809	-0.01115	-0.02068	0.00913	0.08741	0.03669	-0.03161	-0.03394	-0.01364	-0.07985	-0.03146	-0.01545	-0.00452	0.04481	0.00377	0.09259	-0.00359	0.01667	0.00425	-0.01342	0.01008	0.00255	-0.03615	-0.03696	0.08712	0.11342	-0.01609	-0.06905	0.05202	0.01408	-0.02786	-0.01286	0.01017	0.00083	0.09481	0.00764	-0.01509	-0.03118	-0.01886	0.03934	-0.05809	-0.01517	(And (Past $e0) (Time $e0 today))
p204045	-0.00937	-0.01463	-0.00297	-0.01977	-0.00687	-0.01354	-0.01887	-0.00196	-0.01746	0.03842	0.02200	0.00078	0.00838	-0.00763	-0.00412	-0.00965	-0.00789	-0.00500	0.02192	0.00224	0.12415	-0.00154	-0.01713	-0.00849	-0.01935	-0.00541	-0.02949	-0.04649	0.03479	-0.00186	0.02605	-0.01007	-0.03336	0.01590	0.02914	-0.00624	-0.00353	-0.01836	-0.02975	0.01335	0.00976	0.01638	-0.03027	0.01760	0.00363	-0.00913	0.01172	0.00354	-0.01827	-0.00788	0.00321	-0.00425	0.00895	-0.00712	0.00830	-0.00386	-0.01392	-0.00415	0.00640	-0.03181	0.00435	0.09312	-0.04260	-0.00679	(And (Past $e0) (With $e0 $x0))
p204046	0.00748	0.01310	-0.01425	-0.03505	-0.01362	-0.05626	-0.01011	-0.02304	0.00775	0.01809	-0.03458	0.06029	0.00543	-0.02299	-0.00668	0.05644	-0.03696	-0.01179	0.01235	-0.00073	-0.00453	-0.01227	0.08052	-0.00343	-0.03604	0.00483	-0.03460	0.01793	0.00828	0.04282	0.00920	0.02135	0.01997	-0.03654	0.04922	-0.00277	-0.00837	0.05500	-0.01467	-0.01327	0.00380	0.02956	-0.05164	-0.04782	-0.00048	-0.01115	0.00541	-0.03945	0.00808	-0.03394	0.08977	-0.00401	0.04969	-0.03799	0.02068	0.00128	0.04170	-0.00576	0.03724	-0.02641	-0.03425	-0.01853	-0.03672	-0.02442	(And (Patient $e0 $x0) (Probably $e0))
p204047	-0.01406	-0.01401	0.03978	0.00409	0.00014	0.05088	-0.02314	-0.01860	0.02628	-0.03808	-0.01700	-0.03200	0.04538	-0.02240	-0.00659	0.05767	-0.02445	-0.10652	-0.05703	0.00891	-0.05422	0.01608	0.01127	0.03080	0.04904	-0.01480	0.06137	-0.02917	-0.05441	0.01881	0.22277	-0.01216	-0.01937	-0.01983	0.00255	0.04603	0.02530	-0.08017	-0.05998	-0.00722	0.01089	-0.01319	-0.00550	-0.00996	-0.02368	-0.03686	0.08897	0.00174	0.00146	-0.03745	-0.00799	0.00564	-0.00130	-0.05100	0.00921	-0.00877	0.05528	-0.02292	-0.01135	0.04020	-0.00298	0.07611	0.01895	0.14860	(And (Patient $e0 $x0) (To $e1 $e0))
p204049	0.00215	0.03225	0.00334	-0.00404	0.02377	0.02721	-0.03346	-0.02048	-0.02182	-0.02033	-0.01150	-0.03536	0.03507	0.01563	0.02927	-0.00454	-0.02959	0.04683	-0.02343	0.00464	-0.02010	-0.01404	0.00921	-0.00185	0.03059	-0.01999	-0.04169	-0.03948	-0.03951	0.06113	-0.01227	0.00800	-0.00960	-0.03669	-0.00104	-0.02442	-0.03271	0.13015	0.02472	0.00167	0.01619	-0.00272	-0.03309	-0.02231	0.02526	-0.01223	-0.00516	0.00380	0.06899	0.09415	-0.07192	0.00643	0.01055	0.01102	-0.02708	-0.01992	0.15679	-0.02603	0.00495	0.00545	0.03259	0.04961	0.04092	0.06142	(And (Recipient $e0 $x0) (Theme $e1 $e0))
p204050	0.07511	-0.00475	0.00475	0.01750	0.00014	-0.01634	0.00043	-0.00529	-0.00058	-0.01671	0.00575	0.00229	0.02719	0.01652	-0.00013	0.00778	-0.00678	0.02046	-0.00926	-0.00553	-0.00131	-0.00481	0.00136	-0.00149	0.00389	0.00388	-0.00103	0.00339	-0.00069	-0.00039	-0.01161	-0.03328	0.00049	-0.00732	0.02429	-0.00434	0.00599	0.00443	-0.01247	0.00341	0.01851	-0.00294	0.03393	-0.00561	0.00560	-0.00264	-0.01065	0.00668	-0.01159	-0.01371	-0.00556	-0.05390	-0.00592	-0.00686	0.00161	0.00289	0.01354	-0.02687	0.00132	0.01463	-0.00422	-0.01891	-0.00641	-0.02043	(And (Theme $e0 $x0) (To $e0 $x1))
p204051	0.02751	-0.04499	-0.00624	-0.01858	-0.00353	0.03727	-0.01478	-0.01215	-0.01692	-0.00033	-0.01759	-0.03832	-0.01845	-0.05473	-0.00808	-0.01434	0.03224	-0.06860	-0.04652	-0.00346	-0.01433	0.00939	-0.01303	0.00202	0.07667	-0.00696	-0.00795	-0.00178	-0.00923	-0.02471	0.23147	0.11944	-0.00532	-0.01287	0.04378	0.00495	0.05322	-0.04524	0.02534	0.00333	0.00706	-0.00049	-0.04195	-0.00685	-0.00297	0.00717	-0.01119	0.06074	0.01317	-0.01596	-0.02042	-0.05048	0.02007	0.00567	0.01455	-0.00692	0.00275	0.00108	-0.01496	-0.01393	-0.00809	0.01076	-0.01486	0.09786	(And (Theme $e0 $x0) (To $e1 $e0))
p204215	0.00354	-0.00563	-0.00495	-0.02147	0.00486	-0.01276	-0.00113	-0.01457	-0.02172	0.00535	-0.00933	-0.00530	-0.03363	-0.01002	-0.00712	-0.00144	0.00312	0.01058	-0.01080	-0.01608	-0.00606	0.01093	-0.01870	0.00669	0.01467	0.04343	0.00046	-0.02054	0.01313	-0.02493	-0.00603	0.00183	-0.00457	0.01460	0.02711	-0.00196	0.04168	0.02224	0.02949	0.02104	0.03274	-0.00704	-0.01388	-0.02063	-0.01145	0.00615	0.01711	-0.00566	-0.00286	-0.02274	-0.01069	-0.02043	-0.00240	-0.01804	0.00901	-0.00169	0.00034	-0.01961	-0.01688	-0.00826	0.00417	-0.00085	-0.02152	-0.01085	(Against $e0 $x0)
p204216	-0.01344	0.00380	-0.00667	-0.00599	-0.01025	-0.00889	-0.03395	0.00916	-0.01226	0.03314	0.01024	0.00705	0.00071	0.02708	0.03479	-0.01065	-0.00590	0.00481	0.01903	-0.00383	0.05944	-0.00754	-0.01748	-0.01128	-0.01478	-0.01866	-0.02498	-0.01156	-0.00367	-0.01951	0.00222	0.06956	-0.02435	0.01708	0.00837	-0.00759	-0.00770	-0.01482	-0.00439	-0.00094	-0.00403	-0.00144	-0.03592	0.03809	-0.01174	0.01102	-0.00092	0.02664	0.04438	-0.02105	0.00528	-0.00462	-0.01668	-0.00258	-0.02478	-0.00573	0.01823	0.00695	-0.01105	-0.02406	0.04537	0.05874	-0.03808	-0.02045	(Agent $e0 adriano)
p204217	-0.00876	0.01382	-0.01118	-0.02990	-0.00225	0.01527	-0.00895	0.01849	0.00258	0.01250	0.00147	-0.01906	0.00041	-0.01868	-0.00953	0.00258	-0.03185	-0.01292	0.03793	-0.00280	-0.00832	-0.00517	0.00820	-0.00396	-0.02421	0.04054	-0.01802	-0.00868	-0.01174	-0.02688	0.00543	0.01312	-0.01256	0.02943	0.06293	-0.02062	-0.01784	-0.00112	0.01434	-0.02384	-0.01340	-0.00478	-0.02809	-0.03143	0.00617	0.02360	0.03077	-0.01541	0.01010	0.00509	0.04910	-0.02050	0.00090	-0.03220	-0.00056	0.00176	-0.01312	0.01546	0.01355	-0.02282	0.00430	-0.00871	-0.01765	-0.01094	(Agent $e0 baya)
p204218	-0.01863	0.01715	-0.01718	-0.02855	-0.01027	0.05119	-0.03062	0.01945	-0.04747	-0.00780	-0.06353	-0.03931	0.04019	-0.00913	0.02712	-0.01614	0.04649	-0.06250	-0.03585	-0.00080	-0.02613	-0.01489	-0.00615	-0.01916	0.01581	0.00656	-0.02474	-0.00158	0.05378	-0.00328	0.13907	0.00814	0.03721	-0.02481	-0.01325	-0.00135	-0.00170	-0.01927	-0.02796	-0.01101	-0.01773	0.00537	0.02921	0.03798	-0.00751	-0.00733	0.00207	-0.03492	-0.03599	-0.03898	0.02581	-0.00164	-0.01495	-0.00158	0.07114	-0.00723	0.05362	0.00655	-0.01659	0.06105	-0.02362	0.05819	0.02280	0.09803	(Agent $e0 daniel)
p204219	-0.01579	0.18466	0.08351	-0.01946	-0.03146	-0.07988	0.00911	0.00365	-0.01051	-0.02581	0.09629	0.07175	0.07141	0.01755	-0.00969	-0.02735	-0.02318	0.29366	0.08775	-0.12373	0.12347	-0.02723	0.01925	-0.04328	0.14838	-0.03080	-0.00620	-0.11845	-0.03420	-0.10342	-0.03848	-0.08609	0.00068	-0.21892	-0.04310	-0.01981	0.09500	0.02743	-0.12093	0.01739	0.00959	0.03035	0.07208	-0.00210	0.01445	0.00578	-0.08159	0.06431	-0.04092	-0.03095	-0.07733	0.00768	0.19511	0.00009	0.05495	-0.01067	-0.03691	0.02893	-0.11658	-0.07187	-0.04010	-0.12454	0.04828	0.33555	(Agent $e0 david)
p204220	-0.00351	-0.00227	0.05016	-0.02054	-0.00427	0.04340	-0.03022	-0.01007	0.00572	-0.00512	-0.03165	-0.04805	0.05491	0.01439	-0.00974	0.01346	-0.04321	-0.04030	-0.00783	0.01839	0.03400	-0.01395	-0.00412	0.06479	-0.01890	-0.02711	0.02715	-0.04450	-0.02010	-0.02911	-0.02451	0.05393	-0.01410	0.01504	0.01776	0.03849	0.02695	-0.03518	-0.04264	-0.00920	0.02245	-0.00225	-0.04330	0.01515	-0.01871	-0.02016	0.06106	-0.03672	-0.00946	-0.02353	-0.00070	-0.00903	-0.00975	-0.02144	0.00289	-0.01276	0.01234	-0.01707	0.01809	-0.00098	0.02107	0.12481	-0.00835	0.05982	(Agent $e0 elias)
p204221	-0.00614	0.01355	-0.00828	-0.02506	-0.01981	-0.04375	0.01637	-0.00573	-0.02155	0.00085	0.06683	0.04282	0.00961	-0.02805	-0.01841	-0.00110	0.01465	0.08121	-0.01745	-0.03150	-0.01178	0.00119	-0.02555	0.00780	-0.04165	-0.02987	-0.03137	-0.02787	-0.02438	-0.02954	-0.00642	0.00075	-0.05692	-0.02775	-0.03676	-0.02561	0.05256	-0.00997	-0.06208	0.00464	-0.00199	0.01255	0.05494	0.04028	0.04855	0.05881	-0.00232	-0.00956	0.09406	-0.04967	-0.02172	-0.01037	0.01464	0.00414	-0.04204	-0.00509	0.04957	0.01546	0.03306	0.01532	0.05665	-0.00143	-0.00940	0.04038	(Agent $e0 felix)
p204222	-0.00058	-0.02267	-0.01105	-0.01686	-0.00500	-0.01873	-0.00626	0.03455	-0.00732	-0.00771	0.06272	0.00526	0.04351	-0.01502	-0.00341	-0.00852	-0.01823	0.04083	0.03685	0.00381	-0.00974	-0.00942	-0.00068	-0.01533	-0.04743	0.03299	-0.01100	0.02433	0.02384	-0.00868	0.05517	0.01320	0.00705	0.03782	0.00178	-0.01876	-0.00038	-0.00415	-0.00758	-0.01658	-0.02555	-0.00358	-0.02682	0.01572	-0.00319	-0.00034	0.00070	-0.02202	-0.02434	0.02290	0.01541	0.00392	0.02142	-0.01866	0.01950	-0.00194	-0.02198	0.00426	0.01104	-0.03001	0.00250	-0.00133	0.01018	-0.04840	(Agent $e0 gustavo)
p204223	-0.01256	-0.04828	-0.00998	-0.01897	0.02483	-0.12022	-0.02713	0.00278	0.05669	-0.05264	-0.11664	0.13208	0.12292	-0.01237	0.00858	0.00532	-0.14346	-0.03390	0.35456	0.01233	-0.06647	-0.01640	0.00149	-0.05590	-0.00520	-0.01205	-0.03621	-0.05945	-0.03957	0.16785	-0.04697	-0.07088	0.08176	-0.03107	-0.05864	0.01885	0.03943	-0.06054	0.07785	-0.03631	-0.04576	-0.00135	-0.03930	-0.02306	-0.02193	-0.09059	0.08140	0.10328	0.06129	0.00888	0.03712	0.00779	-0.00622	0.02031	-0.06506	-0.01369	-0.01734	-0.00365	-0.03905	0.18540	0.03071	0.09156	0.04307	0.01202	(Agent $e0 ivan)
p204224	0.01374	-0.01576	-0.00637	0.00387	-0.00069	-0.02252	0.00279	0.00699	-0.01051	-0.00571	-0.01183	0.01856	-0.00896	0.01322	-0.00401	-0.00817	0.02771	-0.03064	-0.02254	0.06676	-0.00883	-0.01700	-0.01809	-0.00711	0.01740	0.00868	0.01385	-0.00819	0.00391	0.01943	-0.00100	-0.03880	0.05143	-0.04896	-0.03376	0.03291	0.02634	-0.02912	-0.02562	-0.01030	0.01067	0.01900	0.07597	0.02097	-0.02143	-0.01220	0.00943	0.02621	-0.02842	0.01146	-0.00189	-0.00703	0.00079	0.00333	-0.00568	-0.00397	-0.00411	-0.01100	-0.02128	0.00168	-0.00684	0.01455	0.00421	0.00952	(Agent $e0 linda)
p204225	0.04528	0.22048	-0.01389	-0.00095	0.10937	0.03215	0.00960	0.01980	-0.02246	0.01557	0.05537	-0.07226	0.01678	0.05575	-0.01561	0.00597	-0.18659	0.25952	0.17641	-0.09990	0.11895	-0.04460	0.01151	-0.04770	0.27706	-0.05187	-0.01758	-0.09344	-0.03767	-0.13741	-0.05833	-0.09159	0.12346	-0.16719	0.02312	0.02425	-0.04000	-0.06888	0.01485	-0.01096	0.01824	-0.02202	-0.02946	-0.04447	-0.06151	-0.03457	-0.03346	0.06010	-0.03861	-0.08777	0.06642	-0.08309	0.13657	-0.05575	0.05909	0.02854	0.00929	0.02450	-0.19409	-0.03839	0.07792	-0.15604	-0.02264	0.19040	(Agent $e0 mark)
p204226	-0.00561	0.01930	-0.00900	-0.00099	-0.00480	0.01912	-0.01711	0.01460	0.01686	-0.00036	0.00465	-0.02217	0.01051	-0.01046	0.03377	0.01659	0.01788	-0.01771	0.00729	0.05757	-0.00395	-0.01243	-0.00476	0.01323	-0.02755	-0.00174	0.00221	0.00542	-0.00447	-0.01781	0.01837	0.00555	-0.00410	0.00234	0.00689	0.01638	-0.00797	-0.03118	0.01956	-0.00740	-0.00258	-0.00085	0.00626	0.01403	-0.01943	-0.00226	0.01184	-0.00508	-0.00426	0.02456	-0.00337	-0.00517	-0.02865	-0.02772	-0.00764	-0.00210	-0.02642	0.00880	-0.02206	-0.01197	0.01816	-0.00826	-0.01340	-0.03177	(Agent $e0 martino)
p204227	0.00557	-0.01028	0.00186	-0.03497	-0.00337	0.04442	-0.01558	0.00695	0.01913	-0.02515	-0.03069	-0.03805	0.05217	-0.02288	-0.00868	-0.00466	-0.01969	-0.03562	-0.02225	0.01772	-0.03511	-0.00603	0.00386	0.03585	-0.01415	-0.00807	0.04061	-0.03540	-0.01977	-0.01117	-0.02043	0.02887	-0.00235	0.01383	0.00057	0.02214	0.05181	-0.03088	-0.04860	-0.01385	0.00820	0.00254	-0.03267	-0.00113	-0.00460	-0.01521	0.06668	-0.02728	-0.01642	-0.01951	0.00578	0.00786	0.00011	-0.00623	0.00876	-0.01082	0.02345	-0.02594	0.02439	0.03226	0.00659	0.05088	0.03053	0.04374	(Agent $e0 mary)
