pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p206863	0.03299	0.08508	-0.02506	0.16035	0.00331	-0.01429	-0.01240	-0.00923	0.01519	-0.03430	-0.00030	-0.01041	0.00623	-0.00608	0.00970	-0.01434	(And (Ongoing $e0) (Patient $e0 $x0) (Result $e0 $e1))
p206864	0.01611	-0.00466	0.02527	-0.01838	0.01553	-0.00794	-0.00987	-0.00727	-0.00131	0.00192	0.00192	-0.00237	-0.00851	0.00194	-0.01310	0.00001	(And (Past $e0) (Patient $e0 $x0) (Time $e0 night))
p206865	-0.03741	-0.00825	0.03258	-0.02820	0.09877	-0.05027	0.32279	-0.10529	-0.01812	-0.03732	0.06070	-0.04199	-0.10674	0.13037	0.06610	0.05069	(And (Past $e0) (Theme $e0 $x0) (Theme $e0 $x1))
p207152	0.00857	-0.00221	-0.00518	-0.00423	-0.00519	-0.00021	0.00357	-0.01628	0.01215	0.00641	-0.00581	-0.00186	0.00597	0.00008	-0.01003	-0.00334	(And (Agent $e0 $e1) (Theme $e1 $x0))
p207153	-0.02149	-0.00542	0.01921	-0.01893	0.07877	-0.03373	-0.04134	0.06093	0.00097	-0.00157	-0.01993	0.03137	0.01989	-0.00991	-0.03136	-0.00052	(And (Agent $e0 $x0) (CoAgent $e0 $x1))
p207154	-0.00807	-0.00350	-0.00715	0.00395	-0.01587	-0.00252	-0.00628	-0.01732	-0.00335	-0.02374	-0.00043	0.00900	0.00574	-0.00910	0.03528	0.01583	(And (Agent $e0 $x0) (Goal $e0 home))
p207155	-0.00130	0.02609	-0.00473	-0.01088	0.01058	-0.01339	0.00674	-0.01147	0.01567	0.00170	-0.00613	-0.00544	0.00730	-0.01745	-0.00207	-0.00650	(And (Agent $e0 $x0) (GroupOf $x0 scientist))
p207156	0.00174	0.00951	-0.00435	-0.00373	-0.00743	-0.00661	-0.00930	-0.00431	-0.00829	-0.00198	0.00376	-0.00583	0.00415	-0.00682	0.02461	-0.00456	(And (Agent $e0 $x0) (GroupOf $x0 soldier))
p207157	0.00116	-0.00798	-0.00278	-0.02023	0.04855	0.00002	-0.02220	0.02922	0.00859	0.01531	-0.01025	-0.00400	0.01196	-0.01228	-0.01045	-0.02304	(And (Agent $e0 $x0) (Instrument $e0 $x1))
p207158	0.00623	-0.00855	0.03908	-0.00859	-0.10196	0.04497	0.26326	0.11191	0.04209	0.03876	-0.03074	0.08392	0.06423	-0.04528	-0.00649	-0.10192	(And (Agent $e0 $x0) (Location $e0 eskisehir))
p207159	0.04380	-0.01958	-0.04940	-0.03084	0.04925	0.03383	-0.03757	-0.00222	-0.01843	-0.01694	0.00110	-0.04308	0.01688	-0.00918	0.03128	-0.01509	(And (Agent $e0 $x0) (Manner $e0 directly))
p207160	-0.00387	-0.00268	-0.00537	-0.00388	0.00213	-0.00393	-0.00481	-0.00611	-0.00609	-0.00011	-0.00064	0.00537	0.00028	-0.00531	0.01311	-0.00223	(And (Agent $e0 $x0) (Member $e0 arrive))
p207161	0.00905	-0.00132	-0.00861	-0.00732	-0.02042	0.00118	0.01077	-0.02204	0.03424	-0.02500	-0.01635	-0.00499	0.00303	-0.01762	0.00068	0.02309	(And (Agent $e0 $x0) (Member $e0 capture))
p207162	0.00837	-0.00327	-0.00521	-0.00625	-0.00039	-0.00808	-0.00869	0.00006	-0.00787	0.00779	0.00434	-0.01401	0.00188	-0.00584	0.02340	-0.00679	(And (Agent $e0 $x0) (Member $e0 close))
p207163	0.02239	0.02763	-0.03130	0.02568	0.17358	0.02454	-0.44494	0.49914	0.11731	0.04611	-0.04031	0.02786	-0.23184	0.29122	0.05539	-0.04633	(And (Agent $e0 $x0) (Member $e0 create))
p207164	0.00520	-0.00642	-0.01489	-0.01370	-0.00349	0.03681	0.03568	-0.04356	0.00478	-0.02111	-0.01333	0.00465	0.00460	-0.01432	-0.00443	0.00753	(And (Agent $e0 $x0) (Member $e0 draw))
p207165	0.00221	-0.00672	-0.01054	-0.00846	0.00671	-0.00796	-0.01149	0.00375	-0.00677	0.01542	0.00129	0.00270	0.00196	-0.00919	0.00509	-0.00034	(And (Agent $e0 $x0) (Member $e0 go))
p207166	-0.01408	0.00760	-0.01747	-0.00903	0.03758	-0.03704	0.00313	0.00640	-0.02935	0.06831	0.03078	-0.00580	0.01487	-0.01515	0.04230	-0.04739	(And (Agent $e0 $x0) (Member $e0 move))
p207167	0.00861	-0.01042	-0.01737	-0.01515	-0.00595	-0.00820	0.01150	-0.02414	-0.00651	0.01164	0.00134	0.01552	0.00505	-0.01399	0.00069	0.01134	(And (Agent $e0 $x0) (Member $e0 run))
p207168	-0.00577	-0.00365	-0.00059	-0.01178	0.02485	-0.01252	0.00956	-0.00748	-0.00759	0.02125	-0.00147	0.00063	0.01261	-0.01565	-0.00447	-0.01029	(And (Agent $e0 $x0) (Member $e0 serve))
p207169	0.00882	0.00583	-0.01039	-0.03175	0.00662	0.03491	0.10779	-0.08293	-0.01072	0.01084	-0.00807	0.00881	0.03165	-0.03233	-0.03157	-0.00335	(And (Agent $e0 $x0) (Member $e0 sleep))
p207170	-0.02135	-0.00152	0.03385	-0.01154	0.04409	-0.01881	-0.02068	-0.00149	0.03575	-0.04379	-0.05197	0.02608	0.02871	-0.01649	-0.02655	0.03656	(And (Agent $e0 $x0) (Member $e0 spend))
p207171	0.00628	-0.00029	-0.01482	-0.00832	-0.03373	-0.00158	0.04081	-0.04462	-0.01844	0.01005	0.00093	0.01966	0.00322	-0.01290	0.01899	0.02619	(And (Agent $e0 $x0) (Member $e0 talk))
p207172	0.00701	0.01431	-0.01652	-0.01507	-0.03202	0.00661	0.07340	-0.06510	-0.02116	0.01547	0.00220	0.01556	0.00803	-0.02007	0.01092	0.02143	(And (Agent $e0 $x0) (Member $e0 walk))
p207173	0.00365	-0.00158	-0.00721	-0.00541	-0.01354	-0.00008	0.00529	-0.01748	0.01882	-0.01923	-0.01071	0.00023	0.00276	-0.01280	0.00653	0.01480	(And (Agent $e0 $x0) (Member $e0 welcome))
p207174	0.00365	0.01073	-0.01044	-0.00449	-0.01026	-0.00563	-0.00636	-0.00563	0.02367	-0.00815	-0.00227	-0.00457	0.00243	-0.01367	0.00758	0.00448	(And (Agent $e0 $x0) (Member $e0 win))
p207175	-0.00250	-0.00872	0.00252	-0.01455	0.01188	-0.01051	0.00693	-0.02165	-0.00786	0.00007	-0.01518	0.03641	0.01270	-0.01017	-0.00650	0.00764	(And (Agent $e0 $x0) (Member $e0 work))
p207176	-0.00124	-0.00514	-0.01390	-0.01635	0.02161	-0.01685	0.00821	-0.01258	-0.01468	0.03060	0.00718	-0.00769	0.00919	-0.01791	0.01224	-0.01260	(And (Agent $e0 $x0) (Member $x0 bus))
p207177	0.00770	-0.00971	-0.01659	-0.01469	-0.00291	-0.00852	0.01093	-0.02116	-0.00516	0.01212	0.00069	0.01619	0.00480	-0.01368	-0.00048	0.00844	(And (Agent $e0 $x0) (Member $x0 doctor))
p207178	0.00611	0.01131	-0.00604	-0.01043	-0.00807	0.00526	0.01804	-0.01960	0.00426	-0.00833	-0.00306	-0.00931	0.00703	-0.01364	0.01216	-0.00141	(And (Agent $e0 $x0) (Member $x0 dog))
p207179	-0.00242	-0.00424	-0.00945	-0.00542	-0.00089	0.01725	0.01250	-0.02391	-0.00685	-0.01373	-0.00566	0.00992	0.00138	-0.00641	0.00974	-0.00003	(And (Agent $e0 $x0) (Member $x0 plane))
p207180	0.00687	-0.00482	-0.01400	0.00569	0.01380	-0.01299	0.02025	-0.00991	-0.00967	0.01981	0.00654	-0.00620	0.00924	-0.01421	0.00677	-0.00970	(And (Agent $e0 $x0) (Obligated $e0))
p207181	-0.00910	0.02553	-0.00487	-0.01088	0.00532	-0.00139	0.02691	-0.02442	-0.00918	0.00255	-0.00089	0.01814	0.02020	-0.01816	-0.00007	-0.02008	(And (Agent $e0 $x0) (Stimulus $e1 $e0))
p207182	-0.01520	-0.00626	-0.00260	0.01722	-0.00376	-0.00189	-0.02447	-0.00236	-0.02157	0.02213	0.02151	-0.00891	0.00861	-0.00896	0.03951	-0.00715	(And (Agent $e0 $x0) (SubsetOf $x0 $x1))
p207183	-0.01019	0.00045	0.00126	0.00811	0.00843	-0.00342	-0.00479	0.01109	-0.00388	-0.00022	0.01245	0.01669	-0.00777	0.00379	0.00056	-0.01430	(And (Agent $e0 baya) (Past $e0))
p207184	-0.01019	-0.00078	0.00357	0.00382	0.00005	-0.00133	-0.00539	0.00999	-0.00563	0.00217	0.01346	0.01046	-0.00568	0.00279	0.00371	-0.00973	(And (Agent $e0 daniel) (Past $e0))
p207185	-0.01013	0.03140	0.00826	0.00028	-0.01358	-0.00361	0.00024	-0.01361	-0.00818	0.00604	0.01171	0.01268	0.00183	-0.00530	-0.00513	0.00531	(And (Agent $e0 david) (Ongoing $e0))
p207186	-0.01011	0.03140	0.00825	0.00027	-0.01360	-0.00361	0.00026	-0.01364	-0.00818	0.00601	0.01170	0.01269	0.00184	-0.00531	-0.00513	0.00533	(And (Agent $e0 david) (Past $e0))
p207187	-0.00556	0.02636	0.00318	-0.00397	0.00763	0.00507	-0.01091	0.01353	-0.00560	-0.00181	0.01654	-0.00473	-0.00040	-0.00343	0.00200	-0.01464	(And (Agent $e0 felix) (Past $e0))
p207188	0.00993	-0.00771	-0.01221	-0.03055	-0.00315	0.04445	0.10605	-0.08970	-0.00876	0.02254	-0.01114	0.01356	0.01884	-0.02671	-0.04108	0.01361	(And (Agent $e0 jessica) (Theme $e0 $e1))
p207189	0.00052	-0.00362	-0.00493	-0.00845	0.01351	-0.00670	-0.00043	-0.00356	0.00335	0.01310	-0.00335	-0.00326	-0.00003	-0.00688	-0.00359	-0.00425	(And (Agent $e0 jica) (Member $e0 fund))
p207190	-0.00625	0.00096	-0.00023	-0.00799	-0.00579	-0.00219	-0.00669	-0.00851	-0.00991	0.01902	0.02113	0.02110	-0.00709	0.00008	-0.00847	0.00324	(And (Agent $e0 mark) (Past $e0))
p207191	-0.00834	-0.00235	-0.00552	0.00098	-0.00025	-0.00584	-0.00505	0.00672	-0.00274	-0.00596	0.01324	0.01824	-0.00776	0.00255	0.01290	-0.00419	(And (Agent $e0 matthew) (Past $e0))
p207192	-0.01246	0.01185	0.00343	0.01101	-0.00702	-0.00034	-0.01791	0.01494	-0.00210	0.01256	0.02650	-0.00017	-0.00291	-0.00063	0.00892	-0.01606	(And (Agent $e0 michael) (Past $e0))
p207193	-0.00748	-0.00288	-0.00099	-0.00132	0.00525	0.01117	-0.00146	0.00634	-0.00597	0.00160	0.01321	0.00481	-0.00698	0.00160	0.00049	-0.00916	(And (Agent $e0 pietro) (Past $e0))
p207194	-0.01285	0.03635	0.00472	0.00115	0.00485	0.00549	0.00030	0.01241	-0.00261	-0.00958	0.00968	-0.00058	0.00271	-0.00445	0.00107	-0.01525	(And (Agent $e0 ziri) (Ongoing $e0))
p207195	-0.00153	-0.00094	-0.00427	-0.00306	-0.00725	-0.00110	-0.00081	-0.00631	0.00668	-0.01167	-0.00215	0.00513	-0.00013	-0.00627	0.00753	0.00448	(And (At $e0 $x0) (Past $e0))
p207196	-0.00100	-0.00463	-0.01040	-0.01803	0.00682	-0.01380	0.02927	0.00419	-0.01919	0.00123	0.02901	0.01056	0.00933	-0.01388	-0.00343	0.00735	(And (Because $e0 $e1) (Past $e0))
p207197	-0.00102	-0.00462	-0.01038	-0.01804	0.00691	-0.01383	0.02921	0.00428	-0.01917	0.00123	0.02900	0.01058	0.00929	-0.01386	-0.00345	0.00729	(And (Because $e0 $e1) (Past $e1))
p207198	-0.02297	-0.00194	0.02875	-0.02053	0.08076	-0.03402	-0.03242	0.04812	0.00163	-0.00916	-0.02240	0.03481	0.02021	-0.00815	-0.03247	-0.00597	(And (Before $e0 $e1) (Measure $e0 duration <num> year))
p207199	0.02400	-0.00837	-0.00705	0.01610	0.01766	-0.01529	0.04278	-0.03361	-0.00784	-0.00035	0.00166	0.03200	0.00942	-0.00974	-0.01912	-0.01134	(And (Before $e0 $e1) (Patient $e0 $x0))
p207200	0.01031	0.01583	0.01257	-0.01918	0.01523	-0.01944	0.00865	-0.01653	-0.00848	0.00110	0.00451	0.00592	0.01413	-0.01231	-0.00617	-0.01269	(And (Before $e0 $e1) (Patient $e1 $x0))
p207201	0.00685	-0.00343	0.00252	-0.00526	0.00423	-0.00618	-0.01293	0.00468	-0.00766	0.00660	0.01122	-0.01079	-0.00096	-0.00146	0.01650	-0.00808	(And (Beneficiary $e0 $x0) (Patient $e0 $x1))
p207202	-0.00075	-0.00142	-0.00388	-0.00132	-0.00088	-0.00063	-0.00604	0.00190	0.00827	0.00206	0.00410	0.00529	-0.00251	0.00149	-0.00385	-0.00860	(And (Can $e0) (Member $e0 help))
p207203	-0.00438	-0.00062	-0.00163	-0.00149	0.00043	-0.00130	-0.00464	0.00637	0.00381	-0.00075	0.00815	0.00941	-0.00450	0.00103	-0.00168	-0.00972	(And (Can $e0) (Past $e0))
p207204	0.00996	-0.00109	-0.01153	-0.01291	-0.02476	0.00314	0.04063	-0.04367	-0.00443	0.01915	-0.00365	0.02101	0.00138	-0.00679	-0.01169	0.02277	(And (Cardinality $x0 <num>) (GroupOf $x0 girl))
p207205	0.00328	-0.00369	-0.00535	-0.00591	0.00422	-0.00182	-0.00472	-0.00172	0.00612	0.00642	-0.00455	-0.00012	0.00180	0.00400	-0.00677	-0.00512	(And (Cardinality $x0 <num>) (GroupOf $x0 way))
p207206	-0.02165	-0.00357	0.01939	-0.02230	0.07413	-0.03369	-0.01844	0.04761	-0.00317	-0.01558	-0.01572	0.03039	0.02558	-0.01405	-0.03226	0.00890	(And (CoAgent $e0 $x0) (Past $e0))
p207207	0.00836	-0.00698	-0.00829	-0.00016	-0.00306	-0.00554	-0.01096	0.02022	-0.00321	-0.00569	-0.00152	-0.01118	0.00771	-0.01173	-0.00355	0.02811	(And (Experiencer $e0 $x0) (Future $e0))
p207208	0.00922	0.01232	-0.01201	-0.01534	0.00469	-0.00593	-0.00971	0.02067	-0.00697	0.00123	0.00100	-0.01299	0.01712	-0.02094	-0.00963	0.02570	(And (Experiencer $e0 $x0) (GroupOf $x0 child))
p207209	0.01027	-0.00826	-0.01744	-0.02533	0.00217	-0.01614	0.03222	0.01185	-0.01717	-0.00552	0.01657	-0.00531	0.02278	-0.02706	-0.00777	0.02995	(And (Experiencer $e0 $x0) (In $e0 $x1))
p207210	0.00732	-0.00921	-0.01181	-0.00390	-0.00562	-0.00987	0.00674	0.01437	-0.01364	0.00445	0.01632	-0.01416	0.01229	-0.01805	0.00054	0.02966	(And (Experiencer $e0 $x0) (Location $e0 europe))
p207211	0.01578	-0.00508	-0.02069	0.00649	0.00338	-0.01347	0.01462	0.00851	-0.01008	-0.00176	0.00913	-0.01087	0.01004	-0.01552	0.00702	0.01493	(And (Experiencer $e0 $x0) (Member $e0 beautiful))
p207212	0.01006	-0.00743	-0.00912	-0.00389	-0.00715	-0.00529	0.00461	0.00644	-0.00559	-0.00794	-0.00203	-0.01139	0.01126	-0.01620	-0.00531	0.03455	(And (Experiencer $e0 $x0) (Member $e0 look))
p207213	0.00894	0.00094	0.00072	-0.01127	-0.01068	-0.00962	-0.00032	0.01166	-0.01136	-0.00342	0.01143	-0.00578	0.01330	-0.01806	-0.00770	0.03333	(And (Experiencer $e0 $x0) (Member $e0 work))
p207214	0.01092	-0.00824	-0.00974	0.00574	-0.00434	-0.00717	-0.04020	0.05831	0.00030	-0.00622	-0.00029	-0.01454	0.00712	-0.01023	-0.00085	0.03070	(And (Experiencer $e0 $x0) (Member $x0 bridge))
p207215	0.00613	0.00219	-0.00632	0.00002	0.00053	0.00272	-0.04931	0.04483	-0.00069	-0.01006	-0.00151	-0.01880	0.00786	-0.01072	-0.00399	0.03234	(And (Experiencer $e0 $x0) (Member $x0 cat))
p207216	0.02626	-0.00694	-0.02899	0.04724	0.02356	-0.01597	0.02473	-0.00878	-0.00084	-0.01119	-0.00542	0.01664	0.00484	-0.00649	0.00021	-0.01078	(And (Experiencer $e0 $x0) (Member $x0 door))
p207217	0.01333	0.01414	-0.01382	0.03392	-0.00469	-0.00890	0.01812	0.00205	-0.00254	-0.01402	0.00308	-0.00407	0.01090	-0.01436	-0.00153	0.01606	(And (Experiencer $e0 $x0) (Member $x0 weather))
p207218	0.00734	-0.00020	-0.01186	-0.00171	-0.01599	0.00240	-0.01169	-0.00320	0.02833	-0.01090	-0.00089	-0.00260	0.00094	-0.01134	-0.00089	0.00295	(And (For $e0 $e1) (Member $e1 portray))
p207219	-0.01136	0.03982	-0.00198	-0.00170	0.01014	-0.01856	-0.01465	0.03433	-0.00458	-0.00585	0.00995	0.00140	0.00629	-0.00647	0.01490	-0.01724	(And (For $e0 $x0) (Ongoing $e0))
p207220	0.00182	-0.00337	-0.00123	-0.00703	0.00908	-0.00569	-0.00046	-0.00667	-0.00338	0.01460	-0.00139	-0.00425	-0.00097	-0.00467	0.00034	-0.00353	(And (Future $e0) (Time $e0 tomorrow))
p207221	0.00572	-0.00439	0.00561	-0.00892	-0.00445	-0.00272	-0.00542	-0.01201	-0.00516	-0.00384	0.00166	0.00292	-0.00438	-0.00024	0.00436	0.00461	(And (Goal $e0 $x0) (Manner $e0 quickly))
p207222	0.00019	-0.00488	-0.01208	-0.00350	-0.01824	-0.00239	-0.00417	-0.01812	-0.01229	-0.01117	0.00175	0.00760	0.00328	-0.00649	0.02468	0.01132	(And (Goal $e0 $x0) (Member $e0 come))
p207223	-0.01412	-0.00604	-0.00753	-0.00808	0.02294	-0.01557	-0.00529	0.02378	-0.01595	0.02245	0.03416	0.04436	-0.00761	-0.00144	-0.00640	-0.02983	(And (Goal $e0 bed) (Member $e0 go))
p207224	-0.00810	-0.00350	-0.00716	0.00401	-0.01588	-0.00255	-0.00638	-0.01716	-0.00341	-0.02367	-0.00031	0.00892	0.00571	-0.00905	0.03542	0.01577	(And (Goal $e0 home) (Past $e0))
p207225	-0.00159	-0.00217	-0.00042	0.00134	0.00111	-0.00010	-0.00283	0.00633	0.00019	-0.00098	-0.00278	-0.00059	-0.00320	0.00243	0.00039	-0.00106	(And (GroupOf $x0 person) (Past (LocatedIn $x0 $x1)))
p207226	0.00980	0.04092	0.04482	0.00209	-0.03853	0.02036	0.05593	-0.08276	0.00006	-0.00442	-0.02242	-0.01103	0.00338	-0.00319	-0.02358	0.04028	(And (GroupOf $x0 thing) (Patient $e0 $x0))
p207227	0.00458	-0.00374	-0.00636	-0.00517	0.00225	-0.00124	-0.00605	-0.00529	0.00933	0.00794	-0.00484	-0.00042	0.00265	0.00435	-0.00811	-0.00580	(And (In $e0 $x0) (Theme $e0 $x1))
p207228	0.01531	-0.00729	0.03072	-0.01228	0.03235	-0.01159	-0.07212	0.03095	0.02384	0.02943	-0.02425	-0.01719	0.00708	-0.00286	-0.02347	-0.01223	(And (Instrument $e0 $x0) (Member $e0 build))
p207229	0.00676	-0.00568	-0.00623	-0.00290	-0.00606	-0.00360	0.00713	0.00293	-0.00414	-0.00642	-0.00265	-0.00782	0.00768	-0.01152	-0.00418	0.02500	(And (Like $e0 $x0) (Member $e0 look))
p207230	-0.00855	-0.00338	0.00393	0.00950	-0.00049	-0.00076	-0.00239	0.01103	-0.00640	0.01209	0.01408	-0.00291	-0.00640	0.00343	0.00745	-0.00631	(And (LocatedIn $x0 $x1) (Member $x0 thing))
p207231	0.00208	-0.00212	0.00549	-0.00263	0.00121	0.00070	-0.00217	0.00005	0.00085	-0.00302	-0.00397	-0.00062	-0.00436	0.00248	-0.00319	0.00120	(And (LocatedIn $x0 $x1) (Member $x1 city))
p207232	-0.00286	-0.00139	0.00254	0.00336	-0.00085	0.00190	-0.00018	0.00379	0.00112	-0.00298	-0.00456	0.00019	-0.00362	0.00328	-0.00074	0.00048	(And (LocatedIn $x0 $x1) (Member $x1 full))
p207233	-0.00300	-0.00104	0.00254	0.00344	-0.00015	0.00213	-0.00467	0.00726	0.00142	-0.00309	-0.00431	-0.00070	-0.00380	0.00357	-0.00053	0.00064	(And (LocatedIn $x0 $x1) (Member $x1 table))
p207234	0.00463	-0.00474	-0.00722	-0.01322	0.01766	-0.00710	0.00681	-0.01489	0.01392	0.01481	-0.00956	-0.00264	0.00406	-0.01045	-0.01496	-0.00350	(And (LocatedIn $x0 $x1) (Theme $e0 $x0))
p207235	-0.00163	-0.00803	-0.01596	-0.00841	0.00610	0.04658	0.02214	-0.02953	-0.00603	-0.00587	0.01519	0.00593	-0.00552	-0.00512	-0.00687	-0.00904	(And (Location $e0 $x0) (Member $x0 bench))
p207236	0.02065	-0.03018	-0.02716	-0.05141	0.01351	0.09682	0.15119	-0.11582	-0.00669	0.02863	-0.02809	0.00476	0.03578	-0.04818	-0.07225	0.02066	(And (Location $e0 $x0) (Member $x0 couch))
p207237	0.00136	-0.00452	-0.00259	-0.00231	0.00378	0.03308	0.00646	-0.01468	-0.00107	-0.00474	-0.00354	-0.00258	-0.00692	0.00277	-0.00852	-0.00130	(And (Location $e0 $x0) (Member $x0 house))
p207238	0.00530	-0.00585	-0.00734	-0.00712	0.00020	0.03581	0.01130	-0.02673	0.00105	-0.00793	-0.00990	-0.00067	-0.00190	0.00031	-0.00822	0.00085	(And (Location $e0 $x0) (Member $x0 village))
p207240	0.00057	0.02166	-0.00922	-0.01732	0.00801	0.02235	0.03649	-0.02197	-0.00871	-0.00474	0.00182	-0.00677	0.01245	-0.01832	-0.01170	0.00225	(And (Location $e0 $x0) (PartOf $x0 $x1))
p207241	0.00628	-0.00848	0.03911	-0.00859	-0.10219	0.04508	0.26410	0.11130	0.04205	0.03831	-0.03085	0.08402	0.06433	-0.04534	-0.00652	-0.10175	(And (Location $e0 eskisehir) (Member $e0 build))
p207242	0.00620	-0.00861	0.03905	-0.00861	-0.10176	0.04487	0.26258	0.11237	0.04211	0.03918	-0.03064	0.08383	0.06415	-0.04525	-0.00647	-0.10207	(And (Location $e0 eskisehir) (Past $e0))
p207243	0.00613	-0.00884	0.03892	-0.00872	-0.10121	0.04455	0.26093	0.11338	0.04207	0.04056	-0.03025	0.08357	0.06396	-0.04523	-0.00644	-0.10248	(And (Location $e0 eskisehir) (Patient $e0 $x0))
p207244	0.00327	-0.00295	0.00798	-0.00901	0.00416	-0.00248	-0.00794	-0.00407	-0.00377	-0.00381	0.00128	-0.00095	-0.00383	-0.00053	0.00364	0.00002	(And (Location $e0 here) (Past $e0))
p207245	0.00731	-0.00263	0.01301	-0.00916	0.00445	-0.00166	-0.00666	-0.00438	-0.00078	-0.00030	-0.00118	-0.00587	-0.00539	0.00212	-0.00398	0.00146	(And (Location $e0 here) (Patient $e0 $x0))
p207246	0.04379	-0.01958	-0.04939	-0.03084	0.04928	0.03382	-0.03758	-0.00220	-0.01842	-0.01694	0.00109	-0.04307	0.01687	-0.00917	0.03127	-0.01510	(And (Manner $e0 directly) (Patient $e0 $x0))
p207247	-0.00619	-0.00072	0.00029	0.00641	-0.00818	0.00286	-0.00971	0.00113	0.00250	-0.00383	0.00625	0.00728	-0.00185	-0.00019	0.00598	-0.00435	(And (Manner $e0 immediately) (Past $e0))
p207248	-0.00631	0.00129	-0.00245	0.00708	-0.00083	-0.00032	-0.02950	0.01460	0.02568	-0.00433	0.01346	0.00616	-0.00520	0.00195	-0.00088	-0.01246	(And (Manner $e0 well) (Past $e0))
p207249	-0.00523	-0.00005	-0.00198	0.01063	-0.00198	0.00001	-0.02571	0.01371	0.02653	0.00860	0.02086	-0.00052	-0.00424	0.00258	-0.00586	-0.01479	(And (Manner $e0 well) (Theme $e0 $x0))
p207250	0.01262	-0.00335	0.00166	-0.00357	-0.01493	-0.00334	-0.01640	-0.00260	0.01556	0.00338	0.02052	-0.01199	-0.00544	-0.00503	0.00467	0.00216	(And (Member $e0 add) (Past $e0))
p207251	0.00411	-0.00114	-0.00636	-0.00218	-0.00985	0.00126	-0.00079	-0.00965	0.01954	-0.00662	-0.00358	-0.00048	0.00077	-0.00457	-0.00309	0.00253	(And (Member $e0 approve) (Theme $e0 $x0))
p207252	-0.00600	-0.00146	-0.00263	-0.00222	-0.00045	-0.00222	-0.00322	-0.00265	-0.00506	-0.00731	0.00084	0.01123	-0.00143	-0.00219	0.01114	-0.00326	(And (Member $e0 arrive) (Past $e0))
p207253	-0.03446	-0.00807	0.04702	0.07872	-0.01525	0.03018	-0.05635	0.00249	0.00212	0.03557	0.02842	-0.04052	0.00924	0.00049	0.01420	0.02183	(And (Member $e0 avoid) (Theme $e0 $x0))
p207254	0.01728	0.02005	0.02554	-0.01699	-0.02796	0.00264	0.03848	-0.08533	-0.00497	-0.00730	-0.01681	-0.00587	0.01563	-0.03619	-0.02576	0.04610	(And (Member $e0 begin) (Patient $e0 $x0))
p207255	-0.00003	0.01784	0.00666	-0.00991	0.00573	-0.01174	0.00246	-0.00318	-0.00709	-0.00525	0.00838	0.00506	0.00882	-0.00627	0.00199	-0.01156	(And (Member $e0 break_out) (Past $e0))
p207256	-0.00659	-0.00097	-0.00670	0.00134	-0.00485	-0.00326	-0.01696	0.00618	0.00311	-0.00502	0.01883	0.00923	-0.00169	-0.00103	0.01350	-0.00619	(And (Member $e0 bring) (Past $e0))
p207257	0.00299	0.00186	-0.01481	0.00579	-0.01763	0.00372	-0.02631	0.01103	0.03601	-0.00105	0.02498	0.00390	-0.00336	-0.00140	-0.00533	-0.01923	(And (Member $e0 buy) (Past $e0))
p207258	0.01290	0.00852	-0.00297	-0.00745	-0.01793	0.03708	0.01318	-0.02864	-0.01211	-0.01387	0.00803	-0.01680	0.00681	-0.00863	0.01921	-0.00615	(And (Member $e0 cause) (Patient $e0 $x0))
p207259	0.01175	-0.00208	-0.00128	-0.00541	-0.00585	-0.00545	-0.00821	-0.00121	-0.00495	0.00123	0.00065	-0.01354	-0.00002	-0.00167	0.02043	-0.00374	(And (Member $e0 close) (Patient $e0 $x0))
p207260	0.00673	0.00715	0.01232	-0.00406	-0.01103	0.00015	-0.00420	-0.01640	-0.00109	-0.00053	-0.00583	-0.00051	-0.00689	0.00363	0.00109	0.01200	(And (Member $e0 come) (Patient $e0 $x0))
p207261	0.00590	0.00945	0.00853	-0.00396	-0.00356	-0.00436	-0.00038	-0.00102	-0.00009	-0.00727	-0.00408	-0.00607	0.00174	-0.00465	-0.00459	0.01112	(And (Member $e0 come) (Source $e0 $x0))
p207262	0.01615	-0.00463	0.02719	-0.01879	0.01561	-0.00854	-0.01067	-0.00709	-0.00078	0.00150	0.00065	-0.00349	-0.00755	0.00123	-0.01364	0.00094	(And (Member $e0 compose) (Past $e0))
p207263	0.01582	-0.00452	0.02767	-0.01895	0.01607	-0.00862	-0.00928	-0.00804	-0.00089	0.00146	0.00035	-0.00340	-0.00717	0.00078	-0.01406	0.00100	(And (Member $e0 compose) (Patient $e0 $x0))
p207264	0.00713	-0.00136	0.01034	-0.00592	0.00146	-0.00150	-0.00168	-0.00551	0.00165	-0.00132	-0.00604	-0.00322	-0.00460	0.00257	-0.00534	0.00204	(And (Member $e0 cover) (Patient $e0 $x0))
p207265	0.01005	-0.00142	0.00984	-0.00743	-0.00828	-0.00073	0.00022	-0.03595	0.00386	-0.00222	0.00709	-0.01024	-0.00018	-0.00307	0.00547	-0.00006	(And (Member $e0 create) (Past $e0))
p207266	0.00548	-0.00554	-0.00973	-0.00484	-0.00435	-0.00223	0.00995	-0.01691	0.00347	0.01979	0.00844	-0.00507	0.01028	-0.00446	-0.00705	-0.00523	(And (Member $e0 define) (Theme $e0 $x0))
p207267	0.01833	-0.00866	0.05506	-0.01874	0.01528	-0.01296	-0.02916	0.01506	-0.00385	0.02091	0.01887	-0.01511	-0.01432	0.00406	-0.01082	-0.00393	(And (Member $e0 design) (Past $e0))
