pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p207215	0.02560	0.00863	-0.03961	0.00205	0.00368	-0.00584	-0.00957	-0.00355	-0.00258	-0.00069	-0.00045	-0.00718	-0.00842	-0.01982	0.01091	0.02503	(And (Experiencer $e0 $x0) (Member $x0 cat))
p207216	-0.00030	0.02193	0.00023	-0.01374	0.00356	-0.00096	0.04317	-0.00623	-0.00967	0.00824	-0.00333	0.03404	-0.02209	-0.01098	0.00605	-0.00279	(And (Experiencer $e0 $x0) (Member $x0 door))
p207217	0.00851	0.02724	-0.03285	0.01292	0.01077	-0.00840	0.02274	-0.00048	0.02116	-0.00003	-0.00523	0.01354	-0.01610	0.00097	-0.01374	0.00049	(And (Experiencer $e0 $x0) (Member $x0 weather))
p207218	-0.01338	0.00888	-0.00287	0.00018	-0.01204	0.00583	0.01383	0.00570	-0.00983	-0.00379	0.01441	-0.01233	-0.01262	0.00873	-0.00692	-0.00934	(And (For $e0 $e1) (Member $e1 portray))
p207219	0.01414	0.01164	-0.00902	0.03381	-0.00647	0.00987	0.00857	0.00518	-0.01274	-0.00606	-0.01382	-0.01598	-0.00860	0.00808	-0.01459	-0.00827	(And (For $e0 $x0) (Ongoing $e0))
p207220	-0.01621	0.00344	0.00286	-0.00146	-0.00288	0.00734	0.00014	-0.00717	-0.00095	0.00383	-0.00375	-0.00974	-0.00396	-0.01111	0.00387	0.00282	(And (Future $e0) (Time $e0 tomorrow))
p207221	-0.03419	0.01641	-0.01980	0.00247	0.00413	-0.01229	-0.01317	0.01604	0.08907	-0.00291	-0.01212	-0.01411	0.00183	-0.02393	-0.00124	-0.00309	(And (Goal $e0 $x0) (Manner $e0 quickly))
p207222	-0.03861	0.02877	-0.04244	0.00099	0.00261	-0.00531	-0.01234	0.02166	0.13413	-0.02123	-0.02049	-0.01511	0.00470	-0.02641	-0.00571	-0.01319	(And (Goal $e0 $x0) (Member $e0 come))
p207223	-0.00135	-0.00519	0.01335	-0.00648	-0.01345	-0.00359	0.00502	0.02175	-0.00900	-0.01590	-0.01528	-0.00533	0.01120	0.01850	-0.01226	0.01644	(And (Goal $e0 bed) (Member $e0 go))
p207224	0.03694	-0.00910	-0.00832	-0.01022	-0.01970	0.03776	-0.00114	0.01688	-0.00542	-0.01420	-0.00778	0.01364	-0.00419	-0.01371	-0.01486	-0.01001	(And (Goal $e0 home) (Past $e0))
p207225	-0.00093	-0.00235	0.00416	-0.00237	-0.00079	0.00163	-0.00154	-0.00187	-0.00204	-0.00146	-0.00110	0.00652	-0.00007	0.00643	-0.00258	-0.00099	(And (GroupOf $x0 person) (Past (LocatedIn $x0 $x1)))
p207226	-0.06555	0.00715	0.00819	0.06478	0.00386	-0.02201	0.00040	-0.01480	0.01932	0.02800	-0.00223	-0.03153	0.00917	-0.01259	0.00928	0.00156	(And (GroupOf $x0 thing) (Patient $e0 $x0))
p207227	-0.01620	0.00378	0.00253	-0.00263	-0.00461	-0.00407	0.00029	-0.00697	-0.00347	0.00172	0.01437	-0.00166	0.00109	-0.00080	0.00534	-0.00063	(And (In $e0 $x0) (Theme $e0 $x1))
p207228	-0.01658	-0.00768	-0.01394	-0.00495	0.05031	-0.02786	0.01496	-0.02388	0.01550	0.04458	0.01239	-0.04856	0.01553	-0.07463	0.04589	-0.00749	(And (Instrument $e0 $x0) (Member $e0 build))
p207229	0.00964	0.00847	-0.02400	-0.00605	0.00567	-0.00177	-0.00253	-0.00269	-0.00176	-0.00080	-0.00210	-0.00719	-0.00679	-0.00443	-0.00237	0.01598	(And (Like $e0 $x0) (Member $e0 look))
p207230	0.00252	-0.00967	-0.00594	-0.00110	0.00931	-0.00415	-0.00938	0.00231	0.00439	-0.00301	0.00156	0.01149	0.00350	0.00645	-0.00405	0.00715	(And (LocatedIn $x0 $x1) (Member $x0 thing))
p207231	0.00046	-0.00536	0.00239	-0.00136	-0.00057	-0.00136	-0.00300	0.00042	-0.00459	0.00359	-0.00039	0.00380	0.00151	-0.00030	-0.00117	0.00040	(And (LocatedIn $x0 $x1) (Member $x1 city))
p207232	0.00250	-0.00436	0.00324	-0.00197	0.00151	0.00029	-0.00089	-0.00212	-0.00203	-0.00085	-0.00011	0.00506	0.00043	0.00386	-0.00142	-0.00141	(And (LocatedIn $x0 $x1) (Member $x1 full))
p207233	0.00371	-0.00431	0.00458	-0.00147	0.00133	0.00040	-0.00119	-0.00209	-0.00235	-0.00077	-0.00021	0.00482	-0.00005	0.00282	-0.00079	-0.00124	(And (LocatedIn $x0 $x1) (Member $x1 table))
p207234	-0.01976	0.00669	-0.01089	-0.00025	-0.00286	0.00684	-0.00397	-0.00965	-0.00825	0.00162	0.01316	-0.00572	-0.00513	-0.00602	0.00292	0.00504	(And (LocatedIn $x0 $x1) (Theme $e0 $x0))
p207235	-0.03573	0.00491	0.01177	0.00147	-0.01575	-0.00920	-0.02010	0.01928	0.02771	-0.01676	-0.00203	0.01796	-0.00509	0.02800	0.03328	0.00215	(And (Location $e0 $x0) (Member $x0 bench))
p207236	-0.12640	0.06354	0.05227	-0.00917	-0.02440	-0.00819	-0.00576	-0.02291	-0.02480	-0.00604	-0.00780	-0.05754	-0.03905	0.09337	0.11942	0.03334	(And (Location $e0 $x0) (Member $x0 couch))
p207237	-0.02397	0.00253	0.00682	0.00296	-0.00863	-0.00610	-0.01292	-0.00102	-0.00124	-0.00156	-0.00163	0.01185	-0.00190	0.00775	0.02806	0.00513	(And (Location $e0 $x0) (Member $x0 house))
p207238	-0.03347	0.00936	0.01148	0.00020	-0.01252	0.00207	-0.01009	-0.00145	0.00002	-0.00189	-0.00051	0.00843	-0.00815	0.03355	0.02157	0.00032	(And (Location $e0 $x0) (Member $x0 village))
p207240	-0.00153	0.01233	-0.00306	0.02464	-0.01118	-0.00016	-0.01296	-0.00013	-0.00891	-0.00515	-0.00738	-0.00390	-0.01082	0.01197	0.02607	0.00651	(And (Location $e0 $x0) (PartOf $x0 $x1))
p207241	-0.11183	0.11984	-0.09724	0.00697	0.11176	0.02288	-0.03302	0.02662	-0.02343	0.01006	-0.05510	-0.06105	0.03445	0.31287	-0.10745	-0.04684	(And (Location $e0 eskisehir) (Member $e0 build))
p207242	-0.11187	0.12005	-0.09823	0.00704	0.11179	0.02263	-0.03288	0.02653	-0.02345	0.01009	-0.05511	-0.06154	0.03472	0.31203	-0.10727	-0.04677	(And (Location $e0 eskisehir) (Past $e0))
p207243	-0.11184	0.11987	-0.09739	0.00698	0.11177	0.02284	-0.03301	0.02661	-0.02343	0.01006	-0.05511	-0.06112	0.03448	0.31275	-0.10743	-0.04683	(And (Location $e0 eskisehir) (Patient $e0 $x0))
p207244	0.00602	-0.00577	0.00385	-0.00378	-0.00756	0.00326	-0.00351	0.00606	-0.00380	0.00586	-0.00363	0.00400	0.00196	-0.01109	-0.00092	-0.00134	(And (Location $e0 here) (Past $e0))
p207245	-0.00515	-0.00383	0.00242	-0.00072	-0.00220	-0.00419	-0.00666	0.00136	-0.00149	0.01306	-0.00009	0.00046	0.00194	-0.01197	0.00197	0.00208	(And (Location $e0 here) (Patient $e0 $x0))
p207246	0.01540	0.02529	-0.00028	-0.02015	-0.03104	0.02947	-0.05108	0.00907	0.02926	0.01177	-0.00663	0.10251	0.00409	-0.01241	0.04325	-0.02269	(And (Manner $e0 directly) (Patient $e0 $x0))
p207247	0.01136	-0.00799	-0.00002	-0.00239	-0.00360	0.00326	0.00082	0.00797	-0.00403	-0.00545	0.00248	0.00648	0.00159	0.00482	-0.00729	-0.00330	(And (Manner $e0 immediately) (Past $e0))
p207248	-0.00252	-0.00263	-0.00333	-0.00076	0.01375	-0.01218	0.01707	0.01274	-0.00305	-0.00429	0.02424	-0.00920	-0.00852	0.01802	-0.00021	-0.01316	(And (Manner $e0 well) (Past $e0))
p207249	-0.01773	-0.00037	-0.00628	0.00269	0.02139	-0.02118	0.01120	0.00879	-0.00031	-0.00179	0.03224	-0.00833	-0.00771	0.02130	0.00235	-0.00721	(And (Manner $e0 well) (Theme $e0 $x0))
p207250	-0.01107	0.00013	-0.02952	0.00419	0.00932	-0.01551	-0.01433	0.01483	0.04157	0.01035	0.02118	-0.00800	-0.00351	-0.01342	-0.00504	0.00345	(And (Member $e0 add) (Past $e0))
p207251	-0.01307	0.00326	-0.00981	-0.00030	-0.00209	-0.00116	0.00353	0.00232	-0.00177	-0.00207	0.01509	-0.00575	-0.00500	0.00697	-0.00358	-0.00327	(And (Member $e0 approve) (Theme $e0 $x0))
p207252	0.01755	-0.00639	0.00587	-0.00644	-0.00840	0.01133	0.00646	0.00712	-0.00263	-0.00629	-0.00697	0.00160	-0.00044	-0.00379	-0.00467	-0.00676	(And (Member $e0 arrive) (Past $e0))
p207253	0.01145	-0.04823	-0.04437	0.02856	0.04607	-0.01255	-0.05496	0.00366	-0.00816	-0.00839	0.03558	0.08785	0.04265	-0.01619	-0.01504	0.03313	(And (Member $e0 avoid) (Theme $e0 $x0))
p207254	-0.05635	-0.00059	0.03132	0.03215	-0.00228	-0.00999	-0.00281	-0.00575	-0.00878	0.01909	-0.00614	-0.02069	0.00826	0.00220	-0.00181	0.01604	(And (Member $e0 begin) (Patient $e0 $x0))
p207255	0.03049	-0.01020	0.00956	0.01063	-0.00679	0.00553	0.00146	0.01012	-0.01098	0.00840	-0.00464	-0.00295	-0.00240	-0.00656	-0.00710	-0.00916	(And (Member $e0 break_out) (Past $e0))
p207256	0.00876	-0.00344	0.00418	-0.00486	-0.00953	0.00198	0.00650	0.02042	0.02443	-0.01142	0.00334	-0.00025	-0.00248	0.00151	-0.00708	-0.01069	(And (Member $e0 bring) (Past $e0))
p207257	-0.01742	-0.00002	-0.00579	0.00091	-0.00685	-0.01834	0.01580	0.01631	-0.00514	-0.00538	0.03587	-0.00759	-0.00520	0.02881	-0.00716	-0.01220	(And (Member $e0 buy) (Past $e0))
p207258	0.02144	0.00384	0.00485	0.00565	-0.01515	0.01105	-0.01671	0.01027	-0.00605	0.01220	-0.00597	0.00851	-0.01241	0.02886	0.01865	-0.01317	(And (Member $e0 cause) (Patient $e0 $x0))
p207259	0.00715	-0.00175	-0.00634	-0.00533	-0.00173	0.00990	-0.00650	-0.00508	-0.00011	0.01529	-0.00029	-0.00222	-0.00263	-0.01761	0.00302	-0.00248	(And (Member $e0 close) (Patient $e0 $x0))
p207260	-0.00983	-0.00330	0.01250	0.00774	-0.00479	0.00091	0.00106	-0.00098	0.00609	0.01203	-0.00352	-0.01350	-0.00047	-0.00394	-0.00326	0.00560	(And (Member $e0 come) (Patient $e0 $x0))
p207261	0.01024	0.00100	-0.01070	0.00836	0.00412	-0.00479	-0.00072	-0.00107	0.00260	0.01008	-0.00064	-0.01064	-0.00441	-0.01099	-0.00186	0.00345	(And (Member $e0 come) (Source $e0 $x0))
p207262	0.00124	-0.01126	0.00866	-0.00254	-0.00427	-0.00898	-0.00878	0.00931	-0.00941	0.02646	0.00022	-0.00958	0.00240	-0.02160	0.00413	0.00683	(And (Member $e0 compose) (Past $e0))
p207263	0.00163	-0.01141	0.00855	-0.00259	-0.00428	-0.00896	-0.00884	0.00931	-0.00945	0.02648	0.00030	-0.00940	0.00245	-0.02170	0.00414	0.00681	(And (Member $e0 compose) (Patient $e0 $x0))
p207264	-0.00672	-0.00299	0.00193	-0.00011	0.00307	-0.00446	-0.00290	-0.00283	0.00103	0.01332	0.00095	-0.00585	-0.00041	-0.01079	0.00234	0.00177	(And (Member $e0 cover) (Patient $e0 $x0))
p207265	-0.04268	0.01055	0.00033	-0.00071	-0.00622	-0.00280	-0.00425	0.00885	-0.00504	0.00994	0.00174	-0.01540	-0.00222	0.00718	-0.00237	0.00152	(And (Member $e0 create) (Past $e0))
p207266	-0.03379	0.01374	-0.00180	0.00065	-0.00164	-0.00673	-0.00368	-0.00731	-0.00401	0.00028	0.01367	-0.00688	0.00196	0.00529	0.00423	0.00661	(And (Member $e0 define) (Theme $e0 $x0))
p207267	-0.00726	-0.01941	0.02070	-0.00059	0.00992	-0.01784	-0.02515	0.01634	-0.00962	0.04336	-0.00063	-0.01483	0.00637	-0.04078	0.00244	0.02596	(And (Member $e0 design) (Past $e0))
p207268	-0.00603	-0.01983	0.02016	-0.00070	0.01001	-0.01773	-0.02537	0.01638	-0.00975	0.04342	-0.00035	-0.01415	0.00644	-0.04061	0.00229	0.02578	(And (Member $e0 design) (Patient $e0 $x0))
p207269	-0.02067	-0.00020	0.01041	-0.00222	-0.00580	-0.01040	-0.01377	0.01008	-0.00827	0.02359	-0.00258	-0.00188	-0.00187	0.00738	0.01522	0.00581	(And (Member $e0 die) (Past $e0))
p207270	0.01248	-0.00415	-0.00638	-0.00873	0.00910	0.00197	0.00383	0.00159	-0.00771	0.01577	-0.00312	-0.01342	-0.00079	-0.02473	0.01405	-0.00758	(And (Member $e0 eat) (Past $e0))
p207271	0.01125	-0.00391	-0.00583	-0.00868	0.00896	0.00199	0.00384	0.00158	-0.00791	0.01567	-0.00331	-0.01357	-0.00086	-0.02421	0.01415	-0.00746	(And (Member $e0 eat) (Patient $e0 $x0))
p207272	0.01176	-0.00149	0.00315	0.03307	0.00296	-0.00366	0.00654	0.00141	-0.00264	0.00350	-0.00389	-0.00954	-0.00299	0.00747	-0.00836	-0.01347	(And (Member $e0 fall) (Ongoing $e0))
p207273	-0.00009	-0.00270	0.00249	0.01232	-0.00443	-0.00524	0.00015	0.00724	-0.00966	0.00632	-0.00489	-0.00672	0.00243	-0.00273	-0.00334	-0.00341	(And (Member $e0 fall) (Source $e0 $x0))
p207274	0.03447	-0.01612	0.01234	-0.00891	-0.00879	0.00343	0.00139	0.01398	-0.00861	0.00506	-0.00354	0.00361	0.00290	-0.00410	-0.00496	-0.00512	(And (Member $e0 form) (Past $e0))
p207275	0.00845	-0.00547	-0.00329	-0.00424	-0.00206	0.00348	-0.00667	0.00069	-0.00309	0.01395	-0.00039	-0.00077	0.00063	-0.01420	0.00098	-0.00123	(And (Member $e0 form) (Patient $e0 $x0))
p207276	-0.01187	0.00102	-0.00073	0.00072	-0.00139	-0.00796	0.00678	0.00306	0.00130	-0.00176	0.01529	-0.00318	-0.00227	0.01096	-0.00257	-0.00589	(And (Member $e0 get) (Theme $e0 $x0))
p207277	0.00022	-0.00875	0.01458	0.00126	0.00244	-0.00042	-0.00539	0.00267	0.00021	-0.00383	-0.00157	0.01285	0.00407	0.00737	-0.00538	0.00126	(And (Member $e0 go) (To $e0 $e1))
p207278	-0.01534	-0.00297	0.01259	-0.00490	-0.00939	0.00153	0.00435	0.00422	-0.00008	-0.00104	0.00064	-0.00657	0.00056	0.01308	-0.00490	0.00706	(And (Member $e0 help) (Past $e0))
p207279	-0.00210	-0.00979	0.00688	-0.00131	-0.00218	-0.00814	-0.00889	0.00551	-0.00534	0.02618	0.00132	-0.00781	0.00202	-0.01993	0.00259	0.00716	(And (Member $e0 hold) (Patient $e0 $x0))
p207280	0.00796	-0.00212	-0.01015	-0.00269	-0.00897	0.01341	0.00614	0.00848	-0.00212	-0.00512	0.01370	-0.00122	-0.00968	0.00382	-0.01056	-0.00725	(And (Member $e0 hold_up) (Past $e0))
p207281	-0.00238	-0.00705	0.00240	-0.00072	-0.00324	-0.00532	-0.00647	0.00541	-0.00709	0.01278	-0.00100	-0.00137	0.00324	-0.01108	0.00012	0.00387	(And (Member $e0 increase) (Past $e0))
p207282	-0.00255	-0.00700	0.00251	-0.00070	-0.00324	-0.00532	-0.00645	0.00541	-0.00709	0.01277	-0.00104	-0.00144	0.00322	-0.01104	0.00012	0.00388	(And (Member $e0 increase) (Patient $e0 $x0))
p207283	0.01326	-0.00494	-0.00320	-0.00712	0.01020	0.00841	0.00369	0.00863	-0.00325	-0.00087	-0.00204	0.00076	-0.00290	-0.01403	0.00649	-0.00961	(And (Member $e0 influence) (Past $e0))
p207284	0.00027	0.00426	-0.04114	-0.00551	-0.00482	0.00857	-0.00148	0.00129	-0.00533	0.00495	0.02067	-0.01080	-0.01328	-0.00853	-0.00660	0.01150	(And (Member $e0 lead) (Theme $e0 $x0))
p207285	-0.00347	0.02283	0.01006	-0.01465	0.00147	-0.00107	0.05696	-0.00958	-0.00794	0.01368	-0.00138	0.04494	-0.02564	-0.01117	0.00455	-0.00828	(And (Member $e0 leave) (Patient $e0 $x0))
p207286	-0.00341	0.02282	0.00997	-0.01465	0.00148	-0.00108	0.05694	-0.00957	-0.00798	0.01368	-0.00137	0.04496	-0.02561	-0.01122	0.00455	-0.00828	(And (Member $e0 leave) (Result $e0 $e1))
p207287	-0.01297	0.00273	-0.00980	0.00979	-0.01028	-0.00367	0.00092	-0.00017	-0.00691	-0.00192	0.01695	-0.00112	-0.00514	0.00389	0.01144	-0.00420	(And (Member $e0 leave) (Theme $e0 $x0))
p207288	-0.00709	-0.00234	-0.01025	0.00056	-0.00122	-0.00145	-0.00424	0.00660	-0.00197	0.00148	0.01151	-0.00089	-0.00295	0.00212	-0.00529	0.00204	(And (Member $e0 pick_up) (Past $e0))
p207289	0.03429	-0.00216	0.01564	0.03159	-0.01414	0.02051	0.00660	-0.00584	-0.01590	0.00163	-0.00549	-0.00600	-0.01201	0.00455	-0.00006	-0.01808	(And (Member $e0 play) (Ongoing $e0))
p207290	-0.00785	-0.00012	-0.00118	-0.00167	-0.00461	-0.00951	0.00166	0.00766	-0.00553	0.00980	0.01578	-0.00831	-0.00293	0.00636	-0.00230	-0.00230	(And (Member $e0 play) (Past $e0))
p207291	0.03092	-0.00990	-0.01257	0.01140	-0.00298	-0.00233	0.00789	-0.00127	-0.00964	0.00322	0.02109	-0.00501	-0.00672	-0.00234	-0.00332	-0.00192	(And (Member $e0 read) (Theme $e0 $x0))
p207292	0.02586	0.00027	-0.00162	-0.00746	-0.00625	0.00500	0.00189	0.01259	-0.00713	-0.00776	-0.00852	-0.00236	-0.00238	0.00069	-0.00633	0.00255	(And (Member $e0 return) (Past $e0))
p207293	0.00526	-0.00080	-0.01054	-0.00097	-0.00895	0.00740	0.00828	0.01195	-0.00645	-0.00467	0.02244	-0.00283	-0.01218	0.01230	-0.01294	-0.00852	(And (Member $e0 rule) (Past $e0))
p207294	-0.02850	0.00487	0.00097	0.00223	-0.00200	-0.00288	-0.00720	0.00618	-0.00245	-0.00501	0.01317	0.00032	-0.00712	0.02916	-0.00149	0.00714	(And (Member $e0 say) (Theme $e0 $x0))
p207295	-0.00710	-0.00173	-0.00001	0.00064	0.00642	-0.00408	-0.00196	-0.00703	0.00580	0.01409	0.00257	-0.00631	-0.00180	-0.01022	0.00272	0.00062	(And (Member $e0 solve) (Patient $e0 $x0))
p207296	0.00314	-0.00704	-0.00745	-0.00987	0.06670	-0.00829	0.06361	0.00229	-0.01009	-0.00575	0.01167	-0.04059	-0.01406	-0.03025	0.04282	-0.03213	(And (Member $e0 spend) (Past $e0))
p207297	0.00303	-0.00699	-0.00756	-0.00992	0.06672	-0.00832	0.06365	0.00229	-0.01010	-0.00575	0.01167	-0.04067	-0.01404	-0.03018	0.04283	-0.03213	(And (Member $e0 spend) (Theme $e0 $x0))
p207298	0.00820	0.00731	0.02710	0.04402	-0.00797	-0.00642	-0.00584	0.01110	-0.00914	-0.00878	-0.01254	-0.00503	-0.00764	0.00848	0.01957	-0.01097	(And (Member $e0 stand) (Ongoing $e0))
p207299	-0.03894	0.01031	0.00306	0.00178	-0.00689	-0.00962	-0.01667	0.00843	0.02096	0.00726	-0.00568	0.00419	-0.00512	0.02543	0.01616	0.00374	(And (Member $e0 stick) (Past $e0))
p207300	-0.03830	0.01020	0.00294	0.00173	-0.00690	-0.00962	-0.01660	0.00840	0.02088	0.00734	-0.00560	0.00418	-0.00502	0.02507	0.01617	0.00363	(And (Member $e0 stick) (Patient $e0 $x0))
p207301	-0.11080	-0.00124	0.00669	-0.01008	-0.02861	-0.01535	-0.01007	0.02104	-0.03214	-0.02406	-0.03164	-0.03040	0.05380	0.00269	-0.01133	0.10431	(And (Member $e0 stop) (Theme $e0 $e1))
p207302	0.01566	-0.01195	0.00526	-0.00392	0.01549	-0.00829	0.01241	0.01323	-0.00345	-0.00656	0.00217	-0.00460	0.00018	-0.00017	0.00335	-0.00740	(And (Member $e0 succeed) (Past $e0))
p207303	0.03834	-0.01687	0.00009	-0.00545	0.01403	-0.00415	0.02406	0.01069	-0.00888	-0.00735	-0.00409	-0.00850	-0.00752	-0.02677	0.01466	0.00532	(And (Member $e0 suggest) (Past $e0))
p207304	0.00019	0.00002	-0.01646	-0.00399	-0.00565	-0.00639	0.00771	0.01282	-0.00496	0.00174	0.02356	-0.00487	-0.00453	0.01738	-0.00581	-0.01075	(And (Member $e0 take_over) (Past $e0))
p207305	0.01357	-0.00333	0.01041	0.00781	-0.00942	0.01085	0.00903	0.00809	-0.00430	-0.00745	-0.01015	-0.00188	-0.00093	-0.00034	-0.00782	-0.01079	(And (Member $e0 talk) (Past $e0))
p207306	0.00006	-0.00883	0.01485	0.00154	0.00245	-0.00030	-0.00530	0.00258	-0.00089	-0.00377	-0.00159	0.01278	0.00415	0.00789	-0.00550	0.00120	(And (Member $e0 talk) (To $e1 $e0))
p207307	0.03590	-0.01513	0.01197	-0.01221	-0.02831	0.02785	-0.00389	0.01860	-0.00851	-0.01651	-0.01193	0.03750	0.00023	-0.00380	-0.00136	-0.00704	(And (Member $e0 travel) (Past $e0))
p207308	0.00029	-0.00033	-0.00720	-0.00171	-0.00946	0.01272	0.00341	0.00643	-0.00631	-0.00696	-0.00100	-0.00149	-0.00250	-0.00147	-0.00646	-0.00407	(And (Member $e0 watch) (Past $e0))
p207309	0.01164	-0.01544	-0.02184	0.01824	-0.00508	0.02211	-0.01999	0.00166	-0.01394	-0.00590	0.01610	0.04608	0.00157	-0.00532	-0.01870	0.00242	(And (Member $e0 watch) (Theme $e0 $x0))
p207310	0.00178	0.00250	-0.01702	-0.00263	-0.00610	0.01340	0.00522	0.00604	-0.00293	-0.00542	0.00755	-0.00452	-0.00877	-0.00163	-0.00881	-0.00594	(And (Member $e0 welcome) (Past $e0))
p207311	0.01257	0.00581	-0.00755	0.02836	0.00246	-0.00341	0.00441	0.00278	-0.00575	-0.00283	-0.00703	-0.01228	-0.00540	0.00494	-0.00794	-0.00221	(And (Member $e0 work) (Ongoing $e0))
p207312	-0.00429	0.00068	-0.00336	0.01780	0.00059	0.00721	-0.00529	-0.00494	0.00316	0.01452	-0.00244	-0.00613	-0.00493	-0.01390	-0.00320	-0.00298	(And (Member $x0 big) (Patient $e0 $x0))
p207313	-0.02135	-0.00095	0.00489	0.02852	0.00327	-0.00892	0.00510	-0.00656	0.00695	0.01059	-0.00124	-0.01220	0.00579	-0.00030	-0.00288	-0.00326	(And (Member $x0 blue) (Member $x0 sky))
p207314	-0.00640	0.00138	-0.00630	-0.00078	-0.00232	0.00319	0.00037	-0.00079	-0.00409	-0.00138	0.00974	0.00025	-0.00394	0.00351	-0.00319	-0.00237	(And (Member $x0 bottom) (PartOf $x0 $x1))
p207315	0.04178	-0.00641	0.01321	0.00581	-0.01030	0.02170	-0.00370	0.00983	-0.01096	0.02139	-0.00698	-0.00364	-0.01254	-0.01589	-0.00614	-0.01436	(And (Member $x0 fire) (Patient $e0 $x0))
p207316	-0.00396	-0.00160	0.00659	-0.00146	-0.00355	-0.00072	-0.00404	-0.00284	-0.00173	-0.00179	-0.00044	0.00668	-0.00019	0.00025	0.00946	-0.00012	(And (Member $x0 house) (Member $x0 large))
p207317	-0.00987	-0.00022	0.00089	-0.00250	0.00934	-0.00524	0.00386	-0.00199	-0.00456	0.01385	-0.00188	-0.01096	-0.00232	-0.01016	0.01852	-0.00367	(And (Member $x0 house) (Patient $e0 $x0))
p207318	-0.01240	-0.00082	-0.00113	0.01661	0.00837	-0.00864	-0.00487	-0.00545	0.00487	0.02137	0.00070	-0.01138	-0.00160	-0.01921	0.00205	-0.00053	(And (Member $x0 light) (Patient $e0 $x0))
p207320	-0.01425	0.00312	-0.00937	-0.00048	-0.00368	-0.00175	0.00266	0.00135	-0.00556	-0.00154	0.01481	-0.00697	-0.00415	0.00887	-0.00254	-0.00120	(And (Member $x0 orchestra) (Theme $e0 $x0))
p207321	-0.01879	0.00441	-0.00827	0.00140	-0.00757	-0.00498	-0.00133	0.00600	-0.00270	-0.00516	0.01622	-0.00129	-0.00615	0.00403	0.01101	-0.00148	(And (Member $x0 picture) (Theme $e0 $x0))
p207322	0.00065	-0.00072	-0.00026	0.01415	0.00970	-0.00587	0.00248	-0.00630	0.01467	0.01479	0.00247	-0.00457	-0.00410	-0.00935	-0.00118	-0.00700	(And (Member $x0 problem) (Patient $e0 $x0))
p207323	0.00384	-0.00996	-0.00494	-0.00184	-0.00284	-0.00529	0.00771	0.01139	-0.00588	0.00350	0.02168	-0.00351	-0.00474	0.00710	-0.00625	-0.00579	(And (Member $x0 song) (Theme $e0 $x0))
p207324	0.00171	-0.00886	-0.00283	-0.00068	0.01605	-0.00533	-0.00794	-0.00200	0.00734	-0.00062	0.00292	0.00689	0.00175	-0.00349	0.00025	0.00718	(And (Member $x0 thing) (Possession $x1 $x0))
p207325	-0.00000	-0.01371	0.00278	-0.00013	0.00674	-0.00739	-0.00840	0.00905	0.00231	-0.00503	0.00777	0.01192	0.00322	0.01273	-0.00628	0.00852	(And (Member $x0 thing) (Stimulus $e0 $x0))
p207326	0.00711	0.01128	0.00033	0.03044	0.01238	-0.00794	0.02499	-0.00644	0.02818	0.01341	0.00109	0.02028	-0.01174	-0.00249	-0.01153	-0.02297	(And (Member $x0 weather) (Patient $e0 $x0))
p207327	-0.03243	0.00645	-0.00967	0.00431	0.03495	-0.03792	0.02915	0.01910	-0.00626	-0.00376	0.05868	-0.02362	-0.01768	0.04971	0.00283	-0.02134	(And (Member $x0 work) (Theme $e0 $x0))
p207328	-0.01130	0.00021	-0.00022	0.00081	0.00429	-0.00478	-0.00189	-0.00830	0.00367	0.01483	0.00701	-0.00775	-0.00210	-0.01023	0.00386	0.00106	(And (Might $e0) (Patient $e0 $x0))
p207329	0.04288	0.00862	-0.00119	0.00796	-0.01606	-0.00323	0.00683	0.01077	-0.00499	-0.00923	0.00700	0.02095	0.02931	-0.01488	-0.00681	-0.02825	(And (Only $x0 $e0) (Past $e0))
p207332	0.01707	-0.00429	-0.00804	-0.00737	-0.00486	0.01149	-0.00887	-0.00010	-0.00386	0.01451	-0.00117	0.00341	-0.00004	-0.01839	0.00212	-0.00507	(And (PartOf $x0 $x1) (Patient $e0 $x0))
p207334	0.00657	-0.00722	0.00768	-0.00218	-0.00335	-0.00280	0.00058	0.00766	-0.00489	0.00084	-0.00300	0.00029	0.00220	0.00198	-0.00334	-0.00095	(And (Past $e0) (Time $e0 later))
p207335	-0.02230	0.02113	0.03095	-0.01238	-0.02407	0.00876	0.05820	-0.00503	-0.01784	0.00398	0.00252	0.06992	-0.02378	0.01990	-0.01840	-0.00525	(And (Past $e0) (Time $e0 now))
p207336	-0.00095	0.02082	-0.04388	-0.00518	0.00020	-0.00020	0.00081	0.00729	-0.00606	-0.00651	-0.00238	-0.02072	-0.01267	0.00365	-0.00881	0.01956	(And (Past $e0) (Time $e0 today))
p207337	-0.02577	0.01802	-0.00971	0.01264	-0.00528	0.00042	0.00372	0.00837	-0.00603	-0.01035	-0.01564	-0.01708	-0.00518	0.00917	-0.00661	0.00856	(And (Past $e0) (With $e0 $x0))
p207338	-0.01463	0.01419	-0.00420	0.00356	-0.00297	0.01026	0.01081	-0.00698	-0.00810	0.01272	-0.00807	0.00264	-0.00745	-0.02890	0.00284	0.00895	(And (Patient $e0 $x0) (Possession $x0 $x1))
