pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p206823	-0.00961	0.01441	-0.00700	0.00911	-0.01822	-0.01634	0.02820	-0.00547	0.01004	0.01432	-0.01618	-0.01834	0.00902	-0.00488	0.01215	-0.00361	(And (Before $e0 $e1) (Past $e0) (Patient $e0 $x0))
p206824	-0.01368	-0.00406	-0.01154	0.01663	-0.00002	0.00791	-0.00626	-0.01037	-0.00102	0.01241	-0.02669	-0.02511	-0.01679	-0.01007	-0.00220	0.01857	(And (Before $e0 $e1) (Past $e1) (Patient $e1 $x0))
p206825	0.03107	0.04018	-0.00116	0.00007	0.00647	0.00209	-0.00957	-0.00322	-0.00298	0.01000	-0.01122	0.02407	-0.03320	0.00553	-0.01770	0.00008	(And (Experiencer $e0 $x0) (In $e0 $x1) (Past $e0))
p206826	0.02746	0.04149	0.00739	0.01578	-0.01791	-0.00965	0.00004	0.01075	0.02651	-0.00492	-0.01371	0.00186	-0.02010	0.02641	-0.02161	-0.00218	(And (Experiencer $e0 $x0) (Member $e0 need) (Theme $e0 $e1))
p206827	-0.00460	-0.00384	-0.00448	0.00615	-0.01160	-0.00457	0.00041	-0.00680	0.01031	0.00729	-0.00188	-0.01859	0.00363	-0.00690	-0.00449	0.00518	(And (Goal $e0 $x0) (Manner $e0 quickly) (Past $e0))
p206828	-0.00181	-0.00571	-0.00910	-0.00596	-0.02405	-0.00409	-0.00087	-0.01257	0.02049	0.01035	0.01851	-0.01498	-0.01647	-0.01036	0.00206	0.00269	(And (Goal $e0 $x0) (Member $e0 come) (Past $e0))
p206829	-0.06172	0.00769	0.00344	0.03992	0.06782	-0.01643	-0.01229	0.01513	-0.02140	-0.03009	-0.06128	-0.08435	0.00416	0.02574	-0.00266	0.01250	(And (Instrument $e0 $x0) (Member $e0 build) (Patient $e0 $x1))
p206830	-0.03662	-0.01368	0.02426	-0.00088	-0.02549	0.02916	-0.02324	-0.00727	-0.00588	0.00721	-0.01279	-0.00396	0.01966	-0.01171	0.03559	0.01460	(And (Location $e0 $x0) (Member $e0 walk) (Ongoing $e0))
p206831	-0.03326	-0.01359	0.02509	0.00389	-0.03065	0.03106	-0.02661	-0.00515	-0.00940	0.01048	-0.00706	0.00617	0.03320	-0.00615	0.03459	0.01262	(And (Location $e0 $x0) (Member $e0 walk) (Past $e0))
p206832	-0.15105	0.00671	0.15178	-0.08140	0.31731	0.03140	0.20169	-0.01350	0.03979	-0.02291	-0.06776	-0.09717	-0.01769	-0.11342	-0.18268	-0.07396	(And (Location $e0 $x0) (Patient $e0 $x1) (Theme $e1 $e0))
p206833	-0.01133	-0.02225	-0.02348	0.04057	0.02205	-0.00216	-0.04760	0.00459	0.08099	0.01409	-0.07048	0.41559	-0.00249	-0.03457	0.06987	-0.07961	(And (Location $e0 eskisehir) (Member $e0 build) (Past $e0))
p206834	-0.01183	-0.02195	-0.02348	0.04035	0.02218	-0.00239	-0.04813	0.00449	0.08139	0.01394	-0.07142	0.41363	-0.00068	-0.03458	0.07026	-0.07914	(And (Location $e0 eskisehir) (Member $e0 build) (Patient $e0 $x0))
p206835	-0.01133	-0.02223	-0.02348	0.04056	0.02206	-0.00218	-0.04764	0.00459	0.08103	0.01407	-0.07057	0.41543	-0.00234	-0.03456	0.06991	-0.07958	(And (Location $e0 eskisehir) (Past $e0) (Patient $e0 $x0))
p206836	0.01843	-0.01190	0.05470	0.01507	0.04805	-0.01313	0.01874	-0.00185	-0.06252	-0.00191	0.11125	-0.00411	-0.04174	-0.01262	0.02169	-0.03062	(And (Manner $e0 directly) (Past $e0) (Patient $e0 $x0))
p206837	-0.01829	0.00462	-0.00063	0.01332	0.00539	-0.00275	-0.00195	0.02049	0.00178	0.00806	-0.00618	-0.01356	0.00611	-0.00900	-0.01549	-0.00302	(And (Member $e0 add) (Past $e0) (Theme $e0 $x0))
p206838	-0.01241	-0.00577	0.00074	-0.00844	0.00202	-0.00003	0.01086	0.03602	-0.01595	0.01688	-0.00859	0.00767	-0.00444	0.00063	-0.00719	-0.01967	(And (Member $e0 buy) (Past $e0) (Theme $e0 $x0))
p206839	0.01693	-0.01033	0.02998	0.01425	-0.00900	0.00488	-0.01062	-0.00591	-0.00671	0.00651	0.01660	-0.00644	-0.01277	-0.01107	0.01384	0.00256	(And (Member $e0 cause) (Past $e0) (Patient $e0 $x0))
p206840	-0.00368	-0.00124	-0.00293	0.01293	0.00704	-0.00192	-0.00076	0.00151	-0.00251	0.01094	-0.00122	-0.01280	-0.00374	-0.00960	-0.01278	0.00049	(And (Member $e0 change) (Past $e0) (Patient $e0 $x0))
p206841	-0.01268	0.00165	-0.00076	0.02332	0.01166	-0.00526	-0.00209	-0.00523	-0.00032	0.00888	-0.02217	-0.02582	0.01549	-0.00788	-0.02024	0.01625	(And (Member $e0 compose) (Past $e0) (Patient $e0 $x0))
p206842	0.02917	-0.00579	-0.00202	0.02354	-0.02735	0.00056	-0.00669	0.00942	-0.00040	0.00733	0.00930	-0.00262	-0.01077	0.00221	0.00165	0.00232	(And (Member $e0 create) (Past $e0) (Patient $e0 $x0))
p206843	-0.01874	0.00714	-0.00300	0.04331	0.02291	-0.00551	-0.01193	-0.00849	0.00061	0.01428	-0.04084	-0.03397	0.00394	-0.01583	-0.03505	0.03017	(And (Member $e0 design) (Past $e0) (Patient $e0 $x0))
p206844	0.01165	-0.00002	0.01705	0.02682	0.00582	-0.00834	-0.00894	-0.00379	-0.00320	0.00785	-0.02036	-0.02006	0.01421	0.00164	-0.01534	0.01993	(And (Member $e0 die) (Past $e0) (Patient $e0 $x0))
p206845	0.00508	-0.00400	-0.00407	0.01719	0.01117	-0.00262	-0.00440	-0.00265	-0.01978	-0.00005	0.01754	-0.01625	-0.02319	0.01769	0.00316	0.00107	(And (Member $e0 eat) (Past $e0) (Patient $e0 $x0))
p206846	-0.01656	-0.00285	-0.00601	0.00419	0.00375	0.00923	-0.00426	-0.00593	-0.00429	0.00722	-0.00990	-0.01294	0.01102	-0.00959	-0.00392	0.00695	(And (Member $e0 fall) (Past $e0) (Source $e0 $x0))
p206847	-0.00511	-0.00565	0.01850	-0.00414	-0.00553	-0.00555	0.00108	0.01884	-0.00774	0.00631	-0.00838	-0.00065	0.00435	0.00467	0.00406	-0.00733	(And (Member $e0 find) (Past $e0) (Theme $e0 $x0))
p206848	-0.05539	0.02883	-0.04396	0.01730	-0.06058	0.07383	0.06855	0.02042	-0.03413	-0.02245	0.06748	0.02039	0.04429	-0.01907	0.11305	-0.04686	(And (Member $e0 get) (Patient $e0 $x0) (Result $e0 $e1))
p206849	-0.01129	-0.00034	-0.00036	0.01083	0.00436	-0.00424	-0.00021	-0.00379	0.00098	0.00497	-0.01348	-0.02058	0.01294	-0.00643	-0.00998	0.00652	(And (Member $e0 increase) (Past $e0) (Patient $e0 $x0))
p206850	0.02099	0.01213	-0.01184	-0.00028	-0.00449	-0.01686	0.05161	0.00464	-0.01782	-0.00780	-0.00636	-0.01718	0.00807	0.01231	0.05397	-0.02232	(And (Member $e0 leave) (Patient $e0 $x0) (Result $e0 $e1))
p206851	-0.03293	-0.00846	-0.00269	0.01513	-0.01236	0.03568	-0.01176	-0.00185	-0.00879	-0.00485	0.01275	-0.01060	-0.01589	-0.01136	0.02076	0.00030	(And (Member $e0 make) (Ongoing $e0) (Patient $e0 $x0))
p206852	-0.04141	-0.01919	-0.01990	-0.01832	-0.00826	0.03182	0.02486	-0.00089	-0.01357	0.00898	-0.00302	-0.01231	0.01133	-0.02130	0.03209	-0.01231	(And (Member $e0 make) (Ongoing $e0) (Result $e0 $e1))
p206853	-0.03671	-0.00845	-0.01015	-0.01660	0.04402	-0.01034	-0.00630	0.02257	-0.04494	0.00254	0.01220	-0.01077	-0.00822	0.06065	0.03824	-0.01783	(And (Member $e0 spend) (Past $e0) (Theme $e0 $x0))
p206854	-0.03841	-0.01024	0.01132	-0.01027	-0.01758	0.03188	-0.02141	-0.00781	-0.01088	0.01000	-0.00055	0.01728	0.03046	-0.01133	0.02993	0.00979	(And (Member $e0 stand) (Ongoing $e0) (Past $e0))
p206855	0.01302	-0.00629	0.02436	0.01444	-0.01514	-0.00822	-0.00849	-0.00185	0.00410	0.00491	-0.01301	-0.01086	0.01822	-0.00113	0.00380	0.00828	(And (Member $e0 stick) (Past $e0) (Patient $e0 $x0))
p206856	0.00437	0.01177	0.00504	-0.00226	-0.06116	-0.02114	0.02799	-0.00786	0.05313	0.03103	-0.00041	0.04238	0.01210	0.07461	-0.02812	-0.01278	(And (Member $e0 stop) (Past $e0) (Theme $e0 $e1))
p206857	-0.03099	-0.00676	-0.01504	-0.00812	-0.01374	0.03406	-0.01070	-0.00878	-0.00460	0.01025	0.01109	-0.00191	0.00545	-0.00040	0.00894	0.00197	(And (Member $e0 try) (Ongoing $e0) (Past $e0))
p206858	0.02051	-0.00281	-0.01402	-0.00204	-0.02757	-0.01354	0.05724	-0.00194	-0.00422	0.00964	-0.01421	-0.01338	0.01337	-0.00727	0.04414	-0.01669	(And (Member $e0 turn) (Past $e0) (Result $e0 $e1))
p206859	0.00265	0.03411	-0.01703	-0.00156	-0.03062	-0.03023	0.10288	0.00809	-0.00370	-0.00811	-0.00958	-0.02457	0.03894	-0.01561	0.07771	-0.03550	(And (Member $e0 turn) (Patient $e0 $x0) (Result $e0 $e1))
p206860	-0.03641	-0.01183	0.01287	-0.00366	-0.02396	0.03249	-0.02395	-0.00801	-0.00952	0.01325	-0.00291	0.00819	0.03269	-0.01006	0.02797	0.01186	(And (Member $e0 walk) (Ongoing $e0) (Past $e0))
p206861	-0.03850	0.01144	-0.01193	0.01319	-0.00882	0.03421	-0.01806	-0.00475	-0.00819	0.01043	0.00183	-0.00907	0.01256	-0.01084	-0.00253	0.00819	(And (Ongoing $e0) (Past $e0) (Patient $e0 $x0))
p206862	-0.04211	-0.02136	-0.02115	-0.02308	-0.01012	0.03337	0.03116	-0.00099	-0.01892	0.01328	0.00372	-0.00444	0.02527	-0.02139	0.03604	-0.01646	(And (Ongoing $e0) (Past $e0) (Result $e0 $e1))
p206863	-0.05559	0.02850	-0.04402	0.01645	-0.05932	0.07387	0.06995	0.02033	-0.03342	-0.02262	0.06518	0.01747	0.04403	-0.02059	0.11319	-0.04811	(And (Ongoing $e0) (Patient $e0 $x0) (Result $e0 $e1))
p206864	-0.01036	0.00056	-0.00112	0.02336	0.00753	-0.00480	-0.00011	-0.00559	0.00041	0.00982	-0.02233	-0.02561	0.00848	-0.00899	-0.01905	0.01548	(And (Past $e0) (Patient $e0 $x0) (Time $e0 night))
p206865	0.45366	-0.04407	-0.03570	0.00824	0.04909	0.09991	-0.04296	0.01571	-0.00561	-0.01482	-0.11211	-0.01468	0.02129	-0.00674	0.01684	0.09326	(And (Past $e0) (Theme $e0 $x0) (Theme $e0 $x1))
p207152	-0.00533	-0.00048	0.00490	0.01208	-0.00292	-0.00404	0.00104	0.02058	-0.00166	-0.00864	-0.01063	0.00173	-0.01120	0.00778	-0.00206	-0.00102	(And (Agent $e0 $e1) (Theme $e1 $x0))
p207153	-0.00796	0.01778	-0.00755	-0.00966	0.03256	-0.01053	-0.00998	-0.00623	-0.02874	0.00529	-0.04045	-0.02713	-0.03233	0.06606	0.01556	0.00917	(And (Agent $e0 $x0) (CoAgent $e0 $x1))
p207154	0.05224	-0.00792	-0.01419	-0.01250	-0.01500	-0.00020	-0.00580	-0.01114	0.01423	0.01998	0.03001	-0.01340	-0.01578	-0.00715	0.00049	0.00696	(And (Agent $e0 $x0) (Goal $e0 home))
p207155	-0.02357	-0.00412	-0.01160	-0.00009	-0.00500	0.01912	-0.00733	0.01046	0.00350	-0.00295	-0.00129	-0.01729	-0.01792	-0.01283	0.01371	-0.00435	(And (Agent $e0 $x0) (GroupOf $x0 scientist))
p207156	-0.00145	-0.00601	-0.00980	0.00301	-0.00705	0.00852	-0.00394	-0.00863	0.00400	0.00299	0.01448	-0.01627	-0.02616	-0.01093	0.00628	0.00136	(And (Agent $e0 $x0) (GroupOf $x0 soldier))
p207157	0.00062	-0.00891	0.01246	0.00966	0.01599	-0.01154	-0.00774	0.00560	-0.01148	-0.00781	-0.02664	-0.01539	-0.02872	0.02624	0.02303	0.00265	(And (Agent $e0 $x0) (Instrument $e0 $x1))
p207158	-0.01155	-0.02205	-0.02348	0.04042	0.02214	-0.00233	-0.04797	0.00453	0.08129	0.01398	-0.07116	0.41420	-0.00122	-0.03456	0.07016	-0.07929	(And (Agent $e0 $x0) (Location $e0 eskisehir))
p207159	0.01869	-0.01208	0.05449	0.01514	0.04746	-0.01313	0.01884	-0.00196	-0.06263	-0.00183	0.11197	-0.00364	-0.04221	-0.01237	0.02191	-0.03039	(And (Agent $e0 $x0) (Manner $e0 directly))
p207160	0.01881	-0.00624	-0.00725	-0.00347	-0.00824	-0.00262	-0.00208	-0.00890	0.01153	0.00377	-0.00367	-0.01729	-0.02163	-0.00400	0.00562	0.00372	(And (Agent $e0 $x0) (Member $e0 arrive))
p207161	-0.00252	0.00138	-0.00512	-0.00473	0.00418	-0.00075	0.00032	0.02343	0.00612	0.00320	0.02449	-0.00587	-0.00807	-0.01413	-0.00014	-0.02174	(And (Agent $e0 $x0) (Member $e0 capture))
p207162	0.00652	-0.00271	-0.00380	0.01149	0.00198	-0.00384	-0.00076	-0.00439	0.00456	-0.00450	0.00466	-0.02079	-0.02841	-0.00567	0.00158	0.00217	(And (Agent $e0 $x0) (Member $e0 close))
p207163	-0.09502	-0.00346	0.11538	-0.06344	0.25009	0.02982	0.16349	-0.02968	0.04371	-0.01385	-0.07704	-0.09033	-0.03648	-0.13448	-0.13788	-0.04906	(And (Agent $e0 $x0) (Member $e0 create))
p207164	0.01704	-0.00676	0.02884	-0.00516	-0.01361	-0.01033	-0.00163	0.00145	0.01245	0.00474	0.01545	-0.01169	-0.01242	-0.00842	0.00740	-0.00402	(And (Agent $e0 $x0) (Member $e0 draw))
p207165	0.02060	0.00768	-0.00339	0.00135	-0.01104	-0.00522	-0.00156	-0.00545	0.01829	-0.00075	-0.01017	-0.01642	-0.02225	0.00244	-0.00089	0.00357	(And (Agent $e0 $x0) (Member $e0 go))
p207166	-0.04717	-0.00448	-0.01454	-0.00469	-0.00498	-0.00469	-0.01409	-0.01862	0.04780	-0.00770	-0.04137	-0.03265	0.00420	-0.02719	0.02715	0.03442	(And (Agent $e0 $x0) (Member $e0 move))
p207167	0.03567	0.01020	-0.00364	0.00078	-0.02092	-0.00485	-0.00039	-0.00068	0.02158	0.00683	-0.00119	-0.01048	-0.02333	0.00741	-0.00712	0.00117	(And (Agent $e0 $x0) (Member $e0 run))
p207168	-0.01948	-0.00472	-0.00408	-0.00295	0.02009	-0.00766	-0.00223	-0.00512	-0.00656	-0.00831	-0.03252	-0.03780	-0.02340	0.01269	0.01287	0.01176	(And (Agent $e0 $x0) (Member $e0 serve))
p207169	-0.01286	-0.00863	0.05101	0.01170	-0.01614	-0.01173	-0.01066	0.01439	0.00479	-0.00764	-0.03795	-0.01559	-0.01891	0.03651	0.02423	0.00684	(And (Agent $e0 $x0) (Member $e0 sleep))
p207170	-0.03622	-0.00879	-0.01029	-0.01669	0.04442	-0.01052	-0.00632	0.02234	-0.04453	0.00253	0.00908	-0.01165	-0.00859	0.06085	0.03858	-0.01711	(And (Agent $e0 $x0) (Member $e0 spend))
p207171	0.05432	-0.01090	-0.01409	-0.00059	-0.03534	0.02104	-0.00853	-0.01025	0.02233	0.01403	0.01215	0.00544	-0.02429	0.03281	-0.00393	-0.00091	(And (Agent $e0 $x0) (Member $e0 talk))
p207172	0.03486	-0.01355	-0.00544	0.00211	-0.04552	0.03007	-0.01353	-0.00881	0.02294	0.01015	0.00563	0.00388	-0.02240	0.03014	0.00731	0.00274	(And (Agent $e0 $x0) (Member $e0 walk))
p207173	-0.00303	-0.00081	-0.00614	-0.00621	0.00177	-0.00171	0.00000	0.01033	0.00659	0.00470	0.01984	-0.01089	-0.01141	-0.01216	0.00130	-0.01269	(And (Agent $e0 $x0) (Member $e0 welcome))
p207174	0.00640	-0.00528	-0.00966	-0.00235	-0.00997	0.01151	-0.00289	0.01936	0.00057	0.00519	0.01924	-0.00580	-0.01755	-0.00823	0.00883	-0.01403	(And (Agent $e0 $x0) (Member $e0 win))
p207175	-0.00485	-0.00588	-0.00734	-0.00384	-0.00399	-0.01152	0.00039	-0.01153	0.00575	0.01132	-0.00023	-0.01535	-0.01630	0.04004	0.00387	0.00739	(And (Agent $e0 $x0) (Member $e0 work))
p207176	0.01196	-0.00846	-0.00836	0.00318	-0.01631	-0.00622	-0.00577	-0.00907	0.01842	-0.00641	-0.02756	-0.03688	-0.03093	0.00023	0.01551	0.01935	(And (Agent $e0 $x0) (Member $x0 bus))
p207177	0.04052	0.00993	-0.00361	0.00031	-0.01562	-0.00418	-0.00012	-0.00024	0.01828	0.00620	-0.00495	-0.01066	-0.02526	0.00859	-0.00642	0.00054	(And (Agent $e0 $x0) (Member $x0 doctor))
p207178	-0.01621	-0.00403	0.00227	0.00243	0.00085	0.00709	-0.00423	0.00249	-0.00045	-0.00020	0.01551	-0.01602	-0.02092	-0.01485	0.01047	-0.00471	(And (Agent $e0 $x0) (Member $x0 dog))
p207179	0.02043	-0.00797	0.00968	-0.00695	-0.01027	-0.00673	-0.00057	-0.01028	0.01127	0.00695	0.00683	-0.01581	-0.01906	-0.00659	0.00664	0.00162	(And (Agent $e0 $x0) (Member $x0 plane))
p207180	0.00368	0.00490	-0.00327	0.00160	0.01949	-0.00967	0.01726	-0.00175	0.00055	-0.01026	-0.03045	-0.03426	-0.02983	0.00314	0.00582	0.00131	(And (Agent $e0 $x0) (Obligated $e0))
p207181	-0.01438	-0.01072	-0.00120	-0.00734	0.00046	0.01705	-0.00866	-0.01165	-0.00702	0.00498	-0.01759	-0.02811	-0.02655	0.00017	0.01676	0.01492	(And (Agent $e0 $x0) (Stimulus $e1 $e0))
p207182	-0.01736	0.00150	-0.01132	-0.00776	-0.01720	-0.01121	-0.01333	-0.01832	0.03735	0.00402	-0.01520	-0.03507	0.01288	-0.01764	0.01154	0.03110	(And (Agent $e0 $x0) (SubsetOf $x0 $x1))
p207183	0.00273	-0.00865	-0.00648	-0.01284	-0.00310	-0.00026	0.00701	-0.00739	-0.00262	0.01369	-0.00981	0.00713	0.01030	-0.00481	0.00673	-0.00374	(And (Agent $e0 baya) (Past $e0))
p207184	0.00661	-0.00574	-0.00528	-0.00728	-0.00132	0.00167	-0.00020	-0.00753	-0.00211	0.01123	-0.00913	0.00796	-0.01049	-0.00410	-0.00118	0.00087	(And (Agent $e0 daniel) (Past $e0))
p207185	-0.02034	-0.00499	-0.01158	-0.00459	-0.02209	0.03329	-0.01663	-0.00350	0.00380	0.01070	0.00270	0.03424	0.03350	0.02511	0.00379	-0.00273	(And (Agent $e0 david) (Ongoing $e0))
p207186	-0.02075	-0.00491	-0.01155	-0.00464	-0.02209	0.03330	-0.01647	-0.00365	0.00410	0.01072	0.00272	0.03366	0.03328	0.02444	0.00357	-0.00256	(And (Agent $e0 david) (Past $e0))
p207187	-0.02848	-0.00554	0.00330	-0.00258	-0.00533	0.02129	-0.01426	-0.00678	-0.00765	0.00829	-0.00744	0.00092	0.01825	-0.00988	0.01203	0.00898	(And (Agent $e0 felix) (Past $e0))
p207188	-0.00133	-0.00791	0.05649	0.01007	-0.02999	-0.01324	-0.01309	0.02143	0.01677	-0.01135	-0.03366	0.02154	0.01580	0.06434	0.02244	-0.00413	(And (Agent $e0 jessica) (Theme $e0 $e1))
p207189	0.00095	-0.00235	-0.00248	0.00274	-0.00648	-0.00431	-0.00283	0.00327	0.01184	-0.00557	-0.01425	-0.01331	-0.01008	-0.00199	0.00491	0.00277	(And (Agent $e0 jica) (Member $e0 fund))
p207190	0.00396	-0.00695	-0.00348	-0.00982	-0.01944	0.00820	-0.00319	-0.00057	0.01108	0.01928	-0.01379	0.03586	0.03565	0.03156	-0.00649	-0.00729	(And (Agent $e0 mark) (Past $e0))
p207191	0.01412	-0.00711	-0.00721	-0.00830	-0.01424	0.00091	-0.00174	-0.00271	0.00025	0.01503	0.01269	0.00568	-0.00058	0.00081	0.00231	0.00107	(And (Agent $e0 matthew) (Past $e0))
p207192	-0.01609	-0.00367	-0.00666	-0.00523	0.00401	0.01338	-0.00331	-0.00015	-0.01224	0.01054	-0.00712	0.00899	-0.02943	-0.00560	-0.00042	-0.00065	(And (Agent $e0 michael) (Past $e0))
p207193	0.00238	-0.00533	0.00932	-0.00811	-0.00231	-0.00230	-0.00426	-0.00522	-0.00136	0.00936	-0.01143	0.00921	0.00889	-0.00167	0.00447	0.00087	(And (Agent $e0 pietro) (Past $e0))
p207194	-0.03012	-0.00795	-0.00053	-0.00727	-0.01100	0.03093	-0.01592	-0.00577	-0.01027	0.00664	0.00247	0.01280	0.01766	-0.00817	0.01961	0.00375	(And (Agent $e0 ziri) (Ongoing $e0))
p207195	0.00074	-0.00280	-0.00582	-0.00739	0.00066	-0.00085	-0.00031	0.00095	0.00454	0.00711	0.00845	-0.00572	-0.00703	-0.00914	0.00067	-0.00631	(And (At $e0 $x0) (Past $e0))
p207196	-0.00350	0.02494	-0.00481	-0.01259	0.00486	0.00251	-0.00605	-0.01012	-0.00179	0.02270	-0.01084	0.01181	-0.00146	-0.00836	-0.01478	0.00220	(And (Because $e0 $e1) (Past $e0))
p207197	-0.00322	0.02492	-0.00471	-0.01267	0.00521	0.00248	-0.00583	-0.01011	-0.00182	0.02268	-0.01101	0.01160	-0.00156	-0.00855	-0.01496	0.00210	(And (Because $e0 $e1) (Past $e1))
p207198	-0.02805	0.00746	-0.01019	-0.00808	0.03935	-0.00992	-0.01134	-0.00935	-0.03482	0.00828	-0.04565	-0.03448	-0.03077	0.05754	0.01785	0.01531	(And (Before $e0 $e1) (Measure $e0 duration <num> year))
p207199	-0.00959	0.01445	-0.00698	0.00907	-0.01798	-0.01633	0.02820	-0.00550	0.01002	0.01432	-0.01624	-0.01843	0.00901	-0.00510	0.01204	-0.00359	(And (Before $e0 $e1) (Patient $e0 $x0))
p207200	-0.01374	-0.00406	-0.01154	0.01662	-0.00003	0.00791	-0.00625	-0.01037	-0.00102	0.01241	-0.02667	-0.02512	-0.01680	-0.01007	-0.00220	0.01857	(And (Before $e0 $e1) (Patient $e1 $x0))
p207201	-0.01356	0.00129	-0.00445	0.01680	-0.02755	-0.00655	-0.00951	-0.00560	0.02133	0.00347	0.00672	-0.01173	0.01742	-0.00749	0.00258	0.01395	(And (Beneficiary $e0 $x0) (Patient $e0 $x1))
p207202	-0.00341	-0.00286	0.00009	-0.00278	0.00096	-0.00174	0.00174	0.00894	-0.00371	0.00380	-0.00784	0.00741	-0.00178	0.00151	-0.00167	-0.00512	(And (Can $e0) (Member $e0 help))
p207203	-0.00398	-0.00367	-0.00208	-0.00723	0.00170	-0.00066	0.00115	0.00187	-0.00346	0.00905	-0.00744	0.00804	0.00354	-0.00160	-0.00191	-0.00457	(And (Can $e0) (Past $e0))
p207204	0.03011	-0.00561	-0.00280	0.00532	-0.03184	0.01746	-0.00421	0.00441	0.01623	0.00443	0.01130	0.01724	-0.00712	0.03681	-0.00983	-0.00287	(And (Cardinality $x0 <num>) (GroupOf $x0 girl))
p207205	0.00221	-0.00180	0.00337	0.00323	-0.00118	-0.00329	0.00153	0.00923	-0.00140	-0.00479	-0.00352	0.00610	-0.00627	0.00353	-0.00174	0.00098	(And (Cardinality $x0 <num>) (GroupOf $x0 way))
p207206	-0.01639	0.02050	-0.00883	-0.01369	0.04048	-0.00710	-0.01158	-0.00798	-0.03860	0.01084	-0.03689	-0.01782	-0.03323	0.05863	0.01378	0.00850	(And (CoAgent $e0 $x0) (Past $e0))
p207207	0.00217	0.03361	0.00154	0.00269	0.00701	-0.00252	-0.00117	0.00109	-0.00094	-0.00373	0.00170	0.00264	-0.02083	-0.00029	-0.01170	-0.00319	(And (Experiencer $e0 $x0) (Future $e0))
p207208	0.00339	0.03104	0.00454	0.00790	-0.01129	0.01970	-0.01542	-0.00063	0.00134	-0.00384	-0.00476	0.00595	-0.02931	0.00482	0.00021	0.00799	(And (Experiencer $e0 $x0) (GroupOf $x0 child))
p207209	0.03081	0.04022	-0.00114	0.00005	0.00650	0.00208	-0.00954	-0.00321	-0.00295	0.00999	-0.01118	0.02411	-0.03306	0.00550	-0.01773	0.00001	(And (Experiencer $e0 $x0) (In $e0 $x1))
p207210	0.01223	0.03905	0.00063	0.00159	0.01162	-0.00000	-0.00590	-0.00058	-0.00039	0.00066	-0.00671	0.00876	-0.02422	-0.00296	-0.01669	-0.00067	(And (Experiencer $e0 $x0) (Location $e0 europe))
p207211	0.02115	0.03097	-0.00270	0.00278	0.00414	-0.00329	0.01404	-0.00090	0.00008	-0.00183	-0.00606	-0.00575	-0.03343	-0.00526	-0.00412	-0.00512	(And (Experiencer $e0 $x0) (Member $e0 beautiful))
p207212	0.00887	0.03475	0.00122	0.00242	0.00858	-0.00149	-0.00155	0.00088	-0.00160	-0.00334	0.00283	0.00456	-0.02265	-0.00093	-0.01324	-0.00388	(And (Experiencer $e0 $x0) (Member $e0 look))
p207213	-0.00414	0.04059	-0.00124	0.00719	-0.00727	0.00763	-0.00837	-0.00098	0.00585	0.00846	-0.00439	0.01962	-0.01151	0.00929	-0.01676	-0.00110	(And (Experiencer $e0 $x0) (Member $e0 work))
p207214	-0.00789	0.04686	0.00335	0.00323	0.00839	-0.00271	0.00041	0.00247	-0.00306	-0.00478	0.01248	-0.00472	-0.02177	0.00441	-0.01802	-0.00486	(And (Experiencer $e0 $x0) (Member $x0 bridge))
p207215	0.00870	0.03226	0.00895	0.00484	-0.00016	0.00880	-0.01023	0.00141	-0.00468	-0.00364	0.00042	0.00605	-0.02508	0.00216	-0.00450	-0.00005	(And (Experiencer $e0 $x0) (Member $x0 cat))
p207216	0.01471	0.01690	-0.00880	-0.00243	0.00531	-0.01467	0.04352	0.00246	-0.01861	-0.00534	-0.00426	-0.01608	-0.00475	0.01156	0.03677	-0.01864	(And (Experiencer $e0 $x0) (Member $x0 door))
p207217	0.00246	0.02207	-0.01133	-0.00105	-0.00971	0.01630	0.01740	0.00196	-0.00899	-0.00190	0.00997	0.01171	-0.00047	-0.00679	0.02230	-0.01340	(And (Experiencer $e0 $x0) (Member $x0 weather))
p207218	0.01193	-0.00414	-0.00095	-0.00412	-0.00077	0.00004	0.00884	0.02592	-0.00822	0.00609	0.01876	0.00101	-0.01119	-0.00166	-0.00205	-0.02210	(And (For $e0 $e1) (Member $e1 portray))
p207219	-0.03422	0.00497	-0.01650	-0.00595	-0.00205	0.03378	-0.01333	-0.00922	-0.00601	0.00534	0.00078	-0.01183	-0.01671	-0.01557	0.01090	0.00498	(And (For $e0 $x0) (Ongoing $e0))
p207220	0.00670	-0.00299	-0.00222	0.00821	-0.00914	-0.00439	-0.00371	-0.00149	0.01233	-0.00599	-0.01701	-0.01620	-0.01203	0.00287	0.00421	0.00551	(And (Future $e0) (Time $e0 tomorrow))
p207221	-0.00474	-0.00383	-0.00445	0.00609	-0.01138	-0.00462	0.00045	-0.00683	0.01027	0.00729	-0.00213	-0.01894	0.00358	-0.00701	-0.00454	0.00523	(And (Goal $e0 $x0) (Manner $e0 quickly))
p207222	-0.00187	-0.00569	-0.00911	-0.00596	-0.02407	-0.00409	-0.00089	-0.01257	0.02052	0.01035	0.01854	-0.01492	-0.01639	-0.01037	0.00207	0.00268	(And (Goal $e0 $x0) (Member $e0 come))
p207223	0.01106	0.00320	-0.00824	-0.01463	-0.00374	-0.00024	0.00190	-0.01401	0.00501	0.02352	-0.02361	-0.00212	-0.00517	-0.00332	-0.00853	0.00496	(And (Goal $e0 bed) (Member $e0 go))
