pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p204963	0.00896	0.00400	0.03462	-0.00514	0.02228	0.00910	0.00257	-0.01790	-0.01372	-0.01146	0.04412	0.00077	-0.02092	0.00342	-0.00749	-0.01356	(And (Experiencer $e0 $x0) (Member $e1 become) (Result $e1 $e0))
p204964	0.01007	-0.01360	0.00443	0.03034	0.00565	0.01809	0.01155	0.02416	-0.01611	0.00105	-0.02438	0.00273	-0.01149	0.00250	0.04928	-0.01253	(And (Experiencer $e0 $x0) (Member $e1 error) (Stimulus $e0 $e1))
p204965	0.01005	-0.01360	0.00444	0.03039	0.00567	0.01807	0.01156	0.02418	-0.01610	0.00106	-0.02440	0.00274	-0.01149	0.00250	0.04928	-0.01256	(And (Experiencer $e0 $x0) (Member $x0 auditor) (Stimulus $e0 $e1))
p204967	0.01060	0.00739	0.04934	-0.01019	0.03440	0.01297	0.00171	-0.02317	-0.01992	-0.01715	0.07131	0.00127	-0.03049	0.00622	-0.01090	-0.01983	(And (Experiencer $e0 $x0) (Past $e1) (Result $e1 $e0))
p204969	0.02007	-0.00313	-0.01710	-0.02389	0.01435	0.00301	0.01215	-0.01718	-0.00948	-0.01827	0.03158	0.00772	-0.00389	0.00993	-0.01799	0.01155	(And (Future $e0) (Member $x0 dress_rehearsal) (Patient $e0 $x0))
p204970	0.15525	0.06458	0.00393	-0.07470	-0.02851	-0.01711	-0.03864	0.04933	-0.00540	0.10352	0.04059	-0.04115	-0.00900	-0.02485	-0.02004	-0.03596	(And (GroupOf $x0 child) (Member $e0 teach) (Recipient $e0 $x0))
p204971	0.15527	0.06459	0.00393	-0.07472	-0.02850	-0.01710	-0.03859	0.04926	-0.00544	0.10349	0.04059	-0.04110	-0.00901	-0.02484	-0.02005	-0.03594	(And (GroupOf $x0 child) (Recipient $e0 $x0) (Theme $e0 $x1))
p204972	-0.00319	-0.04320	-0.00812	-0.04829	-0.01850	0.16624	-0.02304	-0.02953	0.09864	0.03046	0.00902	-0.06351	0.08921	0.04886	-0.01440	-0.09157	(And (GroupOf $x0 forklift) (Member $e0 buy) (Theme $e0 $x0))
p204973	-0.01412	0.01762	-0.00574	0.01814	-0.00655	-0.03198	-0.02403	-0.01424	0.00340	-0.00745	-0.00378	-0.00499	0.00041	0.00979	-0.00720	-0.00293	(And (GroupOf $x0 sample) (Member $e0 examine) (Theme $e0 $x0))
p204974	-0.11055	-0.00633	-0.02365	0.20452	-0.05307	-0.06248	0.06442	-0.07806	-0.01965	0.11488	0.10030	0.12577	0.13442	-0.07661	-0.01960	-0.11362	(And (GroupOf $x0 way) (Manner $e0 $x0) (Member $e0 define))
p204975	-0.11058	-0.00633	-0.02365	0.20455	-0.05307	-0.06250	0.06441	-0.07805	-0.01965	0.11489	0.10027	0.12577	0.13445	-0.07664	-0.01960	-0.11364	(And (GroupOf $x0 way) (Manner $e0 $x0) (Theme $e0 $x1))
p204976	0.00353	-0.00865	-0.00213	0.00549	0.00314	0.01165	0.01308	0.00181	0.00099	0.00194	-0.01245	-0.00020	-0.00091	-0.00689	-0.00460	-0.00367	(And (Holder $e0 $x0) (Inheritance monthly_servicing monthly) (Theme $e0 monthly_servicing))
p204977	0.00358	-0.00865	-0.00214	0.00545	0.00313	0.01166	0.01308	0.00179	0.00098	0.00192	-0.01244	-0.00019	-0.00091	-0.00688	-0.00460	-0.00365	(And (Holder $e0 $x0) (Inheritance monthly_servicing servicing) (Theme $e0 monthly_servicing))
p204978	-0.02215	-0.01414	-0.00168	0.01479	-0.01991	0.00789	-0.04525	0.01375	0.03764	0.01119	-0.00696	0.00917	0.00609	-0.03561	0.00098	-0.01903	(And (Holder $e0 $x0) (Member $e0 require) (Member $x0 permit))
p204979	-0.04435	-0.02162	-0.00426	0.01962	-0.02383	0.03335	-0.05573	0.04251	0.08747	0.02217	-0.00426	0.01961	0.00496	-0.05693	0.00145	-0.04175	(And (Holder $e0 $x0) (Member $e0 require) (Member $x0 recipe))
p204980	0.00370	-0.00865	-0.00214	0.00536	0.00313	0.01169	0.01309	0.00175	0.00096	0.00187	-0.01242	-0.00017	-0.00093	-0.00685	-0.00461	-0.00361	(And (Holder $e0 $x0) (Member $x0 lathe) (Theme $e0 monthly_servicing))
p204981	-0.01477	-0.01090	-0.00134	0.01168	-0.01727	0.00061	-0.04069	0.00827	0.01565	0.00495	-0.00711	0.01134	0.00673	-0.02696	0.00151	-0.00994	(And (Holder $e0 $x0) (Member $x1 countersignature) (Theme $e0 $x1))
p204982	-0.01455	0.01645	-0.00607	0.01792	-0.00669	-0.03202	-0.02424	-0.01305	0.00658	-0.00689	-0.00352	-0.00560	-0.00029	0.00852	-0.00837	-0.00265	(And (Inheritance evening_flight flight) (Member $x0 evening_flight) (Theme $e0 $x0))
p204983	-0.02035	-0.00930	-0.01660	-0.01401	0.01004	-0.01114	-0.00434	0.00445	0.00357	0.01987	0.00452	-0.01513	-0.00316	-0.00258	-0.00361	0.02029	(And (Inheritance feed_pipe pipe) (Member $x0 cracked) (Member $x0 feed_pipe))
p204984	-0.01466	0.01863	-0.00570	0.01850	-0.00611	-0.03231	-0.02355	-0.01481	0.00134	-0.00794	-0.00371	-0.00479	0.00064	0.01138	-0.00671	-0.00308	(And (Inheritance loan_application application) (Member $x0 loan_application) (Theme $e0 $x0))
p204985	0.00353	-0.00861	-0.00224	0.00496	0.00316	0.01161	0.01171	0.00333	0.00051	0.00172	-0.01213	-0.00002	-0.00105	-0.00665	-0.00356	-0.00371	(And (Inheritance monthly_servicing monthly) (Member $e0 require) (Theme $e0 monthly_servicing))
p204986	0.00353	-0.00861	-0.00224	0.00496	0.00316	0.01160	0.01171	0.00333	0.00051	0.00172	-0.01213	-0.00002	-0.00105	-0.00665	-0.00356	-0.00372	(And (Inheritance monthly_servicing servicing) (Member $e0 require) (Theme $e0 monthly_servicing))
p204988	0.00392	-0.01123	-0.00006	0.01031	-0.00332	0.01509	0.00858	0.00548	-0.00533	0.00290	-0.01055	0.00266	-0.00599	-0.00584	0.03336	-0.00917	(And (Location $e0 $x0) (Member $e0 wait) (Member $x0 gate))
p204990	0.01679	-0.02376	-0.00211	0.04566	0.00040	0.02161	0.03032	0.03977	-0.02590	-0.00886	0.01426	-0.00204	-0.03150	0.04673	0.06943	-0.01128	(And (Location $e0 $x0) (Member $e0 work) (Member $x0 ledger))
p204991	0.03529	-0.05140	-0.02240	0.09186	-0.01479	-0.02107	0.06232	0.18555	0.05862	-0.02325	0.13131	-0.04482	-0.10534	0.13963	0.09378	-0.02727	(And (Location $e0 $x0) (Member $e0 work) (Member $x0 survey))
p204992	0.00929	-0.01325	0.00412	0.02834	0.00531	0.01842	0.01240	0.02267	-0.01601	0.00088	-0.02333	0.00312	-0.01124	0.00249	0.04861	-0.01215	(And (Location $e0 $x0) (Member $e1 discover) (Stimulus $e1 $e0))
p204993	0.01843	-0.01577	-0.00610	0.00073	-0.01479	-0.00907	0.01836	-0.01454	0.01323	-0.00059	0.01110	-0.00826	-0.02161	0.01543	0.02582	0.00705	(And (Location $e0 $x0) (Member $x0 hall) (Theme $e0 photography))
p204994	-0.11281	-0.00587	-0.02319	0.20723	-0.05148	-0.06362	0.06402	-0.07714	-0.01978	0.11642	0.09672	0.12554	0.13591	-0.07785	-0.01953	-0.11529	(And (Manner $e0 $x0) (Member $e0 define) (Member $x0 random))
p204995	-0.11299	-0.00583	-0.02315	0.20743	-0.05133	-0.06372	0.06398	-0.07704	-0.01981	0.11654	0.09639	0.12553	0.13604	-0.07795	-0.01952	-0.11540	(And (Manner $e0 $x0) (Member $x0 random) (Theme $e0 $x1))
p204996	0.03209	0.10098	-0.02068	-0.04516	0.15106	0.07614	0.03369	-0.03126	0.05805	-0.08242	-0.05273	0.19598	-0.03968	0.00908	0.05048	-0.08916	(And (Member $e0 abandon) (Member $x0 north_route) (Theme $e0 $x0))
p204997	-0.01105	0.01428	-0.00551	0.02220	-0.00096	-0.03313	-0.02162	-0.01912	0.02242	-0.01625	-0.00679	0.02230	-0.00829	0.00922	-0.00709	-0.01064	(And (Member $e0 abandon) (Member $x0 tender) (Theme $e0 $x0))
p204998	-0.01040	0.01415	-0.00548	0.02211	-0.00131	-0.03326	-0.02170	-0.01999	0.02270	-0.01661	-0.00656	0.02275	-0.00845	0.00916	-0.00734	-0.01045	(And (Member $e0 abandon) (Possession $x0 $x1) (Theme $e0 $x0))
p204999	-0.01547	0.01841	-0.00599	0.02042	-0.00593	-0.03303	-0.02307	-0.01494	0.00076	-0.00900	-0.00189	-0.00418	-0.00141	0.01369	-0.00655	-0.00177	(And (Member $e0 answer) (Member $x0 query) (Theme $e0 $x0))
p205000	-0.01568	0.01854	-0.00594	0.02042	-0.00578	-0.03288	-0.02296	-0.01458	0.00077	-0.00887	-0.00196	-0.00402	-0.00148	0.01363	-0.00630	-0.00200	(And (Member $e0 answer) (Member $x0 tower) (Theme $e0 $x0))
p205002	0.05129	0.03825	-0.03464	-0.07820	0.01169	0.03983	0.09748	-0.07065	-0.10514	-0.07833	0.05358	0.03810	0.09494	0.12238	-0.04242	0.02334	(And (Member $e0 buy) (Member $x0 kiln) (Theme $e0 $x0))
p205004	-0.02678	-0.00542	-0.02773	-0.01984	0.02690	-0.02411	0.01162	0.01158	0.03652	-0.00337	0.02949	-0.01514	-0.01833	0.00768	-0.03177	0.02603	(And (Member $e0 cancel) (Member $x0 afternoon_session) (Patient $e0 $x0))
p205005	-0.02715	-0.00571	-0.02758	-0.01954	0.02636	-0.02406	0.01204	0.01200	0.03728	-0.00258	0.02958	-0.01555	-0.01832	0.00712	-0.03183	0.02564	(And (Member $e0 cancel) (Member $x0 summer_fair) (Patient $e0 $x0))
p205006	0.03340	-0.01305	-0.01342	-0.01618	-0.00209	-0.01906	0.00373	-0.02566	0.03730	-0.01400	0.00526	-0.00919	-0.01411	-0.00448	-0.02479	0.02192	(And (Member $e0 cause) (Member $e1 destroy) (Theme $e0 $e1))
p205007	0.03291	-0.01309	-0.01324	-0.01536	-0.00217	-0.01922	0.00484	-0.02644	0.03749	-0.01356	0.00539	-0.00953	-0.01429	-0.00430	-0.02488	0.02168	(And (Member $e0 cause) (Patient $e1 $x0) (Theme $e0 $e1))
p205008	-0.01864	0.01700	-0.00773	0.01587	-0.00816	-0.03398	-0.02402	-0.01397	0.01034	-0.00810	0.00241	-0.00540	-0.00247	0.01384	-0.00991	-0.00346	(And (Member $e0 decide) (Member $x0 budget) (Theme $e0 $x0))
p205009	-0.01663	0.01746	-0.00640	0.01876	-0.00706	-0.03335	-0.02409	-0.01412	0.00818	-0.00757	-0.00114	-0.00431	-0.00172	0.01176	-0.00782	-0.00466	(And (Member $e0 decide) (Member $x0 case) (Theme $e0 $x0))
p205010	-0.01865	0.01700	-0.00773	0.01586	-0.00816	-0.03398	-0.02401	-0.01395	0.01034	-0.00810	0.00242	-0.00539	-0.00248	0.01384	-0.00990	-0.00347	(And (Member $e0 decide) (Possession $x0 next_year) (Theme $e0 $x0))
p205011	-0.00036	-0.00864	-0.02073	-0.01867	0.00968	-0.02084	0.00744	-0.00892	0.03103	-0.00703	0.02053	-0.01181	-0.01356	0.00072	-0.02560	0.02474	(And (Member $e0 destroy) (Member $x0 archive) (Patient $e0 $x0))
p205012	-0.00053	-0.00865	-0.02072	-0.01887	0.00909	-0.02076	0.00727	-0.00891	0.03065	-0.00695	0.02099	-0.01177	-0.01336	0.00061	-0.02537	0.02483	(And (Member $e0 destroy) (Member $x0 footbridge) (Patient $e0 $x0))
p205013	-0.00005	-0.00866	-0.02078	-0.01907	0.00970	-0.02060	0.00802	-0.00877	0.03103	-0.00707	0.02072	-0.01172	-0.01362	0.00077	-0.02566	0.02479	(And (Member $e0 destroy) (Member $x0 greenhouse) (Patient $e0 $x0))
p205014	-0.00585	0.01767	-0.00040	0.02878	-0.00572	-0.02577	-0.02686	-0.03145	-0.01744	-0.01151	-0.01182	0.00948	-0.00414	0.01730	0.03346	-0.00862	(And (Member $e0 discover) (Member $x0 file) (Theme $e0 $x0))
p205015	-0.00625	0.01768	-0.00046	0.02870	-0.00574	-0.02578	-0.02686	-0.03113	-0.01746	-0.01144	-0.01165	0.00953	-0.00414	0.01729	0.03348	-0.00856	(And (Member $e0 discover) (Member $x0 missing) (Theme $e0 $x0))
p205016	0.01325	0.02811	0.00268	0.00496	-0.01662	-0.00321	-0.04395	-0.04951	-0.04600	-0.01730	-0.00466	0.03182	-0.01303	0.01916	0.13526	-0.02272	(And (Member $e0 discover) (Member $x0 wreck) (Theme $e0 $x0))
p205017	-0.04506	0.03714	-0.00568	0.06017	-0.01202	0.08432	-0.02112	0.02396	-0.04563	-0.01646	0.02861	-0.02359	-0.02433	-0.00935	-0.00530	0.07621	(And (Member $e0 give) (Member $x0 answer) (Theme $e0 $x0))
p205018	-0.04513	0.03638	-0.00498	0.06455	-0.01210	0.08582	-0.02125	0.02317	-0.04607	-0.01638	0.02739	-0.02435	-0.02497	-0.00999	-0.00468	0.07712	(And (Member $e0 give) (Member $x0 manifest) (Theme $e0 $x0))
p205019	-0.04761	0.03582	-0.00720	0.06118	-0.01384	0.11130	-0.02097	0.02931	-0.05256	-0.02451	0.03467	-0.02423	-0.03077	-0.01074	-0.00457	0.09778	(And (Member $e0 give) (Member $x0 recruit) (Recipient $e0 $x0))
p205020	-0.05590	0.02939	-0.00535	0.06743	-0.01410	0.10611	-0.02095	0.03615	-0.05072	-0.00436	0.02984	-0.03024	-0.03751	-0.00776	-0.00479	0.10448	(And (Member $e0 give) (Member $x0 winner) (Recipient $e0 $x0))
p205021	0.07404	0.05899	0.01082	-0.02840	-0.02115	0.02771	-0.02734	-0.05000	0.00657	0.08678	0.00408	-0.03293	0.00255	-0.03214	0.00415	-0.04752	(And (Member $e0 lend) (Member $x0 gallery) (Recipient $e0 $x0))
p205022	0.08818	0.04763	0.00917	-0.02812	-0.01693	0.03922	-0.02361	-0.05391	-0.00548	0.05621	0.00097	-0.02618	0.00314	-0.01832	0.00268	-0.03545	(And (Member $e0 lend) (Member $x0 generator) (Theme $e0 $x0))
p205023	0.01712	0.01214	0.00063	0.00334	-0.01375	-0.01274	-0.02867	-0.02395	0.00279	0.01728	-0.00625	-0.01058	0.00141	-0.00384	-0.00191	-0.01089	(And (Member $e0 lend) (Member $x0 ladder) (Theme $e0 $x0))
p205024	-0.02463	0.00231	-0.00976	-0.00080	-0.02123	-0.02878	-0.04088	0.00672	0.02748	0.00037	0.00392	-0.00540	0.00516	-0.02020	-0.00777	-0.00087	(And (Member $e0 make) (Patient $e0 $e1) (Theme $e1 $x0))
p205025	-0.01591	0.01855	-0.00617	0.01837	-0.00634	-0.03298	-0.02357	-0.01442	0.00294	-0.00783	-0.00266	-0.00576	0.00012	0.01177	-0.00788	-0.00267	(And (Member $e0 order) (Member $x0 scan) (Theme $e0 $x0))
p205026	-0.01600	0.01858	-0.00616	0.01844	-0.00630	-0.03297	-0.02351	-0.01435	0.00297	-0.00779	-0.00265	-0.00572	0.00007	0.01180	-0.00783	-0.00274	(And (Member $e0 order) (Ordinal $x0 <num> scan) (Theme $e0 $x0))
p205027	-0.01529	0.01835	-0.00584	0.01990	-0.00596	-0.03296	-0.02337	-0.01515	0.00432	-0.00811	-0.00253	-0.00366	-0.00110	0.01244	-0.00652	-0.00467	(And (Member $e0 postpone) (Member $x0 tournament) (Theme $e0 $x0))
p205028	-0.01800	-0.00422	-0.01246	-0.00844	-0.02916	-0.02729	-0.04529	-0.00195	0.03058	-0.00326	0.01349	-0.00207	0.00467	-0.02377	-0.00763	0.00773	(And (Member $e0 reach) (Theme $e0 $e1) (Theme $e1 $x0))
p205029	-0.01745	-0.00594	-0.02328	-0.01755	0.01537	-0.02169	0.00663	-0.00108	0.02305	-0.00309	0.02437	-0.01310	-0.01144	0.00334	-0.02298	0.02569	(And (Member $e0 sign) (Member $x0 chart) (Patient $e0 $x0))
p205030	0.07363	0.06802	-0.00422	-0.05571	-0.00284	-0.02310	0.05132	0.04326	0.00137	0.08491	0.04005	-0.03492	-0.01253	-0.00920	-0.03045	-0.03151	(And (Member $e0 teach) (Member $x0 apprentice) (Recipient $e0 $x0))
p205031	0.08369	0.05927	0.00101	-0.05043	-0.01742	-0.01326	-0.03313	0.03685	-0.00896	0.07729	0.02011	-0.03463	-0.00370	-0.01831	-0.01370	-0.02461	(And (Member $e0 teach) (Member $x0 drill) (Theme $e0 $x0))
p205032	0.15491	0.06473	0.00392	-0.07467	-0.02837	-0.01719	-0.03830	0.04908	-0.00555	0.10351	0.04047	-0.04082	-0.00889	-0.02491	-0.02021	-0.03592	(And (Member $e0 teach) (Member $x0 song) (Theme $e0 $x0))
p205033	-0.04512	0.03688	-0.00569	0.06011	-0.01221	0.08420	-0.02141	0.02445	-0.04568	-0.01620	0.02862	-0.02414	-0.02456	-0.00915	-0.00506	0.07656	(And (Member $x0 answer) (Recipient $e0 $x1) (Theme $e0 $x0))
p205034	0.07389	0.06803	-0.00425	-0.05602	-0.00284	-0.02303	0.05139	0.04334	0.00142	0.08480	0.04011	-0.03483	-0.01258	-0.00918	-0.03059	-0.03142	(And (Member $x0 apprentice) (Recipient $e0 $x0) (Theme $e0 glazing))
p205035	0.08374	0.05927	0.00102	-0.05045	-0.01743	-0.01325	-0.03313	0.03681	-0.00897	0.07727	0.02011	-0.03460	-0.00369	-0.01832	-0.01370	-0.02461	(And (Member $x0 drill) (Recipient $e0 $x1) (Theme $e0 $x0))
p205036	-0.01572	0.01562	-0.00534	0.01988	-0.00729	-0.03343	-0.02403	-0.01391	0.00931	-0.00864	-0.00322	-0.00301	-0.00205	0.01122	-0.00851	-0.00405	(And (Member $x0 ferry) (Possession $x1 $x0) (Theme $e0 $x1))
p205037	0.07391	0.05895	0.01086	-0.02819	-0.02108	0.02765	-0.02732	-0.05007	0.00650	0.08706	0.00390	-0.03309	0.00255	-0.03211	0.00432	-0.04760	(And (Member $x0 gallery) (Recipient $e0 $x0) (Theme $e0 $x1))
p205038	0.08799	0.04771	0.00919	-0.02818	-0.01707	0.03911	-0.02375	-0.05330	-0.00497	0.05617	0.00115	-0.02613	0.00316	-0.01869	0.00222	-0.03561	(And (Member $x0 generator) (Recipient $e0 $x1) (Theme $e0 $x0))
p205039	-0.04515	0.03635	-0.00497	0.06456	-0.01212	0.08581	-0.02128	0.02324	-0.04608	-0.01634	0.02738	-0.02443	-0.02500	-0.00996	-0.00465	0.07716	(And (Member $x0 manifest) (Recipient $e0 $x1) (Theme $e0 $x0))
p205040	-0.04761	0.03586	-0.00720	0.06122	-0.01382	0.11133	-0.02094	0.02926	-0.05254	-0.02454	0.03467	-0.02417	-0.03074	-0.01077	-0.00459	0.09772	(And (Member $x0 recruit) (Recipient $e0 $x0) (Theme $e0 $x1))
p205041	0.15527	0.06463	0.00393	-0.07475	-0.02845	-0.01709	-0.03843	0.04907	-0.00554	0.10344	0.04056	-0.04094	-0.00900	-0.02481	-0.02009	-0.03588	(And (Member $x0 song) (Recipient $e0 $x1) (Theme $e0 $x0))
p205042	-0.05589	0.02940	-0.00535	0.06744	-0.01409	0.10612	-0.02094	0.03613	-0.05071	-0.00436	0.02984	-0.03023	-0.03751	-0.00776	-0.00479	0.10447	(And (Member $x0 winner) (Recipient $e0 $x0) (Theme $e0 $x1))
p205043	0.05125	0.03823	-0.03472	-0.07843	0.01174	0.03990	0.09741	-0.07041	-0.10507	-0.07828	0.05359	0.03790	0.09497	0.12236	-0.04250	0.02342	(And (Ordinal $x0 <num> buy) (Past $e0) (Theme $e0 $x0))
p205269	-0.03290	0.10542	0.07793	-0.01455	-0.01364	-0.01777	0.22130	-0.07901	0.00100	-0.02420	-0.06188	-0.00704	0.00935	-0.02954	0.09951	0.01423	(And (Also appear $e0) (Member $e1 appear))
p205270	-0.02034	-0.00933	-0.01654	-0.01383	0.01007	-0.01121	-0.00436	0.00435	0.00378	0.02001	0.00438	-0.01523	-0.00325	-0.00262	-0.00362	0.02019	(And (Inheritance feed_pipe pipe) (Member $x0 feed_pipe))
p205271	-0.00417	-0.00363	-0.00832	-0.00445	-0.00315	-0.01686	0.01495	-0.00159	0.01080	-0.00036	-0.00161	-0.01109	-0.00655	0.00335	-0.00839	0.00839	(And (Inheritance night_delivery delivery) (Theme $e0 night_delivery))
p205306	-0.01497	0.01882	-0.00579	0.01870	-0.00613	-0.03259	-0.02349	-0.01512	0.00106	-0.00811	-0.00337	-0.00499	0.00061	0.01195	-0.00684	-0.00297	(And (Agent $e0 $x0) (Agent $e0 jica) (Member $e0 fund) (Theme $e0 $x1))
p205308	-0.00133	-0.07299	0.05601	-0.04834	-0.02922	-0.01262	0.04752	-0.06240	0.05176	0.11071	-0.00527	0.10117	-0.16329	0.12074	-0.02454	0.15461	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $e0 buy) (Past $e0))
p205309	-0.00330	-0.07316	0.05581	-0.04791	-0.02910	-0.01301	0.04675	-0.06083	0.05222	0.11153	-0.00530	0.10049	-0.16316	0.12024	-0.02430	0.15451	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $e0 buy) (Theme $e0 $x2))
p205310	0.04991	-0.03607	-0.00986	0.07185	-0.01171	-0.01479	0.03152	0.09529	0.03768	-0.01868	0.07462	-0.02809	-0.06608	0.08527	0.05626	-0.02205	(And (Agent $e0 $x0) (CoAgent $e0 $x1) (Location $e0 $x2) (Member $e0 work))
p205311	-0.01650	0.01545	-0.00656	0.02168	-0.00730	-0.03400	-0.02396	-0.01533	0.01321	-0.00780	0.00061	-0.00263	-0.00438	0.01295	-0.00794	-0.00665	(And (Agent $e0 $x0) (Member $e0 decide) (Might $e0) (Theme $e0 $x1))
p205312	0.01398	0.01501	-0.00127	0.00429	-0.01251	-0.01639	-0.02686	-0.03076	0.00968	0.01475	-0.00582	-0.00995	0.00089	0.00186	-0.00280	-0.01375	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 ravi) (Theme $e0 $x1))
p205313	-0.01723	0.01880	-0.00575	0.01660	-0.00757	-0.03207	-0.02380	-0.01160	-0.00555	-0.00854	-0.00153	-0.00519	-0.00225	0.01307	-0.00691	0.00727	(And (Agent $e0 $x0) (Member $e0 receive) (Source $e0 $x1) (Theme $e0 $x2))
p205314	-0.00162	-0.07302	0.05597	-0.04827	-0.02922	-0.01269	0.04741	-0.06220	0.05183	0.11082	-0.00524	0.10108	-0.16328	0.12067	-0.02450	0.15461	(And (Beneficiary $e0 $x0) (Member $e0 buy) (Past $e0) (Theme $e0 $x1))
p205315	0.00908	0.00397	0.03450	-0.00577	0.02235	0.00938	0.00249	-0.01734	-0.01379	-0.01155	0.04423	0.00062	-0.02097	0.00357	-0.00750	-0.01333	(And (Member $e0 become) (Past $e0) (Patient $e0 $x0) (Result $e0 $e1))
p205358	-0.01499	0.01883	-0.00579	0.01872	-0.00612	-0.03259	-0.02347	-0.01511	0.00107	-0.00810	-0.00337	-0.00498	0.00060	0.01195	-0.00682	-0.00298	(And (Agent $e0 $x0) (Agent $e0 jica) (Member $e0 fund))
p205360	-0.03186	0.10549	0.07801	-0.01515	-0.01352	-0.01762	0.22150	-0.07912	0.00134	-0.02444	-0.06198	-0.00663	0.00894	-0.02950	0.09933	0.01424	(And (Agent $e0 $x0) (Also appear $e0) (Past $e0))
p205361	-0.00172	-0.07303	0.05596	-0.04825	-0.02922	-0.01271	0.04738	-0.06212	0.05186	0.11085	-0.00523	0.10105	-0.16328	0.12064	-0.02449	0.15461	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $e0 buy))
p205362	-0.01046	-0.00429	-0.00827	-0.01327	-0.00544	0.00850	0.01186	-0.00076	0.03268	0.00543	0.00135	0.00112	-0.00377	-0.01337	-0.00032	-0.01130	(And (Agent $e0 $x0) (Cardinality $x0 <num>) (GroupOf $x0 child))
p205363	0.04926	-0.03597	-0.01011	0.07092	-0.01142	-0.01472	0.03132	0.09692	0.03773	-0.01856	0.07457	-0.02827	-0.06602	0.08524	0.05617	-0.02186	(And (Agent $e0 $x0) (CoAgent $e0 $x1) (Member $e0 work))
p205364	-0.00464	-0.00484	-0.00915	-0.00629	-0.00535	-0.01804	0.01153	-0.00172	0.01158	-0.00085	-0.00005	-0.01178	-0.00603	0.00197	-0.01085	0.01172	(And (Agent $e0 $x0) (Future $e0) (Member $e0 arrive))
p205365	-0.00404	-0.00457	-0.00893	-0.00608	-0.00481	-0.01737	0.01271	-0.00240	0.01054	-0.00105	-0.00035	-0.01132	-0.00592	0.00229	-0.01034	0.01133	(And (Agent $e0 $x0) (Future $e0) (Time $e0 (Weekday thursday)))
p205366	0.01952	-0.01324	-0.00603	-0.00096	-0.01426	-0.00660	0.01304	-0.00962	0.01285	-0.00407	0.00878	-0.00768	-0.01594	0.00736	0.02509	0.00227	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $e0 walk))
p205367	0.01801	-0.01577	-0.00611	0.00099	-0.01480	-0.00921	0.01827	-0.01426	0.01342	-0.00041	0.01110	-0.00839	-0.02155	0.01528	0.02578	0.00691	(And (Agent $e0 $x0) (Location $e0 $x1) (Theme $e0 photography))
p205368	-0.03809	0.16269	0.12821	-0.01184	-0.01000	-0.02038	0.34194	-0.12724	-0.02715	-0.03445	-0.09690	-0.00407	-0.00182	-0.03063	0.16095	0.00744	(And (Agent $e0 $x0) (Member $e0 appear) (Past $e0))
p205369	-0.00453	-0.00400	-0.00906	-0.00576	-0.00413	-0.01820	0.01335	-0.00123	0.01225	-0.00084	-0.00015	-0.01153	-0.00668	0.00306	-0.01047	0.01007	(And (Agent $e0 $x0) (Member $e0 arrive) (Time $e0 (Hour <num>)))
p205370	0.03343	-0.01305	-0.01343	-0.01622	-0.00208	-0.01905	0.00369	-0.02564	0.03729	-0.01402	0.00525	-0.00917	-0.01410	-0.00449	-0.02478	0.02193	(And (Agent $e0 $x0) (Member $e0 cause) (Theme $e0 $e1))
p205371	-0.01647	0.01544	-0.00656	0.02167	-0.00731	-0.03401	-0.02398	-0.01536	0.01322	-0.00780	0.00060	-0.00267	-0.00437	0.01294	-0.00798	-0.00663	(And (Agent $e0 $x0) (Member $e0 decide) (Might $e0))
p205372	-0.01416	0.01763	-0.00572	0.01822	-0.00652	-0.03198	-0.02399	-0.01423	0.00342	-0.00743	-0.00379	-0.00497	0.00038	0.00981	-0.00718	-0.00298	(And (Agent $e0 $x0) (Member $e0 examine) (Theme $e0 $x1))
p205373	-0.01510	0.01885	-0.00577	0.01880	-0.00608	-0.03259	-0.02342	-0.01503	0.00109	-0.00806	-0.00336	-0.00495	0.00055	0.01198	-0.00677	-0.00306	(And (Agent $e0 $x0) (Member $e0 fund) (Theme $e0 $x1))
p205374	0.00571	0.04265	-0.00937	-0.00382	0.03917	0.00492	-0.00704	-0.02312	0.02018	-0.03593	-0.01775	0.07110	-0.01232	0.00702	0.01116	-0.03020	(And (Agent $e0 $x0) (Member $e0 give_up) (Theme $e0 $x1))
p205375	-0.02500	0.00529	0.01536	-0.01542	-0.01437	-0.01790	0.01344	0.01572	-0.00222	-0.00191	-0.00580	-0.01625	0.00866	0.00527	0.01175	0.01478	(And (Agent $e0 $x0) (Member $e0 influence) (Past $e0))
p205376	0.00419	0.01026	-0.00372	0.00958	-0.00691	-0.02652	-0.01051	-0.01463	0.00668	0.00128	-0.00546	-0.01076	-0.00191	0.00533	-0.00945	-0.00286	(And (Agent $e0 $x0) (Member $e0 learn) (Source $e0 $x1))
p205377	0.01395	0.01502	-0.00127	0.00432	-0.01250	-0.01640	-0.02685	-0.03074	0.00969	0.01473	-0.00582	-0.00993	0.00089	0.00185	-0.00280	-0.01376	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 ravi))
