pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p204964	-0.01878	0.01996	0.02003	-0.00952	-0.00882	-0.00574	0.02973	0.00242	0.00567	0.01166	-0.02309	-0.00288	0.03736	-0.01588	-0.01733	-0.01149	(And (Experiencer $e0 $x0) (Member $e1 error) (Stimulus $e0 $e1))
p204965	-0.01878	0.01996	0.02004	-0.00952	-0.00882	-0.00574	0.02975	0.00242	0.00567	0.01166	-0.02310	-0.00288	0.03736	-0.01589	-0.01734	-0.01149	(And (Experiencer $e0 $x0) (Member $x0 auditor) (Stimulus $e0 $e1))
p204967	0.01887	0.00173	-0.01952	0.06805	0.00184	0.01518	-0.01677	0.03980	-0.02918	-0.02176	-0.00163	-0.00984	0.00689	-0.02518	-0.01623	-0.01595	(And (Experiencer $e0 $x0) (Past $e1) (Result $e1 $e0))
p204969	0.02124	0.01240	-0.01604	0.03643	-0.01246	0.03747	-0.00776	-0.03009	-0.02578	-0.03080	0.00363	-0.00959	-0.00415	-0.00092	-0.00739	0.00357	(And (Future $e0) (Member $x0 dress_rehearsal) (Patient $e0 $x0))
p204970	-0.03878	0.16161	0.04526	0.05291	0.06596	-0.00009	0.01718	-0.03547	-0.01445	-0.06560	0.01697	-0.08137	-0.02569	0.00315	-0.04115	0.10563	(And (GroupOf $x0 child) (Member $e0 teach) (Recipient $e0 $x0))
p204971	-0.03883	0.16165	0.04513	0.05284	0.06602	-0.00010	0.01722	-0.03534	-0.01428	-0.06531	0.01700	-0.08142	-0.02574	0.00306	-0.04114	0.10565	(And (GroupOf $x0 child) (Recipient $e0 $x0) (Theme $e0 $x1))
p204972	0.22970	-0.07278	0.07556	-0.03872	0.03988	-0.07774	0.10373	0.02466	0.01335	-0.04060	0.06410	0.04864	0.07395	-0.06747	-0.03083	-0.05414	(And (GroupOf $x0 forklift) (Member $e0 buy) (Theme $e0 $x0))
p204973	-0.01415	-0.01595	-0.00481	-0.00575	-0.00580	-0.01466	0.00229	-0.00216	-0.03074	0.01749	0.01116	0.01215	-0.01637	0.01173	-0.00797	0.00292	(And (GroupOf $x0 sample) (Member $e0 examine) (Theme $e0 $x0))
p204974	0.05952	0.09289	-0.11117	-0.06284	0.05983	0.09753	-0.12031	0.05870	0.01308	0.24436	-0.04577	0.05820	-0.03895	0.05603	0.14176	-0.05579	(And (GroupOf $x0 way) (Manner $e0 $x0) (Member $e0 define))
p204975	0.05957	0.09287	-0.11118	-0.06284	0.05982	0.09751	-0.12029	0.05870	0.01306	0.24438	-0.04576	0.05819	-0.03896	0.05603	0.14174	-0.05577	(And (GroupOf $x0 way) (Manner $e0 $x0) (Theme $e0 $x1))
p204976	0.00855	0.00061	0.00683	-0.00859	-0.00423	-0.00455	-0.00040	-0.00050	0.01255	0.00253	-0.00475	0.00125	-0.00013	-0.00983	-0.00240	-0.00006	(And (Holder $e0 $x0) (Inheritance monthly_servicing monthly) (Theme $e0 monthly_servicing))
p204977	0.00855	0.00061	0.00685	-0.00859	-0.00423	-0.00455	-0.00038	-0.00049	0.01255	0.00253	-0.00475	0.00124	-0.00014	-0.00983	-0.00241	-0.00007	(And (Holder $e0 $x0) (Inheritance monthly_servicing servicing) (Theme $e0 monthly_servicing))
p204978	0.02053	0.00040	0.00275	-0.01144	-0.01259	-0.02322	-0.00813	0.00310	-0.03672	-0.00146	-0.01666	0.02111	0.01083	-0.00257	0.00524	-0.00670	(And (Holder $e0 $x0) (Member $e0 require) (Member $x0 permit))
p204979	0.03644	0.02101	-0.00557	-0.01356	-0.01689	-0.03072	-0.00618	0.00270	-0.04245	-0.03772	-0.02662	0.05533	0.04988	-0.00761	-0.00443	-0.02009	(And (Holder $e0 $x0) (Member $e0 require) (Member $x0 recipe))
p204980	0.00854	0.00061	0.00682	-0.00859	-0.00424	-0.00454	-0.00040	-0.00050	0.01255	0.00253	-0.00475	0.00125	-0.00013	-0.00983	-0.00240	-0.00006	(And (Holder $e0 $x0) (Member $x0 lathe) (Theme $e0 monthly_servicing))
p204981	0.01088	0.00061	0.00204	-0.00955	-0.01256	-0.01962	-0.00783	0.00262	-0.03503	0.00669	-0.01333	0.00778	0.00027	0.00072	0.00766	-0.00303	(And (Holder $e0 $x0) (Member $x1 countersignature) (Theme $e0 $x1))
p204982	-0.01322	-0.01762	-0.00398	-0.00557	-0.00582	-0.01362	0.00041	-0.00264	-0.03050	0.01841	0.00998	0.01248	-0.01588	0.00950	-0.00720	0.00597	(And (Inheritance evening_flight flight) (Member $x0 evening_flight) (Theme $e0 $x0))
p204983	0.01835	-0.01100	0.00423	-0.00944	0.00102	0.02738	-0.01016	-0.00241	0.01716	-0.00615	0.01893	-0.01387	-0.01359	0.01004	-0.00634	0.00433	(And (Inheritance feed_pipe pipe) (Member $x0 cracked) (Member $x0 feed_pipe))
p204984	-0.01457	-0.01507	-0.00478	-0.00576	-0.00635	-0.01527	0.00418	-0.00211	-0.03090	0.01611	0.01304	0.01261	-0.01721	0.01268	-0.00941	0.00098	(And (Inheritance loan_application application) (Member $x0 loan_application) (Theme $e0 $x0))
p204985	0.00806	0.00113	0.00761	-0.00798	-0.00447	-0.00407	0.00020	-0.00093	0.01275	0.00273	-0.00450	0.00117	0.00032	-0.01028	-0.00327	0.00013	(And (Inheritance monthly_servicing monthly) (Member $e0 require) (Theme $e0 monthly_servicing))
p204986	0.00806	0.00113	0.00760	-0.00798	-0.00447	-0.00406	0.00019	-0.00093	0.01275	0.00273	-0.00451	0.00117	0.00033	-0.01028	-0.00327	0.00013	(And (Inheritance monthly_servicing servicing) (Member $e0 require) (Theme $e0 monthly_servicing))
p204988	-0.00980	0.00749	0.00726	-0.00924	-0.00449	0.00096	0.00645	0.00114	0.00931	0.00855	-0.01662	0.00064	0.03016	-0.01303	-0.00634	-0.00602	(And (Location $e0 $x0) (Member $e0 wait) (Member $x0 gate))
p204990	-0.02968	0.03848	0.01236	-0.01182	-0.01410	-0.01309	0.01802	0.00264	-0.00009	0.01814	-0.03601	-0.01183	0.07363	0.00285	-0.01091	-0.01739	(And (Location $e0 $x0) (Member $e0 work) (Member $x0 ledger))
p204991	-0.04128	0.03085	0.06547	-0.01636	-0.00524	0.00419	-0.01380	-0.02652	0.02865	0.01215	-0.05860	-0.05234	0.15066	0.13637	0.00389	-0.04631	(And (Location $e0 $x0) (Member $e0 work) (Member $x0 survey))
p204992	-0.01865	0.02089	0.01765	-0.00789	-0.00878	-0.00535	0.02817	0.00159	0.00545	0.00900	-0.02239	-0.00315	0.03786	-0.01517	-0.01677	-0.01139	(And (Location $e0 $x0) (Member $e1 discover) (Stimulus $e1 $e0))
p204993	-0.02525	-0.00259	-0.00344	-0.00758	-0.00520	0.01782	0.01143	-0.01015	0.00684	0.01312	-0.02023	-0.01605	0.02606	0.02329	-0.00759	0.00262	(And (Location $e0 $x0) (Member $x0 hall) (Theme $e0 photography))
p204994	0.05947	0.09292	-0.11116	-0.06283	0.05985	0.09754	-0.12032	0.05870	0.01310	0.24433	-0.04578	0.05820	-0.03893	0.05603	0.14178	-0.05582	(And (Manner $e0 $x0) (Member $e0 define) (Member $x0 random))
p204995	0.05961	0.09286	-0.11118	-0.06284	0.05981	0.09750	-0.12029	0.05870	0.01305	0.24439	-0.04576	0.05818	-0.03896	0.05604	0.14172	-0.05575	(And (Manner $e0 $x0) (Member $x0 random) (Theme $e0 $x1))
p204996	-0.07723	0.20739	-0.04879	0.02543	-0.06665	-0.00308	-0.02615	-0.02289	-0.03496	-0.12614	0.09449	0.14753	0.06469	0.00366	-0.04477	-0.08034	(And (Member $e0 abandon) (Member $x0 north_route) (Theme $e0 $x0))
p204997	-0.01934	0.02201	-0.01085	0.00022	-0.02610	-0.01618	0.01090	-0.00401	-0.03215	0.02771	0.02662	0.01647	-0.02358	0.01217	-0.01814	0.00142	(And (Member $e0 abandon) (Member $x0 tender) (Theme $e0 $x0))
p204998	-0.01934	0.02200	-0.01083	0.00021	-0.02609	-0.01618	0.01092	-0.00400	-0.03214	0.02772	0.02662	0.01648	-0.02358	0.01217	-0.01816	0.00139	(And (Member $e0 abandon) (Possession $x0 $x1) (Theme $e0 $x0))
p204999	-0.01481	-0.01410	-0.00346	-0.00244	-0.00555	-0.01497	0.00637	-0.00378	-0.02962	0.01697	0.01735	0.01483	-0.01897	0.01182	-0.01325	-0.00008	(And (Member $e0 answer) (Member $x0 query) (Theme $e0 $x0))
p205000	-0.01478	-0.01401	-0.00358	-0.00246	-0.00548	-0.01495	0.00626	-0.00374	-0.02961	0.01705	0.01720	0.01456	-0.01890	0.01189	-0.01310	0.00002	(And (Member $e0 answer) (Member $x0 tower) (Theme $e0 $x0))
p205002	-0.07429	0.00638	-0.02647	0.01674	0.02646	0.20147	0.08162	-0.06422	0.05990	-0.04171	0.09647	-0.04542	-0.05087	-0.04995	0.03842	-0.04669	(And (Member $e0 buy) (Member $x0 kiln) (Theme $e0 $x0))
p205004	0.04603	-0.01085	-0.01373	0.01580	-0.01605	0.04218	-0.01874	-0.03110	-0.03468	-0.02530	0.01052	-0.02490	-0.01492	0.03389	-0.00550	0.02760	(And (Member $e0 cancel) (Member $x0 afternoon_session) (Patient $e0 $x0))
p205005	0.04524	-0.01015	-0.01411	0.01583	-0.01610	0.04180	-0.01885	-0.03107	-0.03479	-0.02565	0.01017	-0.02534	-0.01470	0.03467	-0.00531	0.02767	(And (Member $e0 cancel) (Member $x0 summer_fair) (Patient $e0 $x0))
p205006	0.05919	-0.00568	-0.02210	0.00448	-0.01776	0.03294	0.00639	-0.02382	-0.03844	-0.02734	-0.00916	-0.03012	-0.00321	0.03360	-0.01254	0.02741	(And (Member $e0 cause) (Member $e1 destroy) (Theme $e0 $e1))
p205007	0.05939	-0.00576	-0.02191	0.00452	-0.01781	0.03288	0.00658	-0.02390	-0.03844	-0.02735	-0.00912	-0.03020	-0.00330	0.03358	-0.01269	0.02751	(And (Member $e0 cause) (Patient $e1 $x0) (Theme $e0 $e1))
p205008	-0.01371	-0.00996	-0.00058	-0.00328	-0.01525	-0.01653	0.01608	-0.00498	-0.03173	0.01276	0.02281	0.01543	-0.02232	0.01162	-0.02016	0.00011	(And (Member $e0 decide) (Member $x0 budget) (Theme $e0 $x0))
p205009	-0.01415	-0.01135	-0.00220	-0.00285	-0.01135	-0.01567	0.01075	-0.00435	-0.03100	0.01696	0.01832	0.01414	-0.02016	0.01133	-0.01578	0.00174	(And (Member $e0 decide) (Member $x0 case) (Theme $e0 $x0))
p205010	-0.01369	-0.00996	-0.00055	-0.00328	-0.01525	-0.01654	0.01611	-0.00498	-0.03172	0.01277	0.02281	0.01544	-0.02233	0.01162	-0.02017	0.00008	(And (Member $e0 decide) (Possession $x0 next_year) (Theme $e0 $x0))
p205011	0.05087	-0.00941	-0.01868	0.00501	-0.01474	0.03615	-0.00851	-0.02325	-0.03274	-0.02410	-0.00011	-0.02665	-0.00927	0.03683	-0.00699	0.02386	(And (Member $e0 destroy) (Member $x0 archive) (Patient $e0 $x0))
p205012	0.05123	-0.00911	-0.01894	0.00484	-0.01472	0.03513	-0.00847	-0.02291	-0.03264	-0.02401	-0.00014	-0.02689	-0.00924	0.03780	-0.00690	0.02326	(And (Member $e0 destroy) (Member $x0 footbridge) (Patient $e0 $x0))
p205013	0.05074	-0.00890	-0.01897	0.00506	-0.01478	0.03548	-0.00858	-0.02318	-0.03282	-0.02437	-0.00024	-0.02699	-0.00911	0.03779	-0.00686	0.02358	(And (Member $e0 destroy) (Member $x0 greenhouse) (Patient $e0 $x0))
p205014	-0.01337	-0.01242	0.01970	0.05088	-0.00465	-0.00754	0.02326	-0.03104	-0.02395	-0.00218	0.03488	0.01457	-0.02090	-0.00694	-0.03307	-0.00130	(And (Member $e0 discover) (Member $x0 file) (Theme $e0 $x0))
p205015	-0.01340	-0.01241	0.01955	0.05087	-0.00466	-0.00753	0.02319	-0.03103	-0.02398	-0.00219	0.03487	0.01455	-0.02087	-0.00692	-0.03303	-0.00124	(And (Member $e0 discover) (Member $x0 missing) (Theme $e0 $x0))
p205016	0.00241	-0.07301	0.01612	0.15348	0.02581	0.00258	0.00935	-0.05540	0.04296	0.22471	0.08293	-0.02163	0.05826	-0.06496	-0.04634	0.03367	(And (Member $e0 discover) (Member $x0 wreck) (Theme $e0 $x0))
p205017	-0.03139	-0.05100	-0.01645	-0.00530	0.12135	-0.00154	-0.02394	0.00773	-0.00252	-0.02679	-0.02295	0.02316	0.01059	0.00293	0.00431	-0.01558	(And (Member $e0 give) (Member $x0 answer) (Theme $e0 $x0))
p205018	-0.03174	-0.05105	-0.01696	-0.00547	0.12154	-0.00141	-0.02470	0.00787	-0.00255	-0.02719	-0.02378	0.02328	0.01182	0.00297	0.00509	-0.01577	(And (Member $e0 give) (Member $x0 manifest) (Theme $e0 $x0))
p205019	-0.03200	-0.04818	-0.02446	-0.00889	0.12245	-0.00429	-0.02867	0.01137	-0.00481	-0.03211	-0.02858	0.01632	0.02775	0.01134	0.00966	-0.02142	(And (Member $e0 give) (Member $x0 recruit) (Recipient $e0 $x0))
p205020	-0.03257	-0.05488	-0.03198	-0.01025	0.12121	-0.00524	-0.04361	0.01120	-0.00440	-0.02943	-0.02858	0.02116	0.03418	0.00618	0.01817	-0.00348	(And (Member $e0 give) (Member $x0 winner) (Recipient $e0 $x0))
p205021	-0.02651	-0.04319	-0.00432	-0.00870	0.11992	-0.00351	0.00813	0.00936	-0.00143	-0.02913	-0.02160	0.01332	0.00741	0.00101	-0.01133	-0.02527	(And (Member $e0 lend) (Member $x0 gallery) (Recipient $e0 $x0))
p205022	-0.02142	-0.04401	0.00032	-0.00695	0.11793	-0.00375	0.01105	0.00793	0.00093	-0.02506	-0.01216	0.01050	-0.00087	-0.00240	-0.01423	-0.02182	(And (Member $e0 lend) (Member $x0 generator) (Theme $e0 $x0))
p205023	-0.01617	-0.00828	-0.00192	-0.00793	0.00187	-0.01327	0.00489	0.00114	-0.02887	0.00783	-0.00099	0.01241	-0.01045	0.00623	-0.00579	-0.00616	(And (Member $e0 lend) (Member $x0 ladder) (Theme $e0 $x0))
p205024	-0.01536	-0.01134	-0.00345	-0.01085	-0.01524	-0.01613	0.00184	-0.00110	-0.03959	0.01163	-0.01172	0.00899	-0.01047	0.01847	-0.00231	0.00480	(And (Member $e0 make) (Patient $e0 $e1) (Theme $e1 $x0))
p205025	-0.01421	-0.01586	-0.00449	-0.00556	-0.00731	-0.01531	0.00331	-0.00259	-0.03116	0.01570	0.01417	0.01383	-0.01768	0.01256	-0.00980	0.00186	(And (Member $e0 order) (Member $x0 scan) (Theme $e0 $x0))
p205026	-0.01421	-0.01586	-0.00449	-0.00556	-0.00731	-0.01531	0.00331	-0.00258	-0.03116	0.01570	0.01417	0.01383	-0.01768	0.01256	-0.00981	0.00186	(And (Member $e0 order) (Ordinal $x0 <num> scan) (Theme $e0 $x0))
p205027	-0.01434	-0.01198	-0.00267	-0.00240	-0.00978	-0.01535	0.00864	-0.00432	-0.03060	0.01695	0.01808	0.01421	-0.01960	0.01132	-0.01453	0.00156	(And (Member $e0 postpone) (Member $x0 tournament) (Theme $e0 $x0))
p205028	-0.01923	-0.01341	-0.00550	-0.01381	-0.01499	-0.00680	0.01252	-0.00035	-0.03693	0.01766	-0.01813	0.00774	-0.00725	0.00823	-0.00719	0.01037	(And (Member $e0 reach) (Theme $e0 $e1) (Theme $e1 $x0))
p205029	0.04421	-0.01111	-0.01762	0.00302	-0.01144	0.03252	-0.01619	-0.01874	-0.02409	-0.01939	0.00635	-0.02340	-0.01234	0.03934	-0.00365	0.01662	(And (Member $e0 sign) (Member $x0 chart) (Patient $e0 $x0))
p205030	0.08240	0.14790	0.05562	0.05082	0.03016	-0.01209	0.04805	-0.04368	0.03458	-0.05101	0.03799	-0.09378	-0.03771	0.01333	-0.05879	0.10339	(And (Member $e0 teach) (Member $x0 apprentice) (Recipient $e0 $x0))
p205031	-0.02881	0.07805	0.05839	0.03324	0.08214	-0.00130	0.02594	-0.02404	-0.00832	-0.04792	0.00685	-0.05150	-0.02169	-0.00434	-0.03709	0.05757	(And (Member $e0 teach) (Member $x0 drill) (Theme $e0 $x0))
p205032	-0.03879	0.16161	0.04525	0.05290	0.06597	-0.00009	0.01719	-0.03546	-0.01443	-0.06556	0.01697	-0.08138	-0.02570	0.00314	-0.04115	0.10563	(And (Member $e0 teach) (Member $x0 song) (Theme $e0 $x0))
p205033	-0.03145	-0.05100	-0.01650	-0.00531	0.12138	-0.00152	-0.02408	0.00774	-0.00251	-0.02676	-0.02295	0.02315	0.01062	0.00298	0.00442	-0.01561	(And (Member $x0 answer) (Recipient $e0 $x1) (Theme $e0 $x0))
p205034	0.08242	0.14786	0.05561	0.05081	0.03015	-0.01211	0.04809	-0.04366	0.03458	-0.05099	0.03795	-0.09373	-0.03769	0.01320	-0.05882	0.10346	(And (Member $x0 apprentice) (Recipient $e0 $x0) (Theme $e0 glazing))
p205035	-0.02881	0.07805	0.05839	0.03324	0.08213	-0.00130	0.02594	-0.02404	-0.00832	-0.04792	0.00685	-0.05150	-0.02169	-0.00434	-0.03709	0.05757	(And (Member $x0 drill) (Recipient $e0 $x1) (Theme $e0 $x0))
p205036	-0.01311	-0.01115	-0.00407	-0.00224	-0.01374	-0.01687	0.01102	-0.00474	-0.03198	0.01813	0.01555	0.01495	-0.02013	0.01025	-0.01468	0.00597	(And (Member $x0 ferry) (Possession $x1 $x0) (Theme $e0 $x1))
p205037	-0.02654	-0.04316	-0.00434	-0.00871	0.11994	-0.00349	0.00807	0.00937	-0.00141	-0.02916	-0.02162	0.01329	0.00744	0.00103	-0.01128	-0.02529	(And (Member $x0 gallery) (Recipient $e0 $x0) (Theme $e0 $x1))
p205038	-0.02142	-0.04398	0.00031	-0.00695	0.11794	-0.00374	0.01103	0.00794	0.00094	-0.02507	-0.01216	0.01048	-0.00086	-0.00239	-0.01421	-0.02182	(And (Member $x0 generator) (Recipient $e0 $x1) (Theme $e0 $x0))
p205039	-0.03168	-0.05104	-0.01690	-0.00546	0.12151	-0.00143	-0.02454	0.00785	-0.00255	-0.02722	-0.02378	0.02328	0.01179	0.00293	0.00498	-0.01575	(And (Member $x0 manifest) (Recipient $e0 $x1) (Theme $e0 $x0))
p205040	-0.03200	-0.04818	-0.02446	-0.00889	0.12245	-0.00429	-0.02868	0.01137	-0.00481	-0.03211	-0.02858	0.01632	0.02775	0.01135	0.00967	-0.02142	(And (Member $x0 recruit) (Recipient $e0 $x0) (Theme $e0 $x1))
p205041	-0.03883	0.16165	0.04513	0.05284	0.06602	-0.00010	0.01722	-0.03535	-0.01428	-0.06532	0.01700	-0.08141	-0.02574	0.00306	-0.04114	0.10565	(And (Member $x0 song) (Recipient $e0 $x1) (Theme $e0 $x0))
p205042	-0.03256	-0.05486	-0.03197	-0.01025	0.12120	-0.00524	-0.04358	0.01119	-0.00440	-0.02946	-0.02858	0.02116	0.03418	0.00617	0.01814	-0.00349	(And (Member $x0 winner) (Recipient $e0 $x0) (Theme $e0 $x1))
p205043	-0.07414	0.00633	-0.02642	0.01675	0.02640	0.20129	0.08161	-0.06420	0.05960	-0.04171	0.09648	-0.04548	-0.05093	-0.04985	0.03840	-0.04663	(And (Ordinal $x0 <num> buy) (Past $e0) (Theme $e0 $x0))
p205269	-0.06469	-0.05223	-0.06119	0.17078	0.01064	0.04440	0.01475	-0.13970	0.23758	-0.01439	-0.02799	0.15262	-0.02104	0.00720	0.07154	0.03152	(And (Also appear $e0) (Member $e1 appear))
p205270	0.01832	-0.01100	0.00414	-0.00950	0.00104	0.02735	-0.01020	-0.00234	0.01717	-0.00610	0.01892	-0.01388	-0.01358	0.01005	-0.00631	0.00431	(And (Inheritance feed_pipe pipe) (Member $x0 feed_pipe))
p205271	-0.00242	-0.00797	-0.01380	-0.00432	-0.00199	0.00337	-0.00248	-0.00660	0.02187	0.00716	0.00281	-0.00835	-0.00655	0.00886	-0.00360	0.01322	(And (Inheritance night_delivery delivery) (Theme $e0 night_delivery))
p205306	-0.01457	-0.01521	-0.00434	-0.00570	-0.00673	-0.01542	0.00465	-0.00221	-0.03089	0.01610	0.01397	0.01348	-0.01767	0.01263	-0.01009	0.00047	(And (Agent $e0 $x0) (Agent $e0 jica) (Member $e0 fund) (Theme $e0 $x1))
p205308	0.00110	-0.06609	-0.11710	-0.02545	-0.01698	-0.03112	-0.19444	0.01923	-0.01195	-0.00677	0.08157	-0.05800	0.12017	-0.02675	0.14162	0.18757	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $e0 buy) (Past $e0))
p205309	0.00106	-0.06646	-0.11653	-0.02542	-0.01720	-0.03146	-0.19404	0.01923	-0.01264	-0.00569	0.08152	-0.05790	0.11975	-0.02672	0.14130	0.18761	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $e0 buy) (Theme $e0 $x2))
p205310	-0.02945	0.02302	0.04870	-0.01255	-0.00420	0.00049	-0.00189	-0.01441	0.02525	0.02084	-0.03960	-0.03091	0.09892	0.07417	-0.00065	-0.03123	(And (Agent $e0 $x0) (CoAgent $e0 $x1) (Location $e0 $x2) (Member $e0 work))
p205311	-0.01438	-0.00640	0.00085	0.00169	-0.01600	-0.01549	0.01643	-0.00759	-0.03086	0.01563	0.02389	0.01660	-0.02254	0.00889	-0.02226	0.00311	(And (Agent $e0 $x0) (Member $e0 decide) (Might $e0) (Theme $e0 $x1))
p205312	-0.00662	-0.01709	-0.00796	-0.01012	0.00301	-0.01862	0.00736	0.00236	-0.03044	0.01345	0.00562	0.01045	-0.00948	0.01677	-0.00875	-0.00783	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 ravi) (Theme $e0 $x1))
p205313	-0.01721	-0.01941	-0.00926	-0.00755	0.00178	-0.01522	-0.00485	-0.00027	-0.03060	0.01553	0.00597	0.01314	-0.01360	0.01413	-0.00133	0.00198	(And (Agent $e0 $x0) (Member $e0 receive) (Source $e0 $x1) (Theme $e0 $x2))
p205314	0.00106	-0.06643	-0.11658	-0.02542	-0.01718	-0.03143	-0.19407	0.01923	-0.01259	-0.00578	0.08152	-0.05791	0.11979	-0.02672	0.14133	0.18761	(And (Beneficiary $e0 $x0) (Member $e0 buy) (Past $e0) (Theme $e0 $x1))
p205315	0.01269	0.00034	-0.01185	0.04091	0.00111	0.01282	-0.01098	0.02656	-0.01807	-0.01631	-0.00173	-0.00610	0.00441	-0.01833	-0.01106	-0.01059	(And (Member $e0 become) (Past $e0) (Patient $e0 $x0) (Result $e0 $e1))
p205358	-0.01457	-0.01521	-0.00433	-0.00570	-0.00673	-0.01542	0.00466	-0.00221	-0.03089	0.01610	0.01397	0.01348	-0.01767	0.01263	-0.01010	0.00046	(And (Agent $e0 $x0) (Agent $e0 jica) (Member $e0 fund))
p205360	-0.06471	-0.05222	-0.06120	0.17078	0.01064	0.04441	0.01475	-0.13969	0.23759	-0.01440	-0.02798	0.15261	-0.02104	0.00720	0.07155	0.03152	(And (Agent $e0 $x0) (Also appear $e0) (Past $e0))
p205361	0.00109	-0.06621	-0.11691	-0.02544	-0.01705	-0.03124	-0.19431	0.01923	-0.01218	-0.00641	0.08155	-0.05796	0.12003	-0.02674	0.14151	0.18758	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $e0 buy))
p205362	0.00067	0.00263	-0.01703	-0.00908	-0.00179	0.00151	-0.00268	-0.00457	0.02227	-0.01849	-0.00554	0.02397	0.01786	0.00126	-0.00706	-0.00604	(And (Agent $e0 $x0) (Cardinality $x0 <num>) (GroupOf $x0 child))
p205363	-0.02949	0.02303	0.04871	-0.01257	-0.00418	0.00048	-0.00188	-0.01437	0.02529	0.02091	-0.03962	-0.03090	0.09892	0.07412	-0.00066	-0.03121	(And (Agent $e0 $x0) (CoAgent $e0 $x1) (Member $e0 work))
p205364	-0.00144	-0.00946	-0.01600	-0.00480	-0.00225	0.00427	-0.00462	-0.00697	0.01904	0.00508	0.00198	-0.00947	-0.00705	0.01136	-0.00211	0.01440	(And (Agent $e0 $x0) (Future $e0) (Member $e0 arrive))
p205365	-0.00115	-0.00962	-0.01557	-0.00472	-0.00187	0.00446	-0.00419	-0.00690	0.01976	0.00503	0.00167	-0.00882	-0.00663	0.01036	-0.00223	0.01364	(And (Agent $e0 $x0) (Future $e0) (Time $e0 (Weekday thursday)))
p205366	-0.02331	0.00032	-0.00427	-0.00720	-0.00377	0.01465	0.01878	-0.00849	0.00935	0.01293	-0.02094	-0.01404	0.02834	0.02163	-0.01061	-0.00560	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $e0 walk))
p205367	-0.02525	-0.00259	-0.00344	-0.00758	-0.00520	0.01782	0.01143	-0.01015	0.00684	0.01312	-0.02023	-0.01605	0.02606	0.02329	-0.00759	0.00262	(And (Agent $e0 $x0) (Location $e0 $x1) (Theme $e0 photography))
p205368	-0.10778	-0.08060	-0.08509	0.26069	0.02851	0.08660	0.01334	-0.20794	0.36713	-0.02584	-0.03651	0.25060	-0.02409	-0.01380	0.10924	0.00797	(And (Agent $e0 $x0) (Member $e0 appear) (Past $e0))
p205369	-0.00159	-0.00797	-0.01521	-0.00357	-0.00272	0.00459	-0.00412	-0.00770	0.02065	0.00620	0.00382	-0.00969	-0.00753	0.01051	-0.00318	0.01522	(And (Agent $e0 $x0) (Member $e0 arrive) (Time $e0 (Hour <num>)))
p205370	0.05939	-0.00576	-0.02190	0.00452	-0.01781	0.03288	0.00658	-0.02390	-0.03844	-0.02736	-0.00912	-0.03020	-0.00330	0.03358	-0.01269	0.02751	(And (Agent $e0 $x0) (Member $e0 cause) (Theme $e0 $e1))
p205371	-0.01439	-0.00639	0.00082	0.00170	-0.01600	-0.01549	0.01640	-0.00760	-0.03088	0.01562	0.02388	0.01659	-0.02253	0.00890	-0.02225	0.00314	(And (Agent $e0 $x0) (Member $e0 decide) (Might $e0))
p205372	-0.01414	-0.01595	-0.00478	-0.00575	-0.00579	-0.01466	0.00232	-0.00215	-0.03073	0.01748	0.01116	0.01216	-0.01637	0.01172	-0.00800	0.00290	(And (Agent $e0 $x0) (Member $e0 examine) (Theme $e0 $x1))
p205373	-0.01457	-0.01521	-0.00434	-0.00570	-0.00673	-0.01542	0.00465	-0.00221	-0.03089	0.01610	0.01397	0.01348	-0.01767	0.01263	-0.01009	0.00047	(And (Agent $e0 $x0) (Member $e0 fund) (Theme $e0 $x1))
p205374	-0.03691	0.06528	-0.02219	0.00268	-0.03043	-0.01276	-0.00437	-0.00799	-0.03491	-0.02913	0.03429	0.05936	0.01115	0.01317	-0.02045	-0.02693	(And (Agent $e0 $x0) (Member $e0 give_up) (Theme $e0 $x1))
p205375	-0.02655	-0.01459	-0.03024	-0.00740	-0.00219	-0.01297	-0.00728	0.01754	0.01929	-0.00783	-0.01405	0.00551	0.00028	0.01534	0.03521	0.01226	(And (Agent $e0 $x0) (Member $e0 influence) (Past $e0))
p205376	-0.00736	-0.00458	-0.00249	-0.00405	-0.00194	-0.01012	0.00505	-0.00453	-0.01239	0.01319	0.00735	-0.00336	-0.01534	0.00877	-0.00959	0.01653	(And (Agent $e0 $x0) (Member $e0 learn) (Source $e0 $x1))
p205377	-0.00665	-0.01710	-0.00797	-0.01012	0.00303	-0.01861	0.00733	0.00235	-0.03044	0.01346	0.00561	0.01045	-0.00947	0.01678	-0.00873	-0.00784	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 ravi))
p205378	-0.01384	-0.01424	-0.00509	-0.00554	-0.00822	-0.01583	0.00603	-0.00231	-0.03137	0.01798	0.01173	0.01218	-0.01753	0.01224	-0.00978	0.00283	(And (Agent $e0 $x0) (Member $e0 put_off) (Theme $e0 $x1))
