pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p205014	0.01760	0.02021	-0.01582	-0.02878	-0.01303	0.01019	0.02540	-0.03211	-0.01178	0.01057	-0.01350	-0.02523	0.01400	-0.00868	0.00031	-0.03353	(And (Member $e0 discover) (Member $x0 file) (Theme $e0 $x0))
p205015	0.01760	0.02013	-0.01581	-0.02875	-0.01302	0.01019	0.02540	-0.03211	-0.01179	0.01055	-0.01351	-0.02523	0.01397	-0.00864	0.00032	-0.03351	(And (Member $e0 discover) (Member $x0 missing) (Theme $e0 $x0))
p205016	0.04345	0.02412	-0.03823	-0.04012	0.06081	0.02892	-0.04930	-0.01616	0.05271	0.02707	-0.02519	-0.02063	0.12534	-0.07960	-0.00201	-0.03206	(And (Member $e0 discover) (Member $x0 wreck) (Theme $e0 $x0))
p205017	-0.03567	-0.02459	0.01418	-0.02430	0.09904	0.07435	0.06066	0.05427	-0.02367	-0.02005	0.01715	-0.01961	-0.04271	-0.08615	-0.01165	0.02050	(And (Member $e0 give) (Member $x0 answer) (Theme $e0 $x0))
p205018	-0.03624	-0.02441	0.01453	-0.02479	0.09745	0.07424	0.06210	0.05460	-0.02409	-0.02028	0.01753	-0.01894	-0.04291	-0.08585	-0.01158	0.02091	(And (Member $e0 give) (Member $x0 manifest) (Theme $e0 $x0))
p205019	-0.03827	-0.03029	0.01079	-0.03078	0.08292	0.06347	0.06851	0.08208	-0.01546	-0.01908	0.02817	-0.02302	-0.04232	-0.08835	-0.01139	0.01738	(And (Member $e0 give) (Member $x0 recruit) (Recipient $e0 $x0))
p205020	-0.04311	-0.03458	0.01423	-0.03122	0.07967	0.07224	0.07040	0.07701	-0.01445	-0.02083	0.02851	-0.02437	-0.04065	-0.08531	-0.01807	0.06523	(And (Member $e0 give) (Member $x0 winner) (Recipient $e0 $x0))
p205021	-0.02574	-0.04543	-0.01129	-0.01542	-0.03158	0.01048	0.02341	0.04459	0.05266	0.00595	-0.01151	-0.01637	-0.02114	0.06269	-0.00591	-0.01612	(And (Member $e0 lend) (Member $x0 gallery) (Recipient $e0 $x0))
p205022	-0.02385	-0.03916	-0.00870	-0.01576	-0.03232	-0.00294	0.02424	0.05256	0.03627	0.00259	-0.00282	-0.02323	-0.01794	0.05736	-0.00705	-0.02013	(And (Member $e0 lend) (Member $x0 generator) (Theme $e0 $x0))
p205023	-0.00055	-0.00303	-0.00973	-0.01843	-0.01543	0.01437	0.00747	-0.02047	0.01399	0.00385	-0.00650	-0.01255	0.00343	0.01034	-0.00049	-0.02739	(And (Member $e0 lend) (Member $x0 ladder) (Theme $e0 $x0))
p205024	0.00066	-0.01371	-0.00051	-0.01171	-0.01605	0.01550	0.00432	-0.03263	-0.00840	-0.00313	-0.00954	0.00257	-0.00234	0.02749	0.00269	-0.02624	(And (Member $e0 make) (Patient $e0 $e1) (Theme $e1 $x0))
p205025	0.01003	-0.00379	-0.00940	-0.02405	-0.01952	0.01286	0.01691	-0.02746	-0.01487	0.00407	-0.00433	-0.02099	0.01620	0.00272	0.00137	-0.02865	(And (Member $e0 order) (Member $x0 scan) (Theme $e0 $x0))
p205026	0.01001	-0.00380	-0.00939	-0.02404	-0.01951	0.01286	0.01690	-0.02746	-0.01488	0.00406	-0.00432	-0.02101	0.01620	0.00272	0.00137	-0.02865	(And (Member $e0 order) (Ordinal $x0 <num> scan) (Theme $e0 $x0))
p205027	0.01208	-0.00458	-0.01047	-0.02206	-0.02226	0.01341	0.01642	-0.02962	-0.01497	0.00686	-0.01061	-0.02045	0.01774	0.01105	0.00119	-0.02835	(And (Member $e0 postpone) (Member $x0 tournament) (Theme $e0 $x0))
p205028	-0.01383	-0.01484	0.01634	-0.00547	-0.01414	0.01772	0.00194	-0.03304	-0.01324	-0.01487	-0.00465	-0.01201	-0.00165	0.02966	0.00601	-0.02576	(And (Member $e0 reach) (Theme $e0 $e1) (Theme $e1 $x0))
p205029	-0.02448	-0.02077	0.00451	-0.01139	-0.01209	0.00320	-0.00345	-0.01171	-0.01241	-0.02843	0.03250	-0.03354	-0.00658	0.01596	0.02086	0.03360	(And (Member $e0 sign) (Member $x0 chart) (Patient $e0 $x0))
p205030	-0.04072	0.05339	0.01542	0.05155	-0.08486	0.05555	-0.06870	0.08470	-0.01801	0.01288	-0.00018	0.02937	0.04488	0.12615	-0.03248	0.02570	(And (Member $e0 teach) (Member $x0 apprentice) (Recipient $e0 $x0))
p205031	-0.03337	0.10126	-0.00885	-0.00446	-0.06733	0.07154	-0.05897	0.05962	0.05052	0.02587	-0.00467	0.04282	0.03136	0.07892	-0.03039	-0.00727	(And (Member $e0 teach) (Member $x0 drill) (Theme $e0 $x0))
p205032	-0.03696	0.05498	-0.01582	0.01375	-0.08574	0.08732	-0.09188	0.07547	0.08892	0.04515	-0.01439	0.05220	0.03306	0.12691	-0.03754	0.00437	(And (Member $e0 teach) (Member $x0 song) (Theme $e0 $x0))
p205033	-0.03584	-0.02460	0.01428	-0.02422	0.09904	0.07441	0.06062	0.05426	-0.02369	-0.02013	0.01718	-0.01972	-0.04269	-0.08608	-0.01166	0.02064	(And (Member $x0 answer) (Recipient $e0 $x1) (Theme $e0 $x0))
p205034	-0.04071	0.05339	0.01541	0.05155	-0.08487	0.05555	-0.06870	0.08471	-0.01801	0.01289	-0.00018	0.02937	0.04490	0.12615	-0.03248	0.02570	(And (Member $x0 apprentice) (Recipient $e0 $x0) (Theme $e0 glazing))
p205035	-0.03297	0.10090	-0.00921	-0.00462	-0.06743	0.07141	-0.05898	0.05967	0.05065	0.02614	-0.00479	0.04373	0.03135	0.07898	-0.03040	-0.00732	(And (Member $x0 drill) (Recipient $e0 $x1) (Theme $e0 $x0))
p205036	0.01012	-0.00718	-0.00701	-0.01999	-0.02377	0.01397	0.01430	-0.03006	-0.01636	0.00618	-0.01151	-0.02065	0.01823	0.01705	-0.00038	-0.02708	(And (Member $x0 ferry) (Possession $x1 $x0) (Theme $e0 $x1))
p205037	-0.02576	-0.04540	-0.01125	-0.01538	-0.03156	0.01044	0.02342	0.04462	0.05261	0.00591	-0.01148	-0.01660	-0.02116	0.06268	-0.00593	-0.01612	(And (Member $x0 gallery) (Recipient $e0 $x0) (Theme $e0 $x1))
p205038	-0.02386	-0.03914	-0.00868	-0.01574	-0.03231	-0.00296	0.02425	0.05257	0.03625	0.00258	-0.00281	-0.02335	-0.01795	0.05736	-0.00706	-0.02012	(And (Member $x0 generator) (Recipient $e0 $x1) (Theme $e0 $x0))
p205039	-0.03625	-0.02441	0.01454	-0.02478	0.09745	0.07424	0.06210	0.05460	-0.02409	-0.02028	0.01753	-0.01895	-0.04291	-0.08584	-0.01158	0.02092	(And (Member $x0 manifest) (Recipient $e0 $x1) (Theme $e0 $x0))
p205040	-0.03820	-0.03029	0.01074	-0.03083	0.08295	0.06345	0.06854	0.08207	-0.01543	-0.01905	0.02815	-0.02291	-0.04234	-0.08840	-0.01138	0.01732	(And (Member $x0 recruit) (Recipient $e0 $x0) (Theme $e0 $x1))
p205041	-0.03747	0.05507	-0.01516	0.01406	-0.08560	0.08755	-0.09164	0.07513	0.08828	0.04459	-0.01436	0.05193	0.03287	0.12715	-0.03743	0.00459	(And (Member $x0 song) (Recipient $e0 $x1) (Theme $e0 $x0))
p205042	-0.04295	-0.03458	0.01413	-0.03130	0.07972	0.07223	0.07044	0.07697	-0.01440	-0.02076	0.02846	-0.02417	-0.04070	-0.08540	-0.01806	0.06519	(And (Member $x0 winner) (Recipient $e0 $x0) (Theme $e0 $x1))
p205043	-0.03518	-0.01227	-0.05559	0.13634	-0.08641	-0.02494	0.05361	0.02819	-0.05974	0.11048	0.01873	0.03551	0.12076	0.00565	-0.02988	-0.03482	(And (Ordinal $x0 <num> buy) (Past $e0) (Theme $e0 $x0))
p205269	0.23248	-0.09314	-0.12893	-0.02075	0.12757	0.00221	-0.07611	0.00143	0.02023	0.13542	0.04906	0.01547	-0.09694	0.01205	-0.10164	0.03395	(And (Also appear $e0) (Member $e1 appear))
p205270	-0.01583	0.00284	-0.00544	-0.01343	-0.00889	0.00173	-0.00261	-0.00729	-0.00547	-0.01764	0.02479	-0.01059	-0.00305	0.00003	0.01517	0.02814	(And (Inheritance feed_pipe pipe) (Member $x0 feed_pipe))
p205271	-0.00595	-0.01560	-0.00263	-0.00526	-0.00472	0.00220	-0.00086	-0.01367	-0.01011	-0.00758	0.00179	0.00971	-0.00755	0.02524	-0.00709	0.02903	(And (Inheritance night_delivery delivery) (Theme $e0 night_delivery))
p205306	0.01093	-0.00287	-0.01002	-0.02433	-0.01930	0.01300	0.01702	-0.02753	-0.01447	0.00515	-0.00560	-0.01973	0.01687	0.00185	0.00117	-0.02888	(And (Agent $e0 $x0) (Agent $e0 jica) (Member $e0 fund) (Theme $e0 $x1))
p205308	0.05254	-0.04841	0.04017	-0.02236	-0.02750	-0.00791	0.05174	-0.01733	0.05756	-0.03006	-0.01527	-0.03136	0.07974	0.02670	-0.05311	0.31501	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $e0 buy) (Past $e0))
p205309	0.05264	-0.04853	0.04009	-0.02244	-0.02760	-0.00802	0.05177	-0.01723	0.05757	-0.02997	-0.01529	-0.03118	0.07975	0.02673	-0.05312	0.31491	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $e0 buy) (Theme $e0 $x2))
p205310	-0.02634	-0.03262	0.01005	0.03985	0.05695	-0.04001	-0.02607	0.03024	-0.01233	-0.01656	-0.03530	0.01992	0.08769	0.05937	0.00176	-0.02502	(And (Agent $e0 $x0) (CoAgent $e0 $x1) (Location $e0 $x2) (Member $e0 work))
p205311	0.01456	-0.00775	-0.01161	-0.01910	-0.02603	0.01444	0.01567	-0.03281	-0.01606	0.00963	-0.01796	-0.02168	0.01890	0.02274	0.00191	-0.02777	(And (Agent $e0 $x0) (Member $e0 decide) (Might $e0) (Theme $e0 $x1))
p205312	0.00405	-0.01985	-0.01231	-0.01852	-0.02035	0.01709	0.00212	-0.02599	0.01996	0.00334	-0.00306	-0.02072	0.00555	0.01900	0.00141	-0.02736	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 ravi) (Theme $e0 $x1))
p205313	0.00997	-0.00379	-0.00782	-0.02738	-0.01507	0.00953	0.02011	-0.02164	-0.01477	0.00216	0.00022	-0.02130	0.01414	-0.00800	0.00045	-0.02938	(And (Agent $e0 $x0) (Member $e0 receive) (Source $e0 $x1) (Theme $e0 $x2))
p205314	0.05266	-0.04856	0.04006	-0.02246	-0.02762	-0.00805	0.05178	-0.01721	0.05757	-0.02995	-0.01530	-0.03112	0.07975	0.02673	-0.05313	0.31488	(And (Beneficiary $e0 $x0) (Member $e0 buy) (Past $e0) (Theme $e0 $x1))
p205315	-0.01805	-0.01561	0.03187	0.01223	-0.01088	0.00050	-0.00810	0.01606	-0.01312	0.03097	-0.02459	-0.05247	0.00662	-0.00888	0.02347	0.00278	(And (Member $e0 become) (Past $e0) (Patient $e0 $x0) (Result $e0 $e1))
p205358	0.01091	-0.00288	-0.01001	-0.02432	-0.01929	0.01299	0.01702	-0.02752	-0.01447	0.00514	-0.00559	-0.01975	0.01687	0.00186	0.00117	-0.02888	(And (Agent $e0 $x0) (Agent $e0 jica) (Member $e0 fund))
p205360	0.23248	-0.09303	-0.12903	-0.02081	0.12755	0.00219	-0.07598	0.00127	0.02028	0.13548	0.04892	0.01539	-0.09692	0.01207	-0.10161	0.03391	(And (Agent $e0 $x0) (Also appear $e0) (Past $e0))
p205361	0.05269	-0.04858	0.04004	-0.02248	-0.02765	-0.00807	0.05179	-0.01719	0.05757	-0.02993	-0.01530	-0.03109	0.07975	0.02674	-0.05313	0.31487	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $e0 buy))
p205362	0.00612	-0.02813	-0.00922	0.01080	0.00446	-0.01632	-0.00803	-0.00165	0.02034	-0.00829	-0.00320	-0.00630	-0.02061	0.03160	0.00170	-0.00701	(And (Agent $e0 $x0) (Cardinality $x0 <num>) (GroupOf $x0 child))
p205363	-0.02625	-0.03271	0.00995	0.03981	0.05673	-0.04004	-0.02593	0.03024	-0.01242	-0.01645	-0.03527	0.01987	0.08751	0.05948	0.00167	-0.02496	(And (Agent $e0 $x0) (CoAgent $e0 $x1) (Member $e0 work))
p205364	-0.00634	-0.01820	-0.00175	-0.00535	-0.00560	0.00025	0.00037	-0.01407	-0.01050	-0.00931	0.00295	0.01126	-0.01069	0.02791	-0.00579	0.02406	(And (Agent $e0 $x0) (Future $e0) (Member $e0 arrive))
p205365	-0.00633	-0.01713	-0.00177	-0.00508	-0.00452	0.00060	0.00034	-0.01384	-0.01042	-0.00922	0.00307	0.00965	-0.01056	0.02610	-0.00616	0.02581	(And (Agent $e0 $x0) (Future $e0) (Time $e0 (Weekday thursday)))
p205366	-0.01406	-0.01836	0.00238	0.00671	0.02756	-0.00918	-0.01194	-0.00022	-0.00632	-0.01368	-0.00221	0.01297	0.02940	0.00845	0.00046	-0.00337	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $e0 walk))
p205367	-0.01553	-0.02075	0.00252	0.00455	0.03104	-0.00663	-0.01192	-0.00350	-0.00643	-0.01335	-0.00715	0.01875	0.03612	0.01233	-0.00258	0.01740	(And (Agent $e0 $x0) (Location $e0 $x1) (Theme $e0 photography))
p205368	0.35581	-0.12993	-0.20196	-0.04190	0.20371	-0.00919	-0.11160	0.01683	0.04150	0.20697	0.08190	0.00872	-0.14085	-0.02672	-0.15107	0.04451	(And (Agent $e0 $x0) (Member $e0 appear) (Past $e0))
p205369	-0.00626	-0.01827	-0.00213	-0.00516	-0.00673	0.00133	-0.00065	-0.01377	-0.01054	-0.00835	0.00214	0.01058	-0.00871	0.02866	-0.00633	0.02695	(And (Agent $e0 $x0) (Member $e0 arrive) (Time $e0 (Hour <num>)))
p205370	-0.03267	-0.03050	0.03371	0.00497	-0.00367	0.00155	-0.00315	-0.01237	-0.02041	-0.04665	0.02660	-0.04259	-0.01442	0.02563	0.02687	0.03200	(And (Agent $e0 $x0) (Member $e0 cause) (Theme $e0 $e1))
p205371	0.01457	-0.00765	-0.01164	-0.01915	-0.02607	0.01441	0.01571	-0.03281	-0.01606	0.00965	-0.01798	-0.02166	0.01893	0.02273	0.00191	-0.02782	(And (Agent $e0 $x0) (Member $e0 decide) (Might $e0))
p205372	0.00834	-0.00268	-0.00856	-0.02348	-0.01828	0.01185	0.01663	-0.02668	-0.01315	0.00277	-0.00344	-0.01874	0.01335	0.00318	0.00124	-0.02888	(And (Agent $e0 $x0) (Member $e0 examine) (Theme $e0 $x1))
p205373	0.01089	-0.00290	-0.01000	-0.02430	-0.01928	0.01299	0.01701	-0.02752	-0.01448	0.00512	-0.00557	-0.01979	0.01688	0.00187	0.00117	-0.02887	(And (Agent $e0 $x0) (Member $e0 fund) (Theme $e0 $x1))
p205374	0.06834	-0.03599	-0.02769	-0.02365	-0.03476	-0.05164	0.02712	0.04971	-0.01596	0.00299	-0.01784	-0.00635	0.00635	0.02809	0.03424	-0.06090	(And (Agent $e0 $x0) (Member $e0 give_up) (Theme $e0 $x1))
p205375	0.01095	0.02097	0.01181	-0.02378	0.02441	-0.00313	0.02140	-0.02630	-0.00959	0.02075	-0.00953	0.03873	-0.02103	0.00019	-0.02342	-0.01946	(And (Agent $e0 $x0) (Member $e0 influence) (Past $e0))
p205376	0.00094	0.00699	-0.00712	-0.01474	-0.02210	0.00396	0.00535	-0.01912	-0.00648	0.00224	-0.00573	-0.00784	0.00971	0.02763	-0.00543	-0.01243	(And (Agent $e0 $x0) (Member $e0 learn) (Source $e0 $x1))
p205377	0.00405	-0.01984	-0.01231	-0.01852	-0.02035	0.01709	0.00212	-0.02599	0.01996	0.00335	-0.00306	-0.02071	0.00556	0.01900	0.00141	-0.02736	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 ravi))
p205378	0.00934	-0.00463	-0.00782	-0.02195	-0.02005	0.01259	0.01573	-0.02797	-0.01421	0.00415	-0.00696	-0.01846	0.01477	0.00842	0.00048	-0.02822	(And (Agent $e0 $x0) (Member $e0 put_off) (Theme $e0 $x1))
p205379	0.00997	-0.00379	-0.00781	-0.02738	-0.01507	0.00953	0.02011	-0.02164	-0.01477	0.00216	0.00022	-0.02130	0.01414	-0.00800	0.00045	-0.02938	(And (Agent $e0 $x0) (Member $e0 receive) (Source $e0 $x1))
p205380	0.00999	-0.00379	-0.00782	-0.02739	-0.01507	0.00953	0.02011	-0.02164	-0.01476	0.00217	0.00021	-0.02127	0.01413	-0.00800	0.00046	-0.02939	(And (Agent $e0 $x0) (Member $e0 receive) (Theme $e0 $x1))
p205381	0.00899	-0.00213	-0.00895	-0.02358	-0.01805	0.01195	0.01650	-0.02657	-0.01282	0.00350	-0.00426	-0.01773	0.01392	0.00252	0.00105	-0.02904	(And (Agent $e0 $x0) (Member $e0 turn_down) (Theme $e0 $x1))
p205383	0.00402	-0.01983	-0.01232	-0.01854	-0.02037	0.01711	0.00211	-0.02601	0.01998	0.00336	-0.00308	-0.02063	0.00561	0.01902	0.00141	-0.02737	(And (Agent $e0 $x0) (Recipient $e0 ravi) (Theme $e0 $x1))
p205384	-0.00602	-0.01612	-0.00258	-0.00540	-0.00514	0.00238	-0.00086	-0.01392	-0.01016	-0.00764	0.00184	0.01013	-0.00771	0.02586	-0.00704	0.02910	(And (Agent $e0 $x0) (Theme $e0 visitor) (Time $e0 (Weekday sunday)))
p205385	-0.01088	0.02971	-0.00233	0.01029	0.04768	-0.01532	-0.01190	0.01389	-0.00169	-0.00784	-0.00981	0.01017	0.04626	-0.03037	-0.00278	-0.00787	(And (Agent $e0 dara) (Location $e0 $x0) (Member $e0 work))
p205386	0.01091	-0.00288	-0.01001	-0.02432	-0.01929	0.01299	0.01702	-0.02752	-0.01447	0.00514	-0.00559	-0.01975	0.01687	0.00186	0.00117	-0.02887	(And (Agent $e0 jica) (Member $e0 fund) (Theme $e0 $x0))
p205387	-0.01258	-0.00364	0.01054	0.01021	-0.00289	-0.01644	0.00224	0.01104	-0.01175	-0.02165	0.00215	-0.04506	-0.00740	-0.00089	0.02667	-0.00128	(And (Before $x0 $e0) (Future $e0) (Patient $e0 $x1))
p205388	0.05276	-0.04867	0.03997	-0.02253	-0.02771	-0.00814	0.05181	-0.01712	0.05757	-0.02985	-0.01532	-0.03095	0.07976	0.02676	-0.05314	0.31481	(And (Beneficiary $e0 $x0) (Member $e0 buy) (Past $e0))
p205389	0.05247	-0.04832	0.04024	-0.02231	-0.02743	-0.00783	0.05172	-0.01740	0.05756	-0.03013	-0.01525	-0.03149	0.07974	0.02668	-0.05311	0.31509	(And (Beneficiary $e0 $x0) (Member $e0 buy) (Theme $e0 $x1))
p205390	0.12325	0.01933	0.03425	0.26504	0.03531	0.20114	-0.08828	-0.11428	-0.03834	-0.03950	-0.06138	-0.04496	-0.05773	-0.02655	0.10284	0.04822	(And (Cardinality $x0 <num>) (GroupOf $x0 way) (Manner $e0 $x0))
p205391	0.12326	0.01933	0.03424	0.26505	0.03532	0.20117	-0.08828	-0.11431	-0.03834	-0.03949	-0.06139	-0.04501	-0.05773	-0.02657	0.10284	0.04822	(And (Cardinality $x0 <num>) (Manner $e0 $x0) (Member $x0 random))
p205392	-0.02632	-0.03264	0.01003	0.03984	0.05690	-0.04002	-0.02603	0.03025	-0.01236	-0.01654	-0.03529	0.01991	0.08765	0.05940	0.00174	-0.02501	(And (CoAgent $e0 $x0) (Location $e0 $x1) (Member $e0 work))
p205393	-0.00313	0.00923	-0.00438	0.00561	0.03304	-0.01475	-0.00595	0.01287	0.00621	-0.00849	-0.00405	0.01068	0.00540	-0.01804	-0.00265	0.00153	(And (Experiencer $e0 $x0) (Location $e0 $x1) (Member $e0 wait))
p205394	-0.00781	0.01189	-0.00465	0.01593	0.03804	-0.01359	-0.01606	0.02372	-0.00235	-0.00311	-0.00770	0.01250	0.04739	-0.02788	-0.00527	0.00564	(And (Experiencer $e0 $x0) (Member $e0 discover) (Stimulus $e0 $e1))
p205395	-0.00830	0.01460	-0.00472	0.01512	0.03877	-0.01406	-0.01604	0.02361	-0.00267	-0.00315	-0.00784	0.01195	0.04976	-0.02891	-0.00515	0.00411	(And (Location $e0 $x0) (Member $e0 error) (Stimulus $e1 $e0))
p205396	-0.00352	0.01343	0.00208	0.01783	0.05916	-0.00433	-0.01680	-0.01249	0.02804	-0.01413	-0.01724	0.01390	0.02368	-0.03244	0.00592	-0.04929	(And (Location $e0 $x0) (Member $e0 find) (Theme $e0 $x1))
p205397	-0.01557	0.00675	0.00168	0.02081	0.05417	-0.02208	-0.01569	0.01693	-0.00499	-0.01150	-0.01959	0.01552	0.05562	0.00070	-0.00137	-0.00794	(And (Location $e0 $x0) (Member $e0 work) (Might $e0))
p205398	-0.00888	-0.00094	0.00211	0.00455	-0.00364	-0.01195	-0.00012	0.00668	-0.00627	-0.01016	0.00002	-0.03368	-0.00400	-0.00241	0.01525	-0.00134	(And (Measure $x0 age <num> year) (Member $x0 founder) (Patient $e0 $x0))
p205399	-0.01805	-0.01560	0.03188	0.01223	-0.01082	0.00051	-0.00809	0.01603	-0.01312	0.03096	-0.02459	-0.05242	0.00658	-0.00889	0.02344	0.00280	(And (Member $e0 become) (Past $e0) (Patient $e0 $x0))
p205400	-0.01805	-0.01561	0.03187	0.01223	-0.01087	0.00051	-0.00809	0.01606	-0.01312	0.03096	-0.02459	-0.05246	0.00662	-0.00888	0.02347	0.00279	(And (Member $e0 become) (Patient $e0 $x0) (Result $e0 $e1))
p205401	-0.01346	-0.00576	0.01013	0.01045	-0.00354	-0.01311	0.00035	0.00891	-0.01111	-0.02038	0.00164	-0.04394	-0.00527	0.00142	0.02354	0.00842	(And (Member $e0 begin) (Might $e0) (Patient $e0 $x0))
p205402	0.00638	-0.00700	-0.00657	-0.01576	-0.01500	0.01299	0.00569	-0.02168	-0.00266	0.00205	-0.00238	-0.01215	0.00777	0.00237	0.00049	-0.02804	(And (Member $e0 borrow) (Source $e0 $x0) (Theme $e0 $x1))
p205403	0.01458	-0.00759	-0.01166	-0.01919	-0.02610	0.01438	0.01574	-0.03280	-0.01605	0.00967	-0.01799	-0.02164	0.01894	0.02273	0.00192	-0.02786	(And (Member $e0 decide) (Might $e0) (Theme $e0 $x0))
p205404	0.00067	-0.01378	-0.00052	-0.01172	-0.01606	0.01557	0.00432	-0.03268	-0.00839	-0.00313	-0.00956	0.00274	-0.00238	0.02754	0.00270	-0.02613	(And (Member $e0 decision) (Patient $e1 $e0) (Theme $e0 $x0))
p205405	-0.01382	-0.01482	0.01636	-0.00546	-0.01410	0.01770	0.00195	-0.03304	-0.01324	-0.01489	-0.00463	-0.01206	-0.00170	0.02964	0.00600	-0.02581	(And (Member $e0 decision) (Theme $e0 $x0) (Theme $e1 $e0))
p205406	-0.03285	-0.03055	0.03372	0.00488	-0.00409	0.00171	-0.00342	-0.01209	-0.02038	-0.04653	0.02676	-0.04276	-0.01392	0.02564	0.02678	0.03236	(And (Member $e0 destroy) (Patient $e0 $x0) (Theme $e1 $e0))
p205407	-0.02096	-0.04466	0.03877	0.00535	-0.02640	0.00359	-0.01625	0.03835	-0.00736	0.05499	-0.03041	-0.05382	0.01591	-0.01103	0.03287	0.01854	(And (Member $e0 direct) (Past $e0) (Patient $e0 $x0))
p205408	0.00402	-0.01983	-0.01232	-0.01855	-0.02037	0.01711	0.00211	-0.02601	0.01998	0.00337	-0.00308	-0.02062	0.00561	0.01902	0.00141	-0.02737	(And (Member $e0 lend) (Recipient $e0 ravi) (Theme $e0 $x0))
p205409	0.00983	-0.00384	-0.00772	-0.02731	-0.01503	0.00951	0.02007	-0.02156	-0.01486	0.00207	0.00034	-0.02156	0.01420	-0.00803	0.00043	-0.02935	(And (Member $e0 receive) (Source $e0 $x0) (Theme $e0 $x1))
p205410	0.01013	-0.00714	-0.00702	-0.02001	-0.02379	0.01396	0.01431	-0.03006	-0.01636	0.00619	-0.01153	-0.02064	0.01823	0.01704	-0.00038	-0.02709	(And (Member $x0 departure) (Possession $x0 $x1) (Theme $e0 $x0))
p205411	-0.03518	-0.01226	-0.05560	0.13634	-0.08641	-0.02492	0.05361	0.02817	-0.05974	0.11049	0.01872	0.03550	0.12076	0.00564	-0.02988	-0.03481	(And (Member $x0 kiln) (Ordinal $x0 <num> buy) (Theme $e0 $x0))
p205412	-0.02610	-0.02573	0.04881	0.01723	-0.01623	0.00383	-0.01278	0.02420	-0.01921	0.04949	-0.03666	-0.07265	0.01061	-0.01216	0.02980	0.01089	(And (Past $e0) (Patient $e0 $x0) (Result $e0 $e1))
p205522	0.23245	-0.09324	-0.12880	-0.02068	0.12759	0.00223	-0.07624	0.00156	0.02018	0.13534	0.04920	0.01550	-0.09698	0.01204	-0.10166	0.03401	(And (Agent $e0 $x0) (Also appear $e0))
p205523	-0.00571	-0.01397	-0.00252	-0.00565	-0.00239	0.00177	0.00023	-0.01384	-0.00985	-0.00833	0.00303	0.00977	-0.00980	0.02186	-0.00703	0.02780	(And (Agent $e0 $x0) (GroupOf $x0 soil_sample))
p205524	-0.00571	-0.01399	-0.00251	-0.00563	-0.00240	0.00177	0.00022	-0.01384	-0.00985	-0.00833	0.00303	0.00976	-0.00980	0.02189	-0.00703	0.02781	(And (Agent $e0 $x0) (Instrument $e0 post))
p205525	0.35580	-0.12986	-0.20211	-0.04200	0.20368	-0.00910	-0.11133	0.01639	0.04160	0.20702	0.08156	0.00909	-0.14084	-0.02657	-0.15096	0.04450	(And (Agent $e0 $x0) (Member $e0 appear))
p205526	-0.01496	-0.01443	0.00096	-0.01533	-0.01478	0.00442	0.00353	-0.01591	-0.01288	-0.02056	0.02370	-0.02964	-0.00201	0.01325	0.01519	0.01358	(And (Agent $e0 $x0) (Member $e0 call_off))
p205527	-0.03283	-0.03055	0.03372	0.00490	-0.00403	0.00169	-0.00338	-0.01213	-0.02038	-0.04654	0.02674	-0.04273	-0.01399	0.02564	0.02679	0.03232	(And (Agent $e0 $x0) (Member $e0 cause))
p205528	0.00832	-0.00269	-0.00855	-0.02348	-0.01827	0.01184	0.01663	-0.02667	-0.01315	0.00276	-0.00343	-0.01878	0.01336	0.00318	0.00124	-0.02888	(And (Agent $e0 $x0) (Member $e0 examine))
p205529	0.01088	-0.00291	-0.00999	-0.02430	-0.01928	0.01299	0.01701	-0.02751	-0.01448	0.00511	-0.00557	-0.01980	0.01688	0.00187	0.00117	-0.02886	(And (Agent $e0 $x0) (Member $e0 fund))
p205530	0.06829	-0.03629	-0.02773	-0.02345	-0.03483	-0.05179	0.02697	0.05007	-0.01593	0.00315	-0.01780	-0.00737	0.00643	0.02816	0.03408	-0.06058	(And (Agent $e0 $x0) (Member $e0 give_up))
p205531	0.01097	0.02097	0.01179	-0.02376	0.02440	-0.00310	0.02136	-0.02628	-0.00958	0.02078	-0.00952	0.03869	-0.02101	0.00017	-0.02344	-0.01942	(And (Agent $e0 $x0) (Member $e0 influence))
p205532	0.00086	0.00695	-0.00705	-0.01469	-0.02207	0.00394	0.00537	-0.01911	-0.00654	0.00218	-0.00570	-0.00795	0.00971	0.02765	-0.00543	-0.01239	(And (Agent $e0 $x0) (Member $e0 learn))
p205533	-0.00917	-0.01693	-0.00077	-0.00215	0.00821	-0.00104	-0.00395	-0.01054	-0.00878	-0.00995	-0.00070	0.01325	0.00591	0.01982	-0.00548	0.02427	(And (Agent $e0 $x0) (Member $e0 permit))
p205534	0.00926	-0.00478	-0.00776	-0.02186	-0.02000	0.01253	0.01568	-0.02790	-0.01425	0.00408	-0.00688	-0.01862	0.01481	0.00846	0.00047	-0.02823	(And (Agent $e0 $x0) (Member $e0 put_off))
